State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Mizoram,Champhai,Khawzawl,Champhai II,199217,State Veterinary Hospital Champhai,Vengsang,54:04.9,Medical ,Veterinary Hospital,23.48110167,93.31591
Mizoram,Champhai,Khawzawl,Champhai II,199217,Sumo Stan,Vengthlang,53:23.7,Transport/Admin,Bus Stand,23.477825,93.326005
Mizoram,Champhai,Khawzawl,Champhai II,199217,District Hospital Champhai,Vengsang,54:47.1,Medical ,Community Health Centre,23.48009167,93.309595
Mizoram,Champhai,Khawzawl,Champhai II,199217,Hmunhmeltha High School,Hmunhmeltha,39:37.4,Education ,High School - General,23.49618,93.32245
Mizoram,Champhai,Khawzawl,Champhai II,199217,Sumo Stand,Vengthlang,48:14.3,Transport/Admin,Bus Stand,23.477825,93.326005
Mizoram,Champhai,Khawzawl,Champhai II,199217,Govt Champhai College,Vengthlang North,15:47.8,Education ,Degree College,23.48226667,93.32073167
Mizoram,Champhai,Khawzawl,Champhai II,199217,Selam  High School,Selam,18:15.0,Education ,High School - General,23.80161667,93.29140333
Mizoram,Champhai,Khawzawl,Champhai II,199217,Rahsi Veng Market,Vengthlang,54:26.0,Agro ,Mandi (Notified),23.47815667,93.32066333
Mizoram,Saiha,Tuipang,Chapui,206423,Godown,chapi 2,58:17.2,Agro ,Warehouse,22.19645991,93.14066925
Mizoram,Saiha,Tuipang,Chapui,206423,ZM HIGH SCHOOL,chapi 2,01:40.8,Education ,High School - General,22.19675194,93.14362543
Mizoram,Saiha,Tuipang,Chapui,206423,Sumo Stand,Chapi 2,57:56.0,Transport/Admin,Bus Stand,22.19608885,93.13902532
Mizoram,Saiha,Tuipang,Chapui,206423,Bazarshed,Chapi 2,56:44.4,Agro ,Warehouse,22.19651601,93.13918318
Mizoram,Saiha,Tuipang,Chapui,206423,VC Court House,Chapi 1,53:37.7,Transport/Admin,Panchayat Headquarter,22.19590619,93.13693798
Mizoram,Lunglei,Bunghmun,Devasora,263861,Rice Mill,Devasora,09:19.5,Agro ,Mandi (Notified),23.08164833,92.388055
Mizoram,Lunglei,Bunghmun,Devasora,263861,Approached road to Devasora,Devasora,59:46.8,Transport/Admin,Panchayat Headquarter,23.08063833,92.386485
Mizoram,Mamit,Zawlnuam,Phaizau,848716,Maxi cab stand,Phaizau,26:14.7,Transport/Admin,Bus Stand,23.92491201,92.52709295
Mizoram,Mamit,Reiek,Rawpuichhip,918090,Primary Health Centre,Rawpuichhip,38:44.2,Medical ,Primary Health Centre,23.78434529,92.55991619
Mizoram,Mamit,Reiek,Rawpuichhip,918090,Mizoram Rural Bank,Rawpuichhip,12:02.0,Transport/Admin,Bank,23.78594698,92.56065794
Mizoram,Champhai,Ngopa,Kawlbem,528667,Higher Secondary School,Kawlbem,33:12.7,Education ,Higher Secondary School,23.87124181,93.3099103
Mizoram,Champhai,Ngopa,Kawlbem,528667,Supply Godown,Kawlbem,32:42.3,Agro ,Warehouse,23.87241662,93.30805421
Mizoram,Champhai,Khawzawl,Kawlkulh,528676,Godown. F&CI,Kawlkulh,50:03.8,Agro ,Warehouse,23.61102917,93.08458933
Mizoram,Champhai,Khawzawl,Kawlkulh,528676,Primary  Health Centre,Kawlkulh,47:58.9,Medical ,Primary Health Centre,23.62440348,93.08418632
Mizoram,Champhai,Khawzawl,Kawlkulh,528676,VC House,Kawlkulh,48:36.8,Transport/Admin,Panchayat Headquarter,23.62639904,93.08391273
Mizoram,Champhai,Khawzawl,Kawlkulh,528676,Mizoram Rural Bank.,Kawlkulh,47:19.4,Transport/Admin,Bank,23.61325085,93.0831027
Mizoram,Champhai,Khawzawl,Kawlkulh,528676,Higher Secondary School,Kawlkulh,49:25.0,Education ,Higher Secondary School,23.61486018,93.08682024
Mizoram,Aizawl,Darlawn,Khanpui,545754,Primary Agriculture Credit Society Bank,Khanpui,17:07.9,Transport/Admin,Bank,23.85586166,92.90745402
Mizoram,Aizawl,Darlawn,Khanpui,545754,Bazaar Shed at Khanpui,Khanpui,04:35.6,Agro ,Mandi (Notified),23.85586351,92.90759975
Mizoram,Aizawl,Darlawn,Khanpui,545754,Village Council House at Khanpui,Khanpui,19:57.2,Transport/Admin,Panchayat Headquarter,23.85591926,92.90794043
Mizoram,Aizawl,Darlawn,Khanpui,545754,Bazaar Shed at Khanpui,Khanpui,58:22.2,Agro ,Mandi (Notified),23.85571935,92.90768696
Mizoram,Aizawl,Darlawn,Khanpui,545754,High School at Khanpui,Khanpui,48:49.1,Education ,High School - General,23.85721862,92.90386462
Mizoram,Saiha,Sangau,Lungpher,633866,PHC S.Lungpher,Lungpher,41:09.4,Medical ,Primary Health Centre,22.62012784,93.00694542
Mizoram,Saiha,Sangau,Lungpher,633866,Govt Ramthar Secondary school,S.Lungpher,42:10.6,Education ,High School - General,22.61842849,93.01237586
Mizoram,Saiha,Sangau,Lungpher,633866,S Lungpher supply godown,S.Lungpher,40:41.0,Agro ,Collection Centre or Pack House,22.61961427,93.00458667
Mizoram,Saiha,Sangau,Lungpher,633866,vc House,S.Lungpher,41:24.1,Transport/Admin,Panchayat Headquarter,22.61873316,93.00954102
Mizoram,Mamit,W.Phaileng,Marpara North,681955,Godown,"Leikai, Marpara Mizo veng",25:35.1,Agro ,Collection Centre or Pack House,23.26553333,92.42352167
Mizoram,Mamit,W.Phaileng,Marpara North,681955,Government Marpara High School,Marpara Mizo veng,26:38.4,Education ,High School - General,23.26706167,92.41074
Mizoram,Mamit,W.Phaileng,Marpara North,681955,Mizoram Rural Bank,Marpara Mizo veng,25:55.7,Transport/Admin,Bank,23.26439167,92.41827833
Mizoram,Mamit,W.Phaileng,Marpara North,681955,VC House,Marpara Mizo veng,25:49.2,Transport/Admin,Panchayat Headquarter,23.26436,92.41829167
Mizoram,Mamit,W.Phaileng,Marpara North,681955,Primary Health Centre,Marpara Mizo veng,26:21.4,Medical ,Primary Health Centre,23.26535167,92.41421333
Mizoram,Mamit,W.Phaileng,Marpara North,681955,Maxi Cab Stand,Marpara Mizo veng,26:03.2,Transport/Admin,Bus Stand,23.26456,92.41732833
Mizoram,Mamit,W.Phaileng,Marpara North,681955,Bazar Shed,Marpara Mizo veng,25:40.9,Agro ,Mandi (Notified),23.26441167,92.41817667
Mizoram,Lunglei,Lunglei,Chhipphir,218658,VC House,Chhipphir,16:42.7,Transport/Admin,Panchayat Headquarter,23.16619798,92.79886897
Mizoram,Lawngtlai,Chawngte,Borapansury  I,175830,Government Borapansury High School,Borapansury I,25:47.9,Education ,High School - General,22.70845014,92.52721332
Mizoram,Lawngtlai,Chawngte,Borapansury  I,175830,Village council court,Borapansury 1,38:40.0,Transport/Admin,Panchayat Headquarter,22.7129023,92.52573668
Mizoram,Saiha,Tuipang,Chakhei,193878,FCS&CA supply godown,Chakhei,06:10.6,Agro ,Collection Centre or Pack House,22.29214131,93.13899628
Mizoram,Saiha,Tuipang,Chakhei,193878,bus stand,Chakhei,05:48.0,Transport/Admin,Bus Stand,22.29262769,93.13959002
Mizoram,Saiha,Tuipang,Chakhei,193878,Primary health centre,Chakhei,04:58.0,Medical ,Primary Health Centre,22.30070114,93.14112961
Mizoram,Saiha,Tuipang,Chakhei,193878,vc house,Chakhei,06:26.1,Transport/Admin,Panchayat Headquarter,22.29279131,93.1382413
Mizoram,Saiha,Tuipang,Chakhei,193878,Govt aided high school,Chakhei,05:26.7,Education ,High School - General,22.29449281,93.14110199
Mizoram,Champhai,Ngopa,Changzawl,204910,High School,Changzawl,26:59.6,Education ,High School - General,23.7578702,93.08074236
Mizoram,Lawngtlai,Lawngtlai,Kawrthindeng,528713,Residence of Village Council President. Kawrthindeng.,Kawrthindeng village,07:11.1,Transport/Admin,Panchayat Headquarter,22.31650792,92.7923938
Mizoram,Lawngtlai,Lawngtlai,Kawrthindeng,528713,Sumo Stand,Kawrthindeng,07:51.9,Transport/Admin,Bus Stand,22.31620104,92.79235685
Mizoram,Champhai,Khawzawl,Khawhai,553347,Higher Secondery School,Buhkangkawn,03:28.2,Education ,Higher Secondary School,23.38151333,93.12898667
Mizoram,Champhai,Khawzawl,Khawhai,553347,Village Council House,Khawhai South,51:07.5,Transport/Admin,Panchayat Headquarter,23.376275,93.12818667
Mizoram,Champhai,Khawzawl,Khawhai,553347,Khawhai Higher Secondary School,Buhkangkawn,29:05.1,Education ,Higher Secondary School,23.38136667,93.12905333
Mizoram,Champhai,Khawzawl,Khawhai,553347,"Govt. Mizo High School, Khawhai","Buhkangkawn, Khawhai North",17:19.4,Education ,High School - General,23.38025,93.12999
Mizoram,Champhai,Khawzawl,Khawhai,553347,Godown,Khawhai South,14:27.6,Agro ,Warehouse,23.375625,93.12806333
Mizoram,Champhai,Khawzawl,Khawhai,553347,"Primary Health Centre, Khawhai",Khawhai North,32:50.7,Medical ,Primary Health Centre,23.38651833,93.12663833
Mizoram,Champhai,Khawzawl,Khawhai,553347,"Rural Animal Health Centre, Khawhai",Khawhai North,12:08.4,Medical ,Veterinary Hospital,23.38306667,93.12843667
Mizoram,Champhai,Khawzawl,Khawhai,553347,Bazar,Khawhai South,12:17.6,Agro ,Collection Centre or Pack House,23.37565833,93.12804833
Mizoram,Champhai,Khawzawl,Khawhai,553347,"Mizoram Rural Bank, Khawhai","Buhkangkawn, Khawhai North",23:55.2,Transport/Admin,Bank,23.381185,93.12924333
Mizoram,Lunglei,Hnahthial,Khawhri,553349,highschool,khawhri,16:14.9,Education ,High School - General,23.00014079,93.01349938
Mizoram,Lunglei,Hnahthial,Khawhri,553349,vc house,khawhri,52:35.3,Transport/Admin,Panchayat Headquarter,23.01965012,93.00828617
Mizoram,Serchhip,E.Lungdar,Lengkhua,625511,Leng High School,Vengchhak,17:58.5,Education ,High School - General,23.15880667,93.11967667
Mizoram,Serchhip,E.Lungdar,Lengkhua,625511,Khualbuk,Dinthar veng,27:31.6,Transport/Admin,Panchayat Headquarter,23.161555,93.11445167
Mizoram,Saiha,Tuipang,Phusa,850714,vc house,phusa,53:17.2,Transport/Admin,Panchayat Headquarter,22.44580476,93.10060493
Mizoram,Saiha,Tuipang,N Saiha,736419,Nursing School Saiha,Medical Complex,54:47.8,Education ,Higher Secondary School,22.487535,92.98486833
Mizoram,Saiha,Tuipang,N Saiha,736419,New Saiha Merket,Bazar,30:59.7,Agro ,Warehouse,22.48923167,92.98516333
Mizoram,Saiha,Tuipang,N Saiha,736419,Adventist English Academy,N Saiha,59:57.4,Education ,High School - General,22.48981167,92.98357833
Mizoram,Saiha,Tuipang,N Saiha,736419,Elim Public School,Circuit Complex,37:29.8,Education ,High School - General,22.49183,92.98986
Mizoram,Saiha,Tuipang,N Saiha,736419,Pentecostal High School,New Saiha,06:35.3,Education ,High School - General,22.489935,92.98283
Mizoram,Saiha,Tuipang,N Saiha,736419,Godown,PWD Complex,18:33.2,Agro ,Warehouse,22.491185,92.98677167
Mizoram,Saiha,Tuipang,N Saiha,736419,chili Go down,PWD complex,23:42.9,Agro ,Warehouse,22.4917,92.985535
Mizoram,Saiha,Tuipang,N Saiha,736419,Govt Higher Secondary School Siaha,Govt Complex,44:52.9,Education ,Higher Secondary School,22.49217333,92.986585
Mizoram,Saiha,Tuipang,N Saiha,736419,Little Diamon School,Vetykawn,14:20.5,Education ,Higher Secondary School,22.48988833,92.98516667
Mizoram,Saiha,Tuipang,N Saiha,736419,Bus stand,Vety kawn,42:58.6,Transport/Admin,Bus Stand,22.48989333,92.98499167
Mizoram,Saiha,Tuipang,N Saiha,736419,Govt High school,Govt Complex,50:17.6,Education ,High School - General,22.4914087,92.9867395
Mizoram,Aizawl,Darlawn,N Tinghmun,736455,Government Higher Secondary School at Tinghmun,Tinghmun,49:59.4,Education ,Higher Secondary School,24.32129847,92.98806217
Mizoram,Aizawl,Darlawn,N Tinghmun,736455,VC house at Tinghmun,Tinghmun,50:13.5,Transport/Admin,Panchayat Headquarter,24.31679558,92.98832773
Mizoram,Aizawl,Phullen,Khawlian,553353,VC hiuse,Khawlian,25:20.1,Transport/Admin,Panchayat Headquarter,23.99190123,93.1269756
Mizoram,Aizawl,Phullen,Khawlian,553353,NERLP,Khawlian,26:09.8,Transport/Admin,Panchayat Headquarter,23.99414876,93.12753282
Mizoram,Aizawl,Phullen,Khawlian,553353,High School,Khawlian,26:59.4,Education ,High School - Girls,24.00273899,93.12530835
Mizoram,Mamit,Zawlnuam,Nalzawl,754739,Maxi Cab Stand,Nalzawl,32:10.7,Transport/Admin,Bus Stand,23.86835364,92.42265301
Mizoram,Lawngtlai,Lawngtlai,Lawngtlai VI,623152,Office of the BDO Lawngtlai,Lawngtlai,08:19.5,Transport/Admin,Block Headquarter,22.53217794,92.89397507
Mizoram,Mamit,Reiek,Lungdar W,633841,W.Lungdar High School,Lungdar W,59:21.6,Education ,High School - General,23.64172868,92.59445516
Mizoram,Mamit,Reiek,Lungdar W,633841,High School,Lungdar W,58:47.3,Transport/Admin,Bus Stand,23.64397076,92.59430481
Mizoram,Lawngtlai,Lawngtlai,Lunghauka,633848,Govt. Primary School. Lunghauka,Lunghauka,10:36.0,Education ,High School - General,22.23267841,92.75986898
Mizoram,Champhai,Khawzawl,Sialhawk,987852,Government High School,Sialhawk,07:59.1,Education ,High School - General,23.29317167,93.092555
Mizoram,Champhai,Khawzawl,Sialhawk,987852,Supply Godown,Sialhawk North,36:58.1,Agro ,Warehouse,23.29457667,93.10049333
Mizoram,Champhai,Khawzawl,Sialhawk,987852,Bazar,Sialhawk,29:31.1,Agro ,Collection Centre or Pack House,23.29274167,93.09377
Mizoram,Serchhip,Serchhip,Buangpui,182520,Buangpui Secondary School,Buangpui,15:06.8,Education ,High School - General,23.23514771,92.74695716
Mizoram,Serchhip,Serchhip,Buangpui,182520,Village Council House,Buangpui,21:44.0,Transport/Admin,Panchayat Headquarter,23.2369755,92.74587023
Mizoram,Lunglei,Bunghmun,Dengsur,258996,VC House,Dengsur,22:19.8,Transport/Admin,Panchayat Headquarter,23.38009333,92.61275
Mizoram,Lunglei,Bunghmun,Dengsur,258996,Dengsur Secondary School,Dengsur,54:40.6,Education ,Higher Secondary School,23.38186333,92.611155
Mizoram,Saiha,Sangau,Pangkhua,819046,bus stand,pangkhua,19:16.7,Transport/Admin,Bus Stand,22.75946664,93.07486583
Mizoram,Saiha,Sangau,Pangkhua,819046,Bethel Govt Secondary school,pangkhua,18:32.3,Education ,Higher Secondary School,22.75283854,93.07361672
Mizoram,Lawngtlai,Chawngte,Parva  III,828624,Community Hall,Parva III,25:43.4,Transport/Admin,Panchayat Headquarter,22.07834014,92.65275366
Mizoram,Lunglei,Bunghmun,Lungchem,633831,"Village Council House,Lungchem","Vengchhak, Lungchem",00:44.5,Transport/Admin,Panchayat Headquarter,23.1271238,92.61309411
Mizoram,Lunglei,Bunghmun,Malsury,664783,Community Hall,Malsury,12:19.6,Transport/Admin,Panchayat Headquarter,23.04522167,92.39632
Mizoram,Lunglei,Bunghmun,Malsury,664783,Bazar Shed,Malsuri,09:56.6,Agro ,Agro Industry,23.03892333,92.38726333
Mizoram,Lunglei,Bunghmun,Malsury,664783,Boat Waiting Shed,Malsury,11:37.6,Transport/Admin,Panchayat Headquarter,23.039215,92.38714167
Mizoram,Mamit,Zawlnuam,Mamit,665844,Sumo Stand,Mamit,17:46.0,Transport/Admin,Bus Stand,23.90625746,92.49394616
Mizoram,Mamit,Zawlnuam,Mamit,665844,Govt Higher Secondary School,Mamit,19:28.0,Education ,Higher Secondary School,23.91957109,92.49194332
Mizoram,Mamit,Zawlnuam,Mamit,665844,Govt Mamit High School,Mamit,19:55.4,Education ,High School - General,23.91950395,92.49211762
Mizoram,Mamit,Zawlnuam,Mamit,665844,"SBI, Mamit Branch",Mamit,19:02.1,Transport/Admin,Bank,23.92843571,92.49067322
Mizoram,Mamit,Zawlnuam,Mamit,665844,Govt Mamit College,Mamit,20:26.1,Education ,Degree College,23.91270858,92.4933729
Mizoram,Mamit,Zawlnuam,Mamit,665844,Fuel Station,Mamit,18:21.0,Transport/Admin,Fuel Station,23.94960988,92.49045181
Mizoram,Mamit,Zawlnuam,Mamit,665844,District Agriculture Office,Mamit,21:04.6,Agro ,Collection Centre or Pack House,23.90940171,92.49514259
Mizoram,Saiha,Tuipang,Maubawk L,688315,High school,Maubawk L,10:07.5,Education ,High School - General,22.43540898,92.96448752
Mizoram,Saiha,Tuipang,Chheihlu,218091,VC Court House,chheihlu,26:18.8,Transport/Admin,Panchayat Headquarter,22.29694657,93.08299063
Mizoram,Saiha,Tuipang,Chheihlu,218091,Bus stand,Chheihlu,22:46.8,Transport/Admin,Bus Stand,22.29741882,93.08269031
Mizoram,Saiha,Tuipang,Siasi,988003,bus stand,Siasi,04:09.7,Transport/Admin,Bus Stand,22.27576196,93.19064319
Mizoram,Saiha,Tuipang,Siasi,988003,vc house,siasi,04:38.4,Transport/Admin,Panchayat Headquarter,22.27812901,93.18922318
Mizoram,Serchhip,Serchhip,Serchhip,972952,"MRB, Serchhip Branch",Venglai Serchhip,27:39.8,Transport/Admin,Bank,23.30787604,92.85660923
Mizoram,Lunglei,Lunglei,Bualte,182516,Govt Adhoc Aided high school,Bualte,54:52.1,Education ,High School - General,22.80596362,92.80937348
Mizoram,Lunglei,Lunglei,Bualte,182516,Govt Adhoc High school,Bualte,56:33.5,Education ,High School - General,22.80603293,92.80941414
Mizoram,Saiha,Tuipang,Maisa,652687,Village council house,maisa,36:03.7,Transport/Admin,Panchayat Headquarter,22.28163282,92.91523919
Mizoram,Saiha,Tuipang,Maisa,652687,Pineapple + zawngtah firms,maisa,36:24.2,Agro ,Agro Industry,22.2805341,92.91543718
Mizoram,Saiha,Tuipang,Maisa,652687,Paddy field,maisa,36:44.5,Agro ,Agro Industry,22.27775261,92.90937524
Mizoram,Saiha,Tuipang,Maisa,652687,Mango firm,Maisa,35:41.9,Agro ,Agro Industry,22.28367361,92.91592823
Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,VC House,"Vengchung, Phuldungsei",21:35.6,Transport/Admin,Panchayat Headquarter,23.470185,92.41989
Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,Government High School,"Chaltui, Phuldungsei",21:56.4,Education ,High School - General,23.48711,92.41999667
Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,MST Bus Stand,"Vengthar, Phuldungsei",22:13.8,Transport/Admin,Bus Stand,23.47935667,92.42389333
Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,Godown,"Phulbial, Phuldungsei",20:52.1,Agro ,Collection Centre or Pack House,23.49545833,92.41811667
Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,Primary Health Centre,"Vengchung, Phuldungsei",21:40.1,Medical ,Primary Health Centre,23.47743833,92.420125
Mizoram,Saiha,Tuipang,Kaisih,482589,Village council house,kaisih,20:03.5,Transport/Admin,Panchayat Headquarter,22.24452016,92.92658948
Mizoram,Saiha,Tuipang,Kaisih,482589,Mango firm,kaisih,21:06.8,Agro ,Agro Industry,22.24040298,92.92942011
Mizoram,Saiha,Tuipang,Kaisih,482589,Banana + Pineapple firms,Kaisih,21:38.3,Agro ,Agro Industry,22.24045344,92.92902683
Mizoram,Saiha,Tuipang,Kaisih,482589,Bus stand,kaisih,19:23.4,Transport/Admin,Bus Stand,22.2434946,92.9254372
Mizoram,Saiha,Tuipang,Kaisih,482589,Paddy field,kaisih,20:39.2,Agro ,Agro Industry,22.24583716,92.92637522
Mizoram,Saiha,Tuipang,Vahai,1084635,Bazar shed,Vahiah,19:37.2,Agro ,Warehouse,22.21943345,92.94447063
Mizoram,Saiha,Tuipang,Vahai,1084635,RMSA HIGH SCHOOL,vahiah,22:33.4,Education ,High School - General,22.22161631,92.94215888
Mizoram,Saiha,Tuipang,Vahai,1084635,Godown,Vahiah,21:44.1,Agro ,Warehouse,22.21958253,92.94649675
Mizoram,Saiha,Tuipang,Vahai,1084635,VC Court House,Vahiah,18:09.3,Transport/Admin,Panchayat Headquarter,22.21902646,92.94263553
Mizoram,Champhai,Khawzawl,Riangtlei,922474,Collection centre,Lungdawhkawn,43:44.3,Agro ,Collection Centre or Pack House,23.30519667,93.16245667
Mizoram,Champhai,Khawzawl,Riangtlei,922474,Collection centrr,Tlakveng,45:15.3,Agro ,Collection Centre or Pack House,23.30610667,93.16253
Mizoram,Champhai,Khawzawl,Riangtlei,922474,High school,Riangtlei,41:46.4,Education ,High School - General,23.30263833,93.16147333
Mizoram,Lunglei,Lungsen,Putlungasih,882349,Bus stand,Putlungasih,57:22.8,Transport/Admin,Bus Stand,22.95886833,92.611625
Mizoram,Lunglei,Lungsen,Putlungasih,882349,Panchayat headquarter,Putlungasih,57:02.4,Transport/Admin,Panchayat Headquarter,22.96121167,92.611305
Mizoram,Aizawl,Phullen,Luangpawn,632869,MG NREGA house,Thanglailung,36:31.5,Transport/Admin,Panchayat Headquarter,23.81671292,93.05257179
Mizoram,Lunglei,Bunghmun,Lungdai S,633839,VC House,Lungdai S,55:24.4,Transport/Admin,Panchayat Headquarter,23.05576167,92.70080333
Mizoram,Champhai,Ngopa,Pawlrang,842250,Hilgh School,Pawlrang,37:28.1,Education ,High School - General,23.79883805,93.12361877
Mizoram,Lawngtlai,Lawngtlai,Jognasury,469355,Govt. Middle &Primary School,Jognasury,31:57.0,Education ,High School - General,22.50235446,92.63399814
Mizoram,Lawngtlai,Lawngtlai,Jognasury,469355,Community Hall,Jognasury,32:47.3,Transport/Admin,Panchayat Headquarter,22.50040463,92.63365936
Mizoram,Lawngtlai,Chawngte,Chawngte,212115,Govt.Kamalanagar College,Chawngte,23:44.7,Education ,Degree College,22.62315523,92.62831406
Mizoram,Lawngtlai,Chawngte,Chawngte,212115,Village Council Court,Chawngte,29:58.5,Transport/Admin,Panchayat Headquarter,22.61973018,92.64310215
Mizoram,Lawngtlai,Chawngte,Chawngte,212115,Community Health Centre,Chawngte,24:53.7,Medical ,Community Health Centre,22.61675546,92.63824354
Mizoram,Lawngtlai,Chawngte,Chawngte,212115,Community Hall,Chawngte,30:32.9,Transport/Admin,Panchayat Headquarter,22.61758268,92.64091372
Mizoram,Lawngtlai,Chawngte,Chawngte,212115,Block development office,chawngte,14:39.3,Transport/Admin,Block Headquarter,22.61856999,92.63802086
Mizoram,Lawngtlai,Chawngte,Chawngte,212115,state Bank of India,Chawngte,26:36.5,Transport/Admin,Bank,22.61912249,92.64120156
Mizoram,Saiha,Tuipang,Siahtlai,987809,Siatlai bus stand,Siatlai,56:15.5,Transport/Admin,Bus Stand,22.26468564,93.03289218
Mizoram,Saiha,Tuipang,Siahtlai,987809,Bazar Shed,Siatlai,58:35.9,Agro ,Warehouse,22.26436217,93.03276926
Mizoram,Saiha,Tuipang,Siahtlai,987809,VC House,Siatlai,59:35.7,Transport/Admin,Panchayat Headquarter,22.26335977,93.03260639
Mizoram,Lawngtlai,Lawngtlai,Karlui,515349,Govt. Middle School. Karlui,Karlui,34:56.3,Education ,High School - General,22.43133721,92.64812218
Mizoram,Lawngtlai,Lawngtlai,Karlui,515349,Community Hall,Karlui,37:00.7,Transport/Admin,Panchayat Headquarter,22.43004448,92.64584916
Mizoram,Serchhip,Serchhip,Vanchengte,1087158,V.C house,Vanchengte,17:07.3,Transport/Admin,Panchayat Headquarter,23.33523667,92.88838167
Mizoram,Champhai,Khawzawl,Puilo,868058,Middle School,Puilo,46:47.9,Education ,High School - General,23.57784669,93.07602059
Mizoram,Champhai,Khawzawl,Puilo,868058,Bazar shed,Puilo,45:57.3,Agro ,Collection Centre or Pack House,23.57281395,93.07080648
Mizoram,Mamit,W.Phaileng,Pukzing,868558,Maxi Cab Stand,Pukzing,24:26.7,Transport/Admin,Bus Stand,23.34477833,92.42895333
Mizoram,Mamit,W.Phaileng,Pukzing,868558,Godown,Pukzing,24:46.5,Agro ,Collection Centre or Pack House,23.34422833,92.42882
Mizoram,Mamit,W.Phaileng,Pukzing,868558,MST Bus Stand,Pukzing,24:20.6,Transport/Admin,Bus Stand,23.34490833,92.42872833
Mizoram,Mamit,W.Phaileng,Pukzing,868558,Pukzing RMSA Secondary School,Pukzing,24:37.6,Education ,High School - General,23.34504,92.42825667
Mizoram,Mamit,W.Phaileng,Pukzing,868558,VC House,Pukzing,24:15.9,Transport/Admin,Panchayat Headquarter,23.34737333,92.42845667
Mizoram,Aizawl,Phullen,Lamherh,619955,High School,Lamherh,03:58.7,Education ,High School - General,24.01123744,93.03422615
Mizoram,Aizawl,Phullen,Lamherh,619955,MG NREGS house,Lamherh,04:47.5,Transport/Admin,Panchayat Headquarter,24.00839841,93.03549509
Mizoram,Lunglei,Hnahthial,Lungleng  S,633859,Rice mill,S.Lungleng,24:52.0,Agro ,Is Part of Rurban Cluster?,22.88870064,92.98983485
Mizoram,Lunglei,Hnahthial,Lungleng  S,633859,President Village Council,S.Lungleng,24:12.0,Transport/Admin,Panchayat Headquarter,22.88869353,92.98981275
Mizoram,Lunglei,Hnahthial,Lungleng  S,633859,Middle School,S.Lungleng,23:45.1,Education ,High School - Girls,22.88868386,92.9879725
Mizoram,Kolasib,Thingdawl,Meidum,696014,Meidum Secondary School,Meidun,43:13.4,Education ,High School - General,24.18076336,92.57855773
Mizoram,Kolasib,Thingdawl,Meidum,696014,Village Council House,Meidum,41:06.6,Transport/Admin,Panchayat Headquarter,24.17736769,92.57690549
Mizoram,Kolasib,Thingdawl,Meidum,696014,Saw Mills,Meidum,44:10.5,Agro ,Agro Industry,24.1774034,92.57527296
Mizoram,Kolasib,Thingdawl,Meidum,696014,Bazar Shed,Meidum,42:18.5,Agro ,Mandi (Notified),24.17736769,92.57690549
Mizoram,Saiha,Tuipang,Saihatlangkawn,937491,Block Development Officer Siaha RD Block,BDO Complex,07:35.0,Transport/Admin,Block Headquarter,22.49108667,92.99790333
Mizoram,Saiha,Tuipang,Saihatlangkawn,937491,Seed Geminator,KVK Complex,14:34.7,Agro ,Agro Industry,22.49434667,92.99890667
Mizoram,Saiha,Tuipang,Saihatlangkawn,937491,Bus Stand,Saihatlangkawn Beatpost complex,58:54.4,Transport/Admin,Bus Stand,22.49280439,92.9935958
Mizoram,Saiha,Tuipang,Saihatlangkawn,937491,Diet Training Institute,KVK Complex,05:02.8,Education ,Degree College,22.49281333,93.00964
Mizoram,Saiha,Tuipang,Saihatlangkawn,937491,Machinery for Mushrooms Seed Production,KVK Complex,15:34.0,Agro ,Agro Industry,22.49443,92.99924833
Mizoram,Saiha,Tuipang,Saihatlangkawn,937491,Collection House,KVK Complex,16:10.4,Agro ,Collection Centre or Pack House,22.49459333,93.00008
Mizoram,Saiha,Tuipang,Saihatlangkawn,937491,Saihatlangkawn Market,Saiha tlangkawn One,55:09.1,Agro ,Warehouse,22.49278667,92.993635
Mizoram,Saiha,Tuipang,Saihatlangkawn,937491,Soil Sample Collection House,KVK Complex,05:36.4,Agro ,Collection Centre or Pack House,22.494885,92.998725
Mizoram,Saiha,Tuipang,Saihatlangkawn,937491,Siahatla High school,BDO Complex,09:00.1,Education ,High School - General,22.49057,92.99811833
Mizoram,Saiha,Tuipang,Saihatlangkawn,937491,Storage of Seeds,KVK Complex,46:01.8,Agro ,Warehouse,22.4946009,92.9989101
Mizoram,Saiha,Tuipang,Saihatlangkawn,937491,Christian high School,Govt Complex,18:02.7,Education ,High School - General,22.49527667,92.996065
Mizoram,Saiha,Tuipang,Saihatlangkawn,937491,Agriculture Farm Machineries,KVK Complex,15:50.5,Agro ,Agro Industry,22.49485833,92.99916
Mizoram,Lunglei,Lungsen,Zawlpui,1112572,Bus stand,Zawlpui,54:34.5,Transport/Admin,Bus Stand,23.03706833,92.58143333
Mizoram,Lunglei,Lungsen,Zawlpui,1112572,High School,Zawlpui,53:53.5,Education ,High School - General,23.03499167,92.58126167
