State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Sikkim,South,Ravongla,Subuk,1012490,bus stand,subuk,26:42.8,Transport/Admin,Bus Stand,27.23180126,88.3067305
Sikkim,East,Pakyong,Nupgaon,1113364,state bank of india,NupGaon Pakyong E Sikkim,53:27.8,Transport/Admin,Bank,27.24343,88.59930833
Sikkim,West Sikkim,Gyalshing,U thingling i,1113585,Village Administraion Center,Khechuperi Thingling,19:34.6,Transport/Admin,Panchayat Headquarter,27.34137045,88.20221927
Sikkim,West Sikkim,Gyalshing,U thingling i,1113585,Govt. SR SEC SCHOOL Khechuperi,upper Thingling,18:40.2,Education ,Higher Secondary School,27.34079626,88.20860529
Sikkim,West Sikkim,Gyalshing,U thingling i,1113585,Milk Collection Center,Upper Thingling,18:54.7,Agro ,Collection Centre or Pack House,27.34076454,88.2089834
Sikkim,East,Gangtok,TADONG BAZAAR.,1113783,Shri Ramasamy memorial University Sikkim science block,Tadong bazar Gangtok,20:44.2,Education ,Degree College,27.333031,88.6146301
Sikkim,East,Gangtok,TADONG BAZAAR.,1113783,government sr sec school Tadong,Tadong bazar Gangtok,20:25.8,Education ,Higher Secondary School,27.333031,88.6146301
Sikkim,West Sikkim,Soreng,Timberbong Sarangtar ,1113834,Village Administrative Centre Timberbong,Timburbung Sarangtar,13:07.7,Transport/Admin,Panchayat Headquarter,27.15949396,88.18555138
Sikkim,West Sikkim,Soreng,Timberbong Sarangtar ,1113834,Milk Producer Co Operative Society Ltd.,Timberbong,31:49.3,Agro ,Collection Centre or Pack House,27.15889936,88.18137822
Sikkim,East,Rongli,Adhikari Gaon Rungdong,1114034,Government College Rhenock,Rhenock,40:47.4,Education ,Degree College,27.18372333,88.63561333
Sikkim,East,Rongli,Adhikari Gaon Rungdong,1114034,Gram Prashasan Kendra,Rhenock,39:02.1,Transport/Admin,Panchayat Headquarter,27.17836667,88.64383833
Sikkim,East,Rongli,Adhikari Gaon Rungdong,1114034,office of horticulture inspector,Rhenock,11:42.0,Agro ,Collection Centre or Pack House,27.18240333,88.64183833
Sikkim,East,Rongli,Adhikari Gaon Rungdong,1114034,HP Gas,Adhikari gaon Rungdung,47:18.1,Transport/Admin,Fuel Station,27.18178791,88.64131948
Sikkim,East,Rongli,Adhikari Gaon Rungdong,1114034,veterinary hospital,Rhenock,43:19.2,Medical ,Veterinary Hospital,27.18090833,88.639985
Sikkim,South,Namchi,U Phong,1114134,"Govt.Secondary School, Phong",Upper Phong,26:55.8,Education ,High School - General,27.173955,88.45177833
Sikkim,East,Rongli,Khasey Lakha,1114183,"Milk Collection centre Arubotay, Thokar",Rolep Khesaylakha,25:39.8,Agro ,Collection Centre or Pack House,27.25502098,88.71850188
Sikkim,East,Rongli,Khasey Lakha,1114183,Sedrup Lekshaling Gonpa,"arubotay, kewni",16:51.0,Education ,Higher Secondary School,27.25543589,88.71834167
Sikkim,East,Gangtok,Deorali,1182656,Sikkim national oil distributors,deorali Gangtok,16:45.0,Transport/Admin,Fuel Station,27.333031,88.6146301
Sikkim,East,Gangtok,Deorali,1182656,Government girls sr sec school,deorali,15:42.5,Education ,Higher Secondary School,27.333031,88.6146301
Sikkim,East,Gangtok,Deorali,1182656,jeep cum bus stand,deorali Gangtok,17:09.6,Transport/Admin,Bus Stand,27.333031,88.6146301
Sikkim,East,Gangtok,Deorali,1182656,state trading corporation of Sikkim,deorali,16:25.6,Transport/Admin,Block Headquarter,27.333031,88.6146301
Sikkim,East,Gangtok,Deorali,1182656,science and technology department vigyan bhawan,deorali Gangtok,17:33.0,Transport/Admin,Block Headquarter,27.333031,88.6146301
Sikkim,East,Gangtok,Deorali,1182656,forest secretariat,deorali,16:03.8,Transport/Admin,Block Headquarter,27.333031,88.6146301
Sikkim,South,Ravongla,Mengli,698468,Government High School,"Mengli, Sripatam",49:12.1,Education ,High School - General,27.27301,88.43072
Sikkim,West Sikkim,Soreng,Middle Takuthang,701165,Mangalbarey Haat Ghar,mangalbarey,39:54.9,Agro ,Collection Centre or Pack House,27.1913747,88.28480495
Sikkim,East,Pakyong,East Linkey,1113404,Gram Panchayat,Linkey Parakha,56:49.5,Transport/Admin,Panchayat Headquarter,27.2466665,88.64973699
Sikkim,East,Pakyong,Lower Kerabari,1113522,Govt. Secondary school Bering,Bering,38:57.8,Education ,High School - General,27.21795674,88.65184318
Sikkim,East,Pakyong,Lower Kerabari,1113522,Village Admistrative center,"22 bering tareythang GPU, East Sikkim",40:42.7,Transport/Admin,Panchayat Headquarter,27.21876358,88.65213958
Sikkim,West Sikkim,Soreng,Mendogaon Borbotey ,1113697,Village Administrative Centre,Mendogaon,55:36.6,Transport/Admin,Panchayat Headquarter,27.16605522,88.22796944
Sikkim,East,Gangtok,LIMBOO GAON.,1113736,Sauraney Govt High School,Saureni,26:05.4,Education ,High School - General,27.28418167,88.60266167
Sikkim,East,Gangtok,LIMBOO GAON.,1113736,model school,Assam lingzey,52:03.0,Education ,Higher Secondary School,27.2867356,88.61659019
Sikkim,East,Gangtok,GANGTOK.,1113804,State bank of Sikkim,below highcourt NH 10 Gangtok,14:25.7,Transport/Admin,Bank,27.333031,88.6146301
Sikkim,East,Gangtok,GANGTOK.,1113804,State Bank of India,MG marg Gangtok,14:48.9,Transport/Admin,Bank,27.333031,88.6146301
Sikkim,East,Gangtok,GANGTOK.,1113804,Sikkim organic market,Gangtok,15:21.6,Agro ,Mandi (Notified),27.333031,88.6146301
Sikkim,East,Gangtok,GANGTOK.,1113804,Sikkim nationalised transport cum bus stand,Gangtok,13:01.2,Transport/Admin,Bus Stand,27.3339456,88.6146387
Sikkim,East,Gangtok,GANGTOK.,1113804,Sir Thutob Namgyal memorial hospital old,Gangtok,14:37.5,Medical ,Bedded Hospital,27.333031,88.6146301
Sikkim,East,Gangtok,GANGTOK.,1113804,Sikkim State commission for women cum Sikkim information commission cum sikkim commission for protection of child rights,Gangtok,06:36.7,Transport/Admin,Block Headquarter,27.3270726,88.6114173
Sikkim,East,Gangtok,GANGTOK.,1113804,directorate of handicrafts and handloom,zero point Gangtok,11:56.9,Transport/Admin,Block Headquarter,27.3374477,88.6120235
Sikkim,East,Gangtok,GANGTOK.,1113804,tashi namgyal higher secondary  school,development area,50:20.1,Education ,Higher Secondary School,27.3421905,88.60934103
Sikkim,East,Gangtok,GANGTOK.,1113804,St. Thomas school,paljor stadium road Gangtok,13:19.2,Education ,High School - General,27.333031,88.6146301
Sikkim,East,Gangtok,GANGTOK.,1113804,roads and bridges department,zero point Gangtok,11:02.2,Transport/Admin,Block Headquarter,27.338797,88.6144101
Sikkim,East,Gangtok,GANGTOK.,1113804,transport department yatayat bhawan,Gangtok,12:50.5,Transport/Admin,Block Headquarter,27.3342759,88.6147051
Sikkim,East,Gangtok,GANGTOK.,1113804,Sikkim police headquarters,MG marg Gangtok,06:55.3,Transport/Admin,Block Headquarter,27.3270738,88.6114242
Sikkim,East,Gangtok,GANGTOK.,1113804,urban development and housing department,below highcourt NH 10 Gangtok,14:13.9,Transport/Admin,Block Headquarter,27.333031,88.6146301
Sikkim,East,Gangtok,GANGTOK.,1113804,lall bazar kanchanjunga shopping complex,Gangtok,15:00.3,Agro ,Mandi (Notified),27.333031,88.6146301
Sikkim,East,Gangtok,GANGTOK.,1113804,botanical survey of India cum Sikkim Himalayan regional centre,zero point Gangtok,11:29.4,Transport/Admin,Block Headquarter,27.338843,88.6144068
Sikkim,South,Ravongla,Upper Deythang,1113482,Milk Collection Centre,Upper Deythang,12:20.8,Agro ,Collection Centre or Pack House,27.31075971,88.34693977
Sikkim,West Sikkim,Soreng,Daragaon Gelling ,1113665,Govt Secondary School,Sawali Gaon,38:25.7,Education ,High School - General,27.16698226,88.28441025
Sikkim,West Sikkim,Soreng,Daragaon Gelling ,1113665,Village Administrative Centre,40 Samsing Pipaley,32:16.1,Transport/Admin,Panchayat Headquarter,27.164935,88.28054656
Sikkim,South,Namchi,Singtam,1113835,Horticulture office,singtam,57:18.9,Transport/Admin,Block Headquarter,27.14634,88.3748
Sikkim,East,Gangtok,SICHEY.,1113869,Sewerage Treatment Plant,Lower Sichey,09:22.9,Transport/Admin,Block Headquarter,27.335045,88.59689667
Sikkim,East,Gangtok,SICHEY.,1113869,STNM MULTISPECIALTY HOSPITAL,sokaygang,56:41.2,Medical ,Bedded Hospital,27.34588906,88.60378953
Sikkim,East,Gangtok,SICHEY.,1113869,khy de khang secondary  school,sichey sokhaygang,55:44.2,Education ,Higher Secondary School,27.34755671,88.60642638
Sikkim,West Sikkim,Soreng,Lower Tharpu ,1113882,Govt. Senior Secondary School Tharpu,Tharpu,10:04.6,Education ,Higher Secondary School,27.1444916,88.19015219
Sikkim,West Sikkim,Soreng,Lower Tharpu ,1113882,Gram Prashasan Kendra 51 Tharpu GPU,Tharpu,13:44.3,Transport/Admin,Panchayat Headquarter,27.14345223,88.19096965
Sikkim,West Sikkim,Soreng,Lower Tharpu ,1113882,Vetrianary Hospital cum Stockman centre Tharpu,Tharpu,14:02.5,Medical ,Veterinary Hospital,27.14594333,88.18898399
Sikkim,East,Rongli,Lower Tarpin,1114052,Panchayat office,Lower Tarpin,41:59.9,Transport/Admin,Panchayat Headquarter,27.18868333,88.62545
Sikkim,East,Rongli,Gairi Gaon,1114086,Dispensary Veterinary,Gairigaon Sudunglakha ward no 5,45:36.9,Medical ,Veterinary Hospital,27.1972009,88.65657004
Sikkim,South,Namchi,Rameng,1114167,Primary Health Centre,Rameng,53:31.5,Medical ,Primary Health Centre,27.19582311,88.43650272
Sikkim,South,Namchi,Rameng,1114167,Organic Shop,Rameng,36:29.4,Agro ,Mandi (Notified),27.19681073,88.43770264
Sikkim,South,Namchi,Rameng,1114167,VLW office,rameng,43:55.9,Agro ,GRaM (Notified),27.19655201,88.43746588
Sikkim,East,Rongli,Rongli Bazaar,1114235,central bank of india,Rongli,09:21.2,Transport/Admin,Bank,27.20291816,88.70128882
Sikkim,East,Rongli,Rongli Bazaar,1114235,SDM OFFICE,RONGLI,43:20.1,Transport/Admin,Block Headquarter,27.20382247,88.67029462
Sikkim,East,Rongli,Rongli Bazaar,1114235,central bank of india,Rongli,13:54.1,Transport/Admin,Bank,27.20291816,88.70128882
Sikkim,East,Rongli,Rongli Bazaar,1114235,Central Agriculture store,Rongli,40:03.1,Agro ,Collection Centre or Pack House,27.20453213,88.69928586
Sikkim,East,Rongli,Rongli Bazaar,1114235,"Government Secondary School,Rongli Bazar",Rongli Bazar,59:10.3,Education ,High School - General,27.20281367,88.70194799
Sikkim,East,Rongli,Rongli Bazaar,1114235,Govt  Food Godown,Rongli,14:33.0,Agro ,Warehouse,27.20369044,88.6992262
Sikkim,East,Rongli,Rongli Bazaar,1114235,Gram market,Rongli,46:02.9,Agro ,GRaM (Notified),27.20300674,88.70121539
Sikkim,East,Rongli,Rongli Bazaar,1114235,sisco bank,Rongli,50:15.8,Transport/Admin,Bank,27.20300657,88.70121605
Sikkim,East,Rongli,Rongli Bazaar,1114235,State Bank Of Sikkim,Rongli,59:11.0,Transport/Admin,Bank,27.20274389,88.69913399
Sikkim,North,Chungthang,Singry Bitchu,996254,Tibetan gumpa,shingring,42:09.1,Education ,Higher Secondary School,27.68812167,88.74946333
Sikkim,North,Chungthang,Singry Bitchu,996254,Horticulture Godown,lachung,20:38.2,Agro ,Collection Centre or Pack House,27.66366912,88.72976958
Sikkim,North,Chungthang,Singry Bitchu,996254,Food Godown,Lachung,17:41.2,Agro ,Collection Centre or Pack House,27.67057106,88.72977865
Sikkim,West Sikkim,Gyalshing,Darap,250192,fuel station,darap,57:39.8,Transport/Admin,Fuel Station,27.30652933,88.18600018
Sikkim,West Sikkim,Gyalshing,Darap,250192,police out post darap,darap,43:12.3,Transport/Admin,Block Headquarter,27.30466296,88.18602615
Sikkim,West Sikkim,Gyalshing,Darap,250192,fuel station lower darap,darap,50:55.9,Transport/Admin,Fuel Station,27.30652933,88.18600018
Sikkim,West Sikkim,Gyalshing,Darap,250192,department of animal husbandry,lower darap,42:17.8,Medical ,Veterinary Hospital,27.3069366,88.19083236
Sikkim,West Sikkim,Gyalshing,Darap,250192,government senior secondary school,darap,44:17.2,Education ,Higher Secondary School,27.30787558,88.18532774
Sikkim,West Sikkim,Gyalshing,Darap,250192,state bank of sikkim,darap,51:34.9,Transport/Admin,Bank,27.30460604,88.18574009
Sikkim,West Sikkim,Gyalshing,CHONGZONG,231643,degree College,arigoan chonzong,19:27.2,Education ,Degree College,27.28639,88.22851333
Sikkim,West Sikkim,Soreng,Jushingthang ,1113609,Panchayat Bhawan,Jhushingthang,38:19.3,Transport/Admin,Panchayat Headquarter,27.19456203,88.26369298
Sikkim,West Sikkim,Gyalshing,U Lasso,1113760,Directorate of Handicrafts and Handloom,Upper Lasso,46:17.5,Agro ,Agro Industry,27.32718656,88.28744333
Sikkim,West Sikkim,Gyalshing,U Lasso,1113760,Gram panchayat unit,lasso,57:45.9,Transport/Admin,Panchayat Headquarter,27.32760604,88.28580005
Sikkim,West Sikkim,Gyalshing,U Lasso,1113760,veterinary hospital,upper lasso,58:30.7,Medical ,Veterinary Hospital,27.32761476,88.28583509
Sikkim,West Sikkim,Gyalshing,U Lasso,1113760,tashiding sr.sec school,upper lasso,57:15.2,Education ,Higher Secondary School,27.32964163,88.28589167
Sikkim,West Sikkim,Gyalshing,U Lasso,1113760,primary health centre,tashiding,54:39.0,Medical ,Primary Health Centre,27.32670582,88.28613491
Sikkim,West Sikkim,Gyalshing,U Lasso,1113760,BAC OFFICE,upper lasso tashiding,55:36.3,Transport/Admin,Block Headquarter,27.32816495,88.28703471
Sikkim,East,Gangtok,BENG,1113910,COLLECTION CENTRE UNDER HORTICULTURE DEPARTMENT,BENG KHAMDUNG,53:23.8,Agro ,Collection Centre or Pack House,27.26731167,88.488435
Sikkim,East,Rongli,Haathicherey,1114009,Amitabh Buddha Temple with learning centre,Bhutia Gumpa,51:08.5,Education ,High School - General,27.18429667,88.67789667
Sikkim,West Sikkim,Soreng,Middle Lungchok ,1114059,Village Administrative centre Lungchok Salangdang,Lungchok,06:21.0,Transport/Admin,Block Headquarter,27.12599122,88.15440618
Sikkim,East,Rongli,Upper Sudunlakha,1114074,GRAM PRASHASAN KENDRA,Sudunglakha,47:39.4,Transport/Admin,Panchayat Headquarter,27.19861895,88.65020211
Sikkim,East,Rongli,Upper Sudunlakha,1114074,VLW OFFICE CUM FARM,Sudunglahka,00:03.5,Agro ,GRaM (Notified),27.19509151,88.65112537
Sikkim,East,Rongli,Upper Sudunlakha,1114074,Govt. Sec School,Sudunglakha,09:10.6,Education ,High School - General,27.19553555,88.65068954
Sikkim,West Sikkim,Gyalshing,Gyalshing,389589,Gyalshing Oil Deposit,Gyalshing,00:07.6,Transport/Admin,Fuel Station,27.28760985,88.25587451
Sikkim,West Sikkim,Gyalshing,Gyalshing,389589,HDFC bank,gyalshing,06:10.8,Transport/Admin,Bank,27.28957687,88.25817472
Sikkim,West Sikkim,Gyalshing,Gyalshing,389589,Sikkim State Cooperative Bank Limited,gyalshing,08:00.8,Transport/Admin,Bank,27.28949742,88.25831519
Sikkim,West Sikkim,Gyalshing,Gyalshing,389589,State Bank of India,Gyalshing,00:51.2,Transport/Admin,Bank,27.29015596,88.25868624
Sikkim,West Sikkim,Gyalshing,Gyalshing,389589,Central bank of India,gyalshing,08:45.4,Transport/Admin,Bank,27.2898176,88.25810083
Sikkim,West Sikkim,Gyalshing,Gyalshing,389589,Police Out Post,Gyalshing,38:36.8,Transport/Admin,Block Headquarter,27.28830552,88.25731449
Sikkim,West Sikkim,Gyalshing,Gyalshing,389589,Axis bank,Gyalshing,55:29.7,Transport/Admin,Bank,27.28905248,88.25831374
Sikkim,West Sikkim,Gyalshing,Gyalshing,389589,District Hospital Gyalshing,gyalshing,59:56.0,Medical ,Community Health Centre,27.29095674,88.25685996
Sikkim,West Sikkim,Gyalshing,Gyalshing,389589,Dzongri Petrol Pump,Gyalshing,57:51.0,Transport/Admin,Fuel Station,27.2876893,88.25552669
Sikkim,West Sikkim,Gyalshing,Gyalshing,389589,Union Bank of India,Gyalshing,02:16.8,Transport/Admin,Bank,27.29006191,88.25862443
Sikkim,West Sikkim,Gyalshing,Gyalshing,389589,Panchayat Research Center,Gyalshing,37:00.8,Transport/Admin,Panchayat Headquarter,27.29120929,88.24770307
Sikkim,West Sikkim,Gyalshing,Gyalshing,389589,Canara Bank,gyalshing,07:14.1,Transport/Admin,Bank,27.28951164,88.25840905
Sikkim,West Sikkim,Gyalshing,Gyalshing,389589,State Bank of Sikkim,gyalshing,05:27.3,Transport/Admin,Bank,27.28976509,88.25871081
Sikkim,West Sikkim,Gyalshing,Gyalshing,389589,ICICI Bank,gyalshing,11:31.7,Transport/Admin,Bank,27.28982441,88.25713107
Sikkim,West Sikkim,Gyalshing,Gyalshing,389589,IDBI Bank,Gyalshing,54:25.4,Transport/Admin,Bank,27.28926059,88.25827503
Sikkim,East,Gangtok,MAJITAR.,1113673,Sikkim Manipal institute of technology,Majitar,39:13.9,Education ,Degree College,27.1857982,88.49869713
Sikkim,East,Gangtok,MAJITAR.,1113673,Himalayan Pharmacy institute,Majitar,38:46.1,Education ,Degree College,27.18857277,88.50221741
Sikkim,East,Gangtok,MAJITAR.,1113673,Indian oil,Majitar,39:04.9,Transport/Admin,Fuel Station,27.18684176,88.49914187
Sikkim,East,Gangtok,MAJITAR.,1113673,Government secondary school,Majitar,39:26.5,Education ,High School - General,27.18571291,88.49845621
Sikkim,East,Gangtok,MAJITAR.,1113673,SBI Bank,Majitar,38:35.9,Transport/Admin,Bank,27.18658367,88.50346756
Sikkim,South,Namchi,U Dorop,1113723,School,Salgari,23:49.8,Education ,Higher Secondary School,27.14492275,88.30732219
Sikkim,South,Namchi,U Dorop,1113723,Mandi,U Dorop,23:26.5,Agro ,Mandi (Notified),27.14139403,88.3089981
Sikkim,South,Namchi,U Dorop,1113723,MPCS,Salgari,23:38.1,Agro ,Collection Centre or Pack House,27.14439954,88.3083877
Sikkim,South,Namchi,Lungkhia,1113824,shyamdas primary school,lungkhiya,39:30.8,Education ,High School - General,27.13880333,88.37823333
Sikkim,North,Mangan,Mangan,671492,Mangan Shopping Complex,Mangan,55:50.5,Agro ,Mandi (Notified),27.49834788,88.53377438
Sikkim,North,Mangan,Mangan,671492,"ITI Chandey, North Sikkim","Chandey, Mangan",17:13.2,Education ,ITI,27.49246821,88.52519843
Sikkim,North,Mangan,Mangan,671492,Pakshep High School General,Mangan,18:01.9,Education ,High School - General,27.51206952,88.54152566
Sikkim,North,Mangan,Mangan,671492,Mangan District Hospital,Mangan,15:33.8,Medical ,Bedded Hospital,27.49111019,88.53160901
Sikkim,North,Mangan,Mangan,671492,St. Joseph School,"Pakshep, Mangan",22:01.0,Education ,High School - General,27.50736824,88.54143771
Sikkim,North,Mangan,Mangan,671492,Singhik Higher Secondary School,Mangan,18:36.9,Education ,Higher Secondary School,27.51728068,88.54861748
Sikkim,North,Mangan,Mangan,671492,Panchayat Headquarters,Mangan,20:37.1,Transport/Admin,Panchayat Headquarter,27.49383844,88.53342417
Sikkim,North,Mangan,Mangan,671492,District Administrative Center,Mangan,16:48.0,Transport/Admin,Block Headquarter,27.49258975,88.53236809
Sikkim,North,Mangan,Mangan,671492,Government Senior Secondary School,Mangan,34:17.9,Education ,Higher Secondary School,27.49981635,88.53881861
Sikkim,North,Mangan,Mangan,671492,Zero Petrol Pump,"Zero, Mangan",07:57.2,Transport/Admin,Fuel Station,27.46534476,88.5253183
Sikkim,North,Mangan,Mangan,671492,Primary Health Centre,Dikchu North Sikkim,26:49.4,Medical ,Primary Health Centre,27.40481556,88.5209613
Sikkim,North,Mangan,Mangan,671492,Singhik Gram Prashan Kendra,Mangan,19:36.1,Transport/Admin,Panchayat Headquarter,27.51687315,88.55444558
Sikkim,North,Mangan,Mangan,671492,Village Administrative Center,Mangan,21:40.1,Transport/Admin,Panchayat Headquarter,27.49365801,88.53253668
Sikkim,North,Mangan,Mangan,671492,Mangan Senior Secondary School,Mangan,54:54.3,Education ,Higher Secondary School,27.49980929,88.53889607
Sikkim,North,Mangan,Mangan,671492,Mangan Nagar Panchyat,Mangan,53:02.5,Transport/Admin,Block Headquarter,27.50183676,88.53526267
Sikkim,North,Mangan,Mangan,671492,High School Girls,Mangan,17:42.6,Education ,High School - Girls,27.49182836,88.53625456
Sikkim,West Sikkim,Soreng,Zeel,1112593,VILLAGE ADMINISTRATIVE CENTRE 29 SANGADORJEE,Zeel,33:06.5,Transport/Admin,Panchayat Headquarter,27.22434815,88.28489838
Sikkim,West Sikkim,Soreng,Suntoley ,1113636,KEN HIGH SCHOOL MANGSARI,MANGSARI MANGERZOOM,33:54.7,Education ,High School - General,27.14799612,88.19573608
Sikkim,East,Gangtok,NANDOK,1113647,Govt High secondary school,Nandok,51:26.5,Education ,Higher Secondary School,27.28656667,88.61967667
Sikkim,West Sikkim,Gyalshing,Mangnam,1113754,Directorate of Handicrafts and Handloom,karzee,42:17.3,Agro ,Agro Industry,27.39085177,88.31837809
Sikkim,West Sikkim,Gyalshing,Mangnam,1113754,Gram Prashan Kendra,Karjee Mangnam,42:07.5,Transport/Admin,Panchayat Headquarter,27.39056352,88.31888282
Sikkim,South,Namchi,Chemchey Manghim,1113772,primary health center,chemchey,33:15.4,Medical ,Primary Health Centre,27.21858667,88.370525
Sikkim,South,Namchi,Rong,1113822,village Administrative centte,rong,16:55.8,Transport/Admin,Panchayat Headquarter,27.133415,88.36927667
Sikkim,South,Namchi,Rong,1113822,MPCS CUM Dairy,Rong bul,22:39.8,Agro ,Collection Centre or Pack House,27.13367057,88.36595256
Sikkim,West Sikkim,Gyalshing,L meli,1113600,Animal Husbandary,Tathang Melli,18:10.4,Medical ,Veterinary Hospital,27.33533707,88.20962753
Sikkim,East,Gangtok,SINGBEL,1113698,STATE BANK OF SIKKIM,Patuk Singbel,04:00.5,Transport/Admin,Bank,27.31268,88.45945167
Sikkim,South,Namchi,Syamdas,1113900,Eklavya tribal school,suntaley,52:00.3,Education ,High School - General,27.12081515,88.43904359
Sikkim,West Sikkim,Soreng,Fambong ,1114019,Primary Health Centre Sombaria,Sombaria Bazar,34:22.1,Medical ,Primary Health Centre,27.14123799,88.14765271
Sikkim,West Sikkim,Soreng,Fambong ,1114019,Sikkim National Transport Sombaria Depot,Sombaria Bazar,45:58.6,Transport/Admin,Bus Stand,27.14141878,88.14833273
Sikkim,West Sikkim,Soreng,Fambong ,1114019,"Block Administrative Centre, Daramdin",Sombaria,54:54.2,Transport/Admin,Block Headquarter,27.13806145,88.14554464
Sikkim,West Sikkim,Soreng,Fambong ,1114019,Gram Prasashan Kendra,Upper Fambong,02:15.3,Transport/Admin,Panchayat Headquarter,27.13562409,88.14349126
Sikkim,West Sikkim,Soreng,Fambong ,1114019,State Bank of Sikkim Sombaria Branch,Sombaria Bazar,25:02.9,Transport/Admin,Bank,27.13952108,88.14803551
Sikkim,West Sikkim,Soreng,Fambong ,1114019,State Bank of India Sombaria Branch,Sombaria Bazar,40:22.2,Transport/Admin,Bank,27.14141916,88.1482873
Sikkim,West Sikkim,Soreng,Fambong ,1114019,Rural Milk Collection Centre,Upper Fambong,53:02.0,Agro ,Collection Centre or Pack House,27.13458002,88.14276784
Sikkim,West Sikkim,Soreng,Fambong ,1114019,Food  Godown and Collection Centre Sombaria,Sombaria Bazar,50:46.8,Agro ,Warehouse,27.14190359,88.14816451
Sikkim,West Sikkim,Soreng,Fambong ,1114019,M S Eternal oil distributor Sombaria,Sombaria Bazar,54:11.1,Transport/Admin,Fuel Station,27.14174245,88.14809443
Sikkim,West Sikkim,Soreng,Fambong ,1114019,Govt. Senior Secondary School Sombaria,Sombaria,15:50.3,Education ,Higher Secondary School,27.1340192,88.14625201
Sikkim,West Sikkim,Soreng,Fambong ,1114019,Sikkim State Cooperative Bank Limited Sombaria Branch,Sombaria Bazar,50:03.3,Transport/Admin,Bank,27.13985539,88.1478641
Sikkim,West Sikkim,Soreng,Angden ,1114049,Rural Milk Collection Centre,"Upper Thambung , Angden",53:19.3,Agro ,Collection Centre or Pack House,27.14307457,88.13803673
Sikkim,West Sikkim,Soreng,Angden ,1114049,Milk Collection Centre,Angden Hattaban,55:36.4,Agro ,Collection Centre or Pack House,27.14502267,88.13591644
Sikkim,West Sikkim,Soreng,Angden ,1114049,Vetrianary Dispensary cum Fodder Farm,Upper Angden,52:40.6,Medical ,Veterinary Hospital,27.14064863,88.13746248
Sikkim,East,Rongli,Agam lok,1114170,Agam lok Gumpa with learning facility,Agam lok,50:48.8,Education ,High School - General,27.2287459,88.72832014
Sikkim,South,Namchi,M Rateypani,1114200,Village administrative center,Middle Rateypani,30:08.4,Transport/Admin,Panchayat Headquarter,27.13798376,88.44245702
Sikkim,South,Namchi,M Rateypani,1114200,MPCS,Rateypani bazar,29:57.7,Agro ,Collection Centre or Pack House,27.13928708,88.44072301
Sikkim,South,Namchi,M Rateypani,1114200,"Government senior secondary school,Rateypani","Ratey pani,south sikkim",50:27.3,Education ,Higher Secondary School,27.13922424,88.43668549
Sikkim,East,Gangtok,DHAJAY,267799,Sabji Mandi,Dhajay Ranka,40:27.5,Agro ,Mandi (Notified),27.32359094,88.58234692
Sikkim,East,Gangtok,DHAJAY,267799,panchayat headquarter,Dhajay Ranka,51:10.2,Transport/Admin,Panchayat Headquarter,27.32415956,88.58165157
Sikkim,East,Pakyong,Lower Kamaray,1113390,Govt Secondary School  Padamchey East Sikkim,Padamchey East Sikkim,41:13.9,Education ,High School - General,27.20222266,88.57529487
Sikkim,East,Pakyong,Basnet Gaon,1113425,"ARJUN CHETTRI & SONS, BHARAT PETROLEUM","Basnett gaon, Namcheybung,Pakyong,East sikkim",32:50.8,Transport/Admin,Fuel Station,27.24675167,88.59874167
Sikkim,South,Ravongla,Tintarbong,1113476,Govt. Secondary School Tintarbong,Tintarbong,27:58.2,Education ,High School - General,27.356398,88.46027396
Sikkim,West Sikkim,Soreng,Parenggaon ,1113608,Collection centre for milk,Upper Parengaon,40:17.7,Agro ,Collection Centre or Pack House,27.19455097,88.25210345
Sikkim,West Sikkim,Soreng,Parenggaon ,1113608,Milk Collection Centre,Parengaon,00:31.2,Agro ,Collection Centre or Pack House,27.20289381,88.26384192
Sikkim,South,Namchi,Chisopani,1113676,ccct bus stand,chisopani,22:20.3,Transport/Admin,Bus Stand,27.15619917,88.30224183
Sikkim,South,Namchi,Chisopani,1113676,CCCT degree college,Chisopani,22:41.8,Education ,Degree College,27.14799183,88.30014901
Sikkim,South,Namchi,Chisopani,1113676,Organic vegetables outlet,chisopani,26:28.1,Agro ,Mandi (Notified),27.16011957,88.3070778
Sikkim,East,Gangtok,MINING.,1113994,Office of Sub Divisional Magistrate,Mining,37:46.8,Transport/Admin,Block Headquarter,27.18183455,88.51295874
Sikkim,East,Gangtok,MINING.,1113994,Food Corporation of india,Mining,37:27.9,Agro ,Agro Industry,27.1792552,88.51430607
Sikkim,East,Gangtok,MINING.,1113994,Government senior secondary school,Mining,38:09.2,Education ,Higher Secondary School,27.17864353,88.51400628
Sikkim,East,Gangtok,MINING.,1113994,Government Industrial traning Institute,Mining,37:37.4,Education ,Degree College,27.18125724,88.51206741
Sikkim,South,Namchi,Bikmat,1114194,milk collection centre,bikmat,50:12.6,Agro ,Collection Centre or Pack House,27.15623989,88.44641693
Sikkim,South,Namchi,Bikmat,1114194,High secondary school,bikmat,49:54.5,Education ,Higher Secondary School,27.15721702,88.44241547
Sikkim,South,Namchi,Bikmat,1114194,Diary collection center,Bikmat,31:17.4,Agro ,Collection Centre or Pack House,27.15624661,88.44643456
