State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Meghalaya,Ribhoi,Umling,Baridua 10th Mile,104363,Sconce thinology institution baridua,Baridua 10th mile,28:39.7,Education ,Degree College,26.10354781,91.84622347
Meghalaya,West Garo Hills,Dalu,BORUAPARA,108300,BORUAPARA WEEKLY MARKET,SESENGPARA ,46:22.0,Agro ,Mandi (Notified),25.26269,90.12373
Meghalaya,Ribhoi,Jirang,Centre village (New Jirang),188602,Centre Village,Centre Village,58:08.1,Transport/Admin,Panchayat Headquarter,25.91207579,91.58322599
Meghalaya,East Garo Hills,Dambo Rongjeng ,Mangsang Bamil,672594,Mangsang Secondary School,Mangsang Bamil,35:29.3,Education ,Higher Secondary School,25.66703805,90.91144016
Meghalaya,East Garo Hills,Dambo Rongjeng ,Mangsang Bamil,672594,Primary Health Centre,Mangsang Bamil,34:15.5,Medical ,Primary Health Centre,25.67066023,90.91064483
Meghalaya,East Garo Hills,Dambo Rongjeng ,Mangsang Bamil,672594,Govt Waiting Shed,Mangsang,40:26.5,Transport/Admin,Bus Stand,25.66665314,90.91171309
Meghalaya,East Garo Hills,Dambo Rongjeng ,Mangsang Bamil,672594,Community Hall,Mangsang Bamil,37:09.3,Transport/Admin,Panchayat Headquarter,25.66638672,90.91077199
Meghalaya,East Garo Hills,Dambo Rongjeng ,Mangsang Bamil,672594,State Bank of India,Mangsang,08:10.8,Transport/Admin,Bank,25.66508333,90.91239167
Meghalaya,East Garo Hills,Dambo Rongjeng ,Mangsang Bamil,672594,Mangsang Night High School,Mangsang Bamil,37:52.5,Education ,High School - General,25.66715373,90.91143147
Meghalaya,East Khasi Hills,Mawkynrew, Kharang,697,Kong Barr Memorial Hospital,Kharang,40:56.7,Medical ,Bedded Hospital,25.46796167,92.01412
Meghalaya,East Khasi Hills,Mawkynrew, Kharang,697,Annie Margaret Barr Sec School,Kharang,36:20.9,Education ,Higher Secondary School,25.46304,92.01040333
Meghalaya,East Khasi Hills,Mawphlang,Kyiem,704,Bus Stand ,Kyiem,54:12.4,Transport/Admin,Bus Stand,25.43220393,91.73201644
Meghalaya,East Khasi Hills,Mawphlang,Laitlyngkhoi,747,lyndetkhlaw presbyterian school,laitlyngkhoi,14:51.7,Education ,High School - General,25.48682,91.62009333
Meghalaya,East Khasi Hills,Pynursla, Langkawet,754,"Community Hall, Langkawet",Langkawet,02:45.5,Transport/Admin,Panchayat Headquarter,25.33373112,91.91372402
Meghalaya,East Khasi Hills,Mawryngkneng, Mawlyndep,854,Bus Stand ,Mawlyndep,36:16.9,Transport/Admin,Bus Stand,25.53841458,91.98078659
Meghalaya,East Khasi Hills,Mawphlang,Mawmaram,861,Bus Stand Mawmaram,Mawmaram,51:22.0,Transport/Admin,Bus Stand,25.522525,91.69552
Meghalaya,East Khasi Hills,Pynursla, Nongkhlieng,940,Dorbar Hall,Nongkhlieng,28:57.3,Transport/Admin,Panchayat Headquarter,25.32559,91.94650833
Meghalaya,East Khasi Hills,Pynursla, Nongskhen,961,dorbar hall,nongshken,41:49.7,Transport/Admin,Panchayat Headquarter,25.20411667,91.87123833
Meghalaya,East Khasi Hills,Pynursla, Pomlum,990,dorbar hall,pomlum,37:03.4,Transport/Admin,Panchayat Headquarter,25.41010387,91.87384874
Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,St Anthonys Higher Secondary School,Pynursla,49:28.4,Education ,Higher Secondary School,25.31048707,91.89709346
Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,dong pynursla dorbar hall,pynursla,54:13.1,Transport/Admin,Panchayat Headquarter,25.31024835,91.89880675
Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,meghalaya co operative apex bank ltd,pynursla,56:06.9,Transport/Admin,Bank,25.30979611,91.89905197
Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,Pdeng Raid Border Area Secondary school,pynursla,10:01.2,Education ,High School - General,25.30727319,91.9011252
Meghalaya,West Garo Hills,Zikzak,Boldamgiri,173550,Boldamgiri Deficit Secondary School,Boldamgiri,47:55.1,Education ,High School - General,25.45839615,89.85260736
Meghalaya,East Khasi Hills,Mawkynrew, Jatah Lakadong,691,Jatah P H C,Jatah Lakadong,12:01.4,Medical ,Primary Health Centre,25.40406422,92.05250892
Meghalaya,East Khasi Hills,Mawkynrew, Jatah Lakadong,691,St paul Secondary School Jatah Lakadong,Jatah Lakadong,29:04.4,Education ,High School - General,25.40770682,92.04764323
Meghalaya,East Khasi Hills,Mylliem, Kreit,709,secondary school,kreit,40:13.7,Education ,High School - General,25.59273667,91.80484333
Meghalaya,East Khasi Hills,Mawryngkneng, Mawpdang,874,Mawpdang RCUP School,Mawpdang,28:31.7,Education ,High School - General,25.5851675,91.99024328
Meghalaya,East Khasi Hills,Mawryngkneng, Mawpdang,874,Minot Sec School,Mawpdang,28:17.8,Education ,High School - General,25.58713104,91.99125088
Meghalaya,East Khasi Hills,Mawryngkneng, Mawryngkneng,891,Meghalaya Rural Bank,Mawryngkneng,08:54.5,Transport/Admin,Bank,25.55168508,92.05967157
Meghalaya,East Khasi Hills,Mawryngkneng, Mawryngkneng,891,Mawryngkneng College ,Mawryngkneng,48:31.9,Education ,Degree College,25.55191686,92.06132689
Meghalaya,East Khasi Hills,Mawryngkneng, Mawryngkneng,891,Mawryngkneng HR Sec School,Mawryngkneng,45:14.6,Education ,Higher Secondary School,25.55468259,92.06085929
Meghalaya,East Khasi Hills,Mawryngkneng, Mawryngkneng,891,Mawryngkneng C And RD Block,Mawryngkneng,40:22.8,Transport/Admin,Block Headquarter,25.5513067,92.05035116
Meghalaya,East Khasi Hills,Mawryngkneng, Mawryngkneng,891,Govt UP School,Mawryngkneng,43:39.9,Education ,High School - General,25.5548732,92.06083464
Meghalaya,East Khasi Hills,Mawryngkneng, Mawryngkneng,891,Mawryngkneng Primary Health Centre,Mawryngkneng,41:56.2,Medical ,Primary Health Centre,25.55060178,92.05325401
Meghalaya,East Khasi Hills,Mawryngkneng, Mawryngkneng,891,Punjab National Bank,Mawryngkneng,56:03.1,Transport/Admin,Bank,25.5509683,92.0570123
Meghalaya,East Khasi Hills,Mawryngkneng, Mawryngkneng,891,Meghalaya Cooperative Apex Bank,Mawryngkneng,54:15.3,Transport/Admin,Bank,25.55190989,92.06128118
Meghalaya,East Khasi Hills,Mawryngkneng, Mawryngkneng,891,Market Place,Mawryngkneng,46:48.0,Agro ,Mandi (Notified),25.55179517,92.06165737
Meghalaya,East Khasi Hills,Mawryngkneng, Mawryngkneng,891,Radiant Adventist Sec School,Mawryngkneng,45:57.4,Education ,High School - General,25.55378939,92.06193202
Meghalaya,East Khasi Hills,Mawryngkneng, Nongkrem,942,Nongkrem Higher Sec School,Nongkrem,21:27.8,Education ,Higher Secondary School,25.50089322,91.8825842
Meghalaya,East Khasi Hills,Mawryngkneng, Nongkrem,942,Meghalaya Rural Bank,Nongkrem,21:45.9,Transport/Admin,Bank,25.49988632,91.88126758
Meghalaya,East Khasi Hills,Mawryngkneng, Nongkrem,942,Nongkrem Presbyterian Sec School,Nongkrem,22:00.4,Education ,High School - General,25.49608078,91.884544
Meghalaya,East Khasi Hills,Pynursla, Nongshyrngan,960,community hall,Nongshyrngan,28:58.8,Transport/Admin,Panchayat Headquarter,25.25691554,91.94953806
Meghalaya,East Khasi Hills,Mawphlang, Phanniewlah,977,Phanniewlah Sec School ,Phanniewlah,07:53.1,Education ,High School - General,25.416915,91.70715328
Meghalaya,East Khasi Hills,Pynursla, Umnuih Tmar,1074,community hall,umniuh tmar,42:22.0,Transport/Admin,Panchayat Headquarter,25.20278,91.83610167
Meghalaya,East Khasi Hills,Pynursla, Umnuih Tmar,1074,higher second dary,umniuh tmar,42:51.0,Education ,High School - General,25.20317333,91.83564167
Meghalaya,West Garo Hills,Selsella,Garodubi,349343,Garodubi Secondary School,Garodubi,17:59.0,Education ,Higher Secondary School,25.76656174,89.96495085
Meghalaya,West Garo Hills,Selsella,Garodubi,349343,Al Amin Islamia English Academy Moktab,Garodubi,26:42.2,Education ,Higher Secondary School,25.76629535,89.96348663
Meghalaya,West Garo Hills,Selsella,Gasbari,349845,BNA Model High School,Gasbari,42:35.2,Education ,Higher Secondary School,25.81450291,89.9723407
Meghalaya,West Garo Hills,Dalu,GENAPARA,353589,Collection Centre,Genapara,53:10.0,Agro ,Collection Centre or Pack House,25.30320898,89.99921301
Meghalaya,East Garo Hills,Resubelpara,Gokolgre,367357,State Bank of India,Gokgolgre,20:14.6,Transport/Admin,Bank,25.82678348,90.45044626
Meghalaya,East Garo Hills,Resubelpara,Gokolgre,367357,Weekly Market ,Gokgolgre,36:56.3,Agro ,Mandi (Notified),25.82828773,90.45230568
Meghalaya,East Garo Hills,Resubelpara,Gokolgre,367357,Government Aided High School,Gokgolgre,18:08.1,Education ,High School - General,25.82268173,90.44839025
Meghalaya,West Garo Hills,Selsella,Goramara,374288,ST Dominic Savio Sec School,Goramara,32:22.9,Education ,High School - General,25.57655408,90.03046662
Meghalaya,Ribhoi,Umling,Byrnihat,187933,Byrnihat Community Hall,Byrnihat,57:56.4,Transport/Admin,Panchayat Headquarter,26.04026204,91.86714571
Meghalaya,Ribhoi,Umling,Byrnihat,187933,North East Small Finance Bank,Byrnihat,26:57.0,Transport/Admin,Bank,26.04480325,91.86779712
Meghalaya,Ribhoi,Umling,Byrnihat,187933,Indian Oil,Byrnihat,27:19.6,Transport/Admin,Fuel Station,26.04491329,91.86802506
Meghalaya,Ribhoi,Umling,Byrnihat,187933,State Bank Of India,Byrnihat,26:12.6,Transport/Admin,Bank,26.04281765,91.86685939
Meghalaya,Ribhoi,Umling,Byrnihat,187933,ICICI Bank,Byrnihat,25:50.4,Transport/Admin,Bank,26.04449601,91.86776865
Meghalaya,Ribhoi,Umling,Byrnihat,187933,Canara Bank,Byrnihat,38:22.1,Transport/Admin,Bank,26.04619789,91.8686235
Meghalaya,Ribhoi,Umling,Byrnihat,187933,Moon Light English Secondary School,Byrnihat,58:56.5,Education ,High School - General,26.04040089,91.86738668
Meghalaya,Ribhoi,Umling,Byrnihat,187933,Syndicate Bank,Byrnihat,26:25.4,Transport/Admin,Bank,26.04444765,91.86771272
Meghalaya,West Garo Hills,Zikzak,Chapahati-I,205717,Education,Chapahati 1,22:38.6,Education ,Degree College,25.32534901,89.84604629
Meghalaya,West Garo Hills,Zikzak,Chapahati-I,205717,Ancheng Rangmanpa Higher Secondary School,Chapahati 1,26:06.6,Education ,Higher Secondary School,25.32532067,89.84608568
Meghalaya,West Khasi Hills,Mawthadraishan,Massar,684127,polling station ,Massar ,18:34.9,Transport/Admin,Panchayat Headquarter,25.60487833,91.45617333
Meghalaya,West Garo Hills,Selsella,Maulakandi,688616,jana mangal high school,maulakandi,51:07.9,Education ,Higher Secondary School,25.90505754,90.08506077
Meghalaya,West Garo Hills,Selsella,Maulakandi,688616,Jamal mangal sec school,maulakandi,05:44.0,Education ,Higher Secondary School,25.89828462,90.07345267
Meghalaya,West Garo Hills,Selsella,Maulakandi,688616,maulakandi girls secondary school,maulakandi,43:18.2,Education ,High School - Girls,25.90775177,90.08382559
Meghalaya,West Garo Hills,Selsella,Maulakandi,688616,Indira Gutls,Maulakandi,36:40.1,Education ,High School - Girls,25.90399733,90.08050244
Meghalaya,Ribhoi,Jirang,Belakhowa ,121284,Community,Belakhowa,43:26.8,Transport/Admin,Panchayat Headquarter,25.87431333,91.47733167
Meghalaya,Ribhoi,Jirang,Belakhowa ,121284,Belakhowa UP and Secondary School,Belakhowa,44:45.1,Education ,High School - General,25.87447167,91.477305
Meghalaya,West Garo Hills,Selsella,Burirjhar,186246,romisha secondary school,burirjar,50:23.2,Education ,Higher Secondary School,25.95077584,90.12362716
Meghalaya,West Khasi Hills,Nongstoin,Byrki,187932,Byrki area Collection center,Byrki,18:16.7,Agro ,Collection Centre or Pack House,25.46568286,91.24145264
Meghalaya,West Khasi Hills,Nongstoin,Byrki,187932,Dorbar Hall,byrki,20:13.4,Transport/Admin,Panchayat Headquarter,25.41210644,91.28088373
Meghalaya,West Garo Hills,Dalu,MANDAGRE,667834,Mandagre Collection Centre ,Mandagre,37:44.3,Agro ,Collection Centre or Pack House,25.30881934,90.20357362
Meghalaya,West Garo Hills,Dalu,MANDAGRE,667834,Mandagre Bus Stand,Mandagre ,07:51.4,Transport/Admin,Bus Stand,25.30893885,90.20358665
Meghalaya,Ribhoi,Umling,Marmain Nongbah,681713,Panchayat Hq Marmain,Marmain,21:12.5,Transport/Admin,Panchayat Headquarter,26.02491955,92.01119075
Meghalaya,Ribhoi,Umling,Marmain Nongbah,681713,Primary Health Center Marmain,Marmain ,23:51.0,Medical ,Primary Health Centre,26.02837913,92.00739385
Meghalaya,Ribhoi,Umling,Marmain Nongbah,681713,Secred Heart Health center Marmain ,Marmain ,23:21.4,Medical ,Bedded Hospital,26.02947494,92.0119571
Meghalaya,Ribhoi,Umling,Marmain Nongbah,681713,Secred Heart secondary school Marmain,Marmain,21:52.0,Education ,High School - General,26.02879401,92.00875119
Meghalaya,West Khasi Hills,Nongstoin,Nongthymmai,683499,Dorbar Hall,Nongthymmai,40:02.7,Transport/Admin,Panchayat Headquarter,25.68725908,91.44389564
Meghalaya,East Khasi Hills,Mylliem, Laitkor Lumheh,738,Woodland institute of Nursing ,Laitkor Lumheh ,18:03.6,Education ,Degree College,25.54466292,91.88705851
Meghalaya,East Khasi Hills,Mylliem, Laitkor Lumheh,738,Meghalaya Rural Bank,Laitkor Lumheh,20:47.9,Transport/Admin,Bank,25.53592281,91.8886955
Meghalaya,East Khasi Hills,Mylliem, Laitkor Lumheh,738,Sunny Indane Agency ,Laitkor Lumheh,31:51.5,Transport/Admin,Fuel Station,25.52823472,91.88685307
Meghalaya,East Khasi Hills,Mylliem, Laitkor Lumheh,738,Emjay Secondary School ,Laitkor Lumheh ,19:54.4,Education ,High School - General,25.53627586,91.88896221
Meghalaya,East Khasi Hills,Mylliem, Laitkor Lumheh,738,HP Gas Station,Laitkor Lumheh,21:19.0,Transport/Admin,Fuel Station,25.53159046,91.88674327
Meghalaya,East Khasi Hills,Mylliem, Mawan,806,community hall,mawan,52:06.0,Transport/Admin,Panchayat Headquarter,25.47825658,91.83497136
Meghalaya,East Khasi Hills,Mylliem, Mawklot,831,Mawklot Primary milk collection centre,Mawklot,21:13.1,Agro ,Collection Centre or Pack House,25.55104213,91.83007691
Meghalaya,East Khasi Hills,Mylliem, Mawklot,831,Dr Homiwell Secondary school ,Mawklot,20:48.4,Education ,High School - General,25.5522278,91.82869943
Meghalaya,East Khasi Hills,Mylliem, Mawklot,831,Mawklot Presbyterian Secondary school ,Mawklot,16:06.6,Education ,High School - General,25.55068339,91.83250364
Meghalaya,East Khasi Hills,Pynursla, Mawlam,845,mawlam Presbyterian secondary school,mawlam,45:05.6,Education ,High School - General,25.2493635,91.83389123
Meghalaya,East Khasi Hills,Pynursla, Mawlam,845,community hall,mawlam,44:41.7,Transport/Admin,Panchayat Headquarter,25.25124355,91.83762877
Meghalaya,West Garo Hills,Dalu,BORUAGRE,108263,Boruagre Collection Centre ,Boruagre ,46:23.1,Agro ,Collection Centre or Pack House,25.33375976,90.1325044
Meghalaya,West Garo Hills,Dadenggre,Chandigre,202334,Chandigre Secondary School,Chandigre,02:22.2,Education ,High School - General,25.85597681,90.08632803
Meghalaya,East Khasi Hills,Mawphlang, Lumpyllun,767,Lumpyllun highschool,Lumpyllun,41:15.0,Education ,High School - General,25.52742833,91.74127667
Meghalaya,East Khasi Hills,Mawphlang, Mawkohmon,833,Dorbar Hall Mawkohmon,Mawkohmon Mawphlang,29:03.4,Transport/Admin,Panchayat Headquarter,25.45528281,91.75944008
Meghalaya,East Khasi Hills,Mawphlang, Mawkohmon,833,India Post Payment Bank Mawphlang Sub Post Office,Mawkohmon Mawphlang,22:10.4,Transport/Admin,Bank,25.4538896,91.75853626
Meghalaya,East Khasi Hills,Mawphlang, Mawkohmon,833,D Blah ,Mawkohmon Mawphlang,38:36.4,Agro ,Warehouse,25.45754682,91.76204278
Meghalaya,East Khasi Hills,Mawphlang, Mawkohmon,833,Jawahawr Navorayala Vidyala ,Mawkohmon Mawphlang,41:59.8,Education ,Higher Secondary School,25.45711649,91.76416889
Meghalaya,East Khasi Hills,Mawphlang, Mawkohmon,833,Peoples Kerosene Scheme,Mawkohmon Mawphlang,35:46.3,Transport/Admin,Fuel Station,25.45753071,91.76180995
Meghalaya,East Khasi Hills,Mawphlang, Mawkohmon,833,Bus stand,Mawkohmon Mawphlang,25:39.8,Transport/Admin,Bus Stand,25.45520202,91.7594822
Meghalaya,East Khasi Hills,Pynursla, Phyrnai,982,Jingshai barit secondary school,pyrnai,41:41.6,Education ,High School - General,25.2724177,91.85966295
Meghalaya,East Khasi Hills,Pynursla, Phyrnai,982,durbar hall,pyrnai,31:23.4,Transport/Admin,Panchayat Headquarter,25.27137712,91.85867115
Meghalaya,East Khasi Hills,Mylliem, Rngi,1018,community hall,rngi,39:06.5,Transport/Admin,Panchayat Headquarter,25.50031041,91.82621243
Meghalaya,East Khasi Hills,Mawphlang, Umsaw,1084,Umsaw Bus Stand,Umsaw,40:09.4,Transport/Admin,Bus Stand,25.51278,91.72835333
Meghalaya,East Khasi Hills,Mawphlang, Umsaw,1084,Umsaw ,Umsaw,39:17.8,Education ,High School - General,25.51290333,91.72833167
Meghalaya,South Garo Hills,Rongara,Adachepa,11063,Dambuk High School,Dambuk Aga,02:08.3,Education ,High School - General,25.21687036,90.77622584
Meghalaya,East Garo Hills,Kharkutta,Adokgri,13835,Sub Centre,Konchikol  Apal,12:24.5,Medical ,Primary Health Centre,25.91780333,90.91299333
Meghalaya,East Garo Hills,Kharkutta,Adokgri,13835,Community Hall,Dilma Adap,58:52.6,Transport/Admin,Panchayat Headquarter,25.87529667,91.03369333
Meghalaya,East Garo Hills,Kharkutta,Adokgri,13835,ST Andrews  High School Reking,Reking,12:48.8,Education ,High School - General,25.88254667,91.01651333
Meghalaya,East Garo Hills,Kharkutta,Adokgri,13835,Horticulture,Sarangma,56:31.5,Agro ,Collection Centre or Pack House,25.87989833,90.78092667
Meghalaya,East Garo Hills,Kharkutta,Adokgri,13835,primary health centre,Upper Kharkutta,29:58.3,Medical ,Primary Health Centre,25.91818167,90.89284833
Meghalaya,East Garo Hills,Kharkutta,Adokgri,13835,Adokgri Bazar,Adokgri,25:18.6,Agro ,Mandi (Notified),25.88365,91.00216833
Meghalaya,East Garo Hills,Kharkutta,Adokgri,13835,Secondary school Chotcholja,Chotcholja,33:23.6,Education ,High School - General,25.89960333,90.884685
Meghalaya,East Garo Hills,Kharkutta,Adokgri,13835,Chotcholja Sub Centre,Chotcholja,34:40.7,Medical ,Community Health Centre,25.89841667,90.88640667
Meghalaya,West Garo Hills,Betasing,Bandalkhona,87590,Bandalkhona village,Bandalkhona ,26:03.3,Agro ,Is Part of Rurban Cluster?,25.45540213,89.98211139
Meghalaya,West Garo Hills,Betasing,Bandalkhona,87590,Bandalkhona Secondary School ,Bandalkhona ,27:13.7,Education ,High School - General,25.45555757,89.98157738
Meghalaya,West Garo Hills,Betasing,Bandalkhona,87590,Bandalkona market,Bandalkona,21:08.2,Agro ,Mandi (Notified),25.45472179,89.98251412
Meghalaya,East Garo Hills,Resubelpara,Bolsong Songma,173858,Bolsong Sec. School,Bolsong Songma,19:23.6,Education ,High School - General,25.96409855,90.47532533
Meghalaya,East Khasi Hills,Mylliem,3.5 mile,650,Laimer Filling Station Bharat Petroleum ,3.5 mile,13:43.5,Transport/Admin,Fuel Station,25.56276284,91.85364833
Meghalaya,East Khasi Hills,Mylliem,3.5 mile,650,Punjab National Bank Umlyngka Branch,3.5 mile,14:06.3,Transport/Admin,Bank,25.56297704,91.85373357
Meghalaya,East Khasi Hills,Mylliem,3.5 mile,650,Upper Shillong petrol service station,3.5 mile,13:20.3,Transport/Admin,Fuel Station,25.56554299,91.85526947
Meghalaya,East Khasi Hills,Mawphlang,Khliehlyngkhoi,701,st vincent de paul health center,khliehlyngkhoi,10:59.8,Medical ,Community Health Centre,25.5058,91.616105
Meghalaya,East Khasi Hills,Mawphlang,Khliehlyngkhoi,701,st paul school ,khliehlyngkhoi,06:47.9,Education ,High School - General,25.5058,91.61648333
Meghalaya,East Khasi Hills,Mawphlang,Khliehlyngkhoi,701,dispensary,khlieh lyngkhoi,00:03.7,Medical ,Community Health Centre,25.504355,91.61580333
Meghalaya,East Khasi Hills,Mawphlang, Marbisu Mawsmai,799,MDC Multipurpose School,Mawngap,08:16.0,Education ,High School - General,25.48227186,91.76890713
Meghalaya,East Khasi Hills,Mawphlang, Marbisu Mawsmai,799,Petrol Pump,Lumpata,31:13.0,Transport/Admin,Fuel Station,25.4870556,91.77425276
Meghalaya,East Khasi Hills,Mawphlang, Marbisu Mawsmai,799,State Bank of India Mawngap Branch,Marbisu,01:07.2,Transport/Admin,Bank,25.48346918,91.76869682
Meghalaya,East Khasi Hills,Mawphlang, Marbisu Mawsmai,799,Meghalaya Rural Bank,Mawngap,08:50.2,Transport/Admin,Bank,25.48149444,91.76679023
Meghalaya,East Khasi Hills,Mawphlang, Marbisu Mawsmai,799,Seng Khasi Secondary School,Marbisu,34:49.7,Education ,High School - General,25.48654651,91.77325723
Meghalaya,East Khasi Hills,Mawphlang, Marbisu Mawsmai,799,The Meghalaya Co operative Bank,Mawngap,07:14.9,Transport/Admin,Bank,25.48089914,91.76688474
Meghalaya,East Khasi Hills,Mawphlang, Marpna,801,St Faustina UP School Marpna,Marpna ,54:00.0,Education ,High School - General,25.52498912,91.72191222
Meghalaya,East Khasi Hills,Mawphlang, Marpna,801,Madan Sohra high school,"Marpna, madam sohra",53:33.3,Education ,High School - General,25.51758455,91.71734551
Meghalaya,East Khasi Hills,Mylliem, Mawsiatkhnam,899,Mawsiatkhnam Secondary School,"Mawsiatkhnam, Mawlai",07:55.9,Education ,High School - General,25.6680737,91.98068446
Meghalaya,East Khasi Hills,Mylliem, Mawsiatkhnam,899,Mawsiatkhnam PHC,"Mawsiatkhnam,Mawlai",09:23.0,Medical ,Primary Health Centre,25.66504008,91.97263179
Meghalaya,West Garo Hills,Gambegre,Anchenggre A,37218,Anchenggre Secondary School,Anchenggre A,42:37.8,Education ,High School - General,25.41097542,90.12340232
Meghalaya,West Garo Hills,Selsella,Kasimati,520525,Kasimati Secondary school ,Kasimati,55:34.5,Education ,High School - General,25.76649897,90.02119462
Meghalaya,West Garo Hills,Dalu,KARONGGRE,549705,Karonggre Collection Centre ,Karonggre ,12:22.7,Agro ,Collection Centre or Pack House,25.25507252,90.22241129
Meghalaya,West Garo Hills,Betasing,Bolchugre,173536,Bolchugre village ,Bolchugre ,27:01.3,Agro ,Is Part of Rurban Cluster?,25.46020718,89.97360423
Meghalaya,East Khasi Hills,Mylliem, Kyndong,719,fuel station,kyndong nongkyntir,07:58.1,Transport/Admin,Fuel Station,25.48127436,91.81978066
Meghalaya,East Khasi Hills,Mylliem, Kyndong,719,transport,kyndong nongkyntir,50:33.4,Transport/Admin,Panchayat Headquarter,25.49332581,91.82110987
Meghalaya,East Khasi Hills,Mylliem, Kyndong,719,education,kyndong nongkyntir,59:22.4,Education ,High School - General,25.49598493,91.82204814
Meghalaya,East Khasi Hills,Pynursla, Lyting Lyngdoh,787,Community Hall,Lyting Lyngdoh,31:27.7,Transport/Admin,Panchayat Headquarter,25.34005333,91.93196333
Meghalaya,East Khasi Hills,Pynursla, Mawlyndun,855,Dorbar Hall Mawlyndun,Mawlyndun,05:18.3,Transport/Admin,Panchayat Headquarter,25.26687192,91.89856765
Meghalaya,East Khasi Hills,Pynursla, Nohwet,923,dorbar hall,Nohwet,10:48.8,Transport/Admin,Panchayat Headquarter,25.20954167,91.89483333
Meghalaya,East Khasi Hills,Pynursla, Nohwet,923,secondary school nohwet,nohwet,07:55.9,Education ,High School - General,25.209245,91.89586
Meghalaya,East Khasi Hills,Pynursla, Nohwet,923,secondary school,Nohwet,07:35.4,Education ,High School - General,25.21028667,91.89365833
Meghalaya,East Khasi Hills,Mawphlang,Nongbsap,928,Nongbsap SSA School,Nongbsap B,41:59.5,Education ,High School - General,25.54598333,91.77758833
Meghalaya,East Khasi Hills,Mawphlang,Nongbsap,928,Umpohliew Jingtip Higher Secondary School Nongbsap ,Nongbsap ,01:22.3,Education ,Higher Secondary School,25.5501178,91.78142754
Meghalaya,East Khasi Hills,Mawphlang,Nongbsap,928,Nongbsap Bus Stand ,Nongbsap,42:15.5,Transport/Admin,Bus Stand,25.55540333,91.78209167
Meghalaya,East Khasi Hills,Pynursla, Nongsohphan,962,dorbar hall,Nongsohphan,08:18.7,Transport/Admin,Panchayat Headquarter,25.20634167,91.89425667
Meghalaya,East Khasi Hills,Pynursla, Pynter,996,"Sub Centre, Pynter",Pynter,06:18.3,Medical ,Community Health Centre,25.2621563,91.96326049
Meghalaya,East Khasi Hills,Pynursla, Pynter,996,"Community Hall, Pynter",Pynter,10:40.8,Transport/Admin,Panchayat Headquarter,25.26332616,91.96261808
Meghalaya,East Khasi Hills,Pynursla, Siatbakon,1030,raid shabong dorbar hall,siatbakon,26:49.0,Transport/Admin,Panchayat Headquarter,25.29155022,91.93693296
Meghalaya,East Khasi Hills,Pynursla, Siatbakon,1030,siatbakon secondary school,siatbakon,28:04.0,Education ,High School - General,25.28878201,91.94032751
Meghalaya,East Khasi Hills,Pynursla, Siatbakon,1030,dorbar hall,siatbakon,28:30.0,Transport/Admin,Panchayat Headquarter,25.29200406,91.93863267
Meghalaya,West Khasi Hills,Nongstoin,Risiang,533388,Lurmankara Secondary School,Risiang,23:04.6,Education ,High School - General,25.50633333,91.19763667
Meghalaya,West Khasi Hills,Ranikor,Kensohsan,533422,SDO CIVIL RANIKOR,Kensohsan,53:06.3,Transport/Admin,Panchayat Headquarter,25.23113996,91.23034919
Meghalaya,East Khasi Hills,Mawsynram,Laitniangthlong,613774,Community Hall ,Laitniangtlong,08:52.4,Transport/Admin,Panchayat Headquarter,25.40576598,91.62881518
Meghalaya,East Khasi Hills,Mawsynram,Lawbah,623100,Veterinary Hospital,Lawbah,52:13.4,Medical ,Veterinary Hospital,25.2291873,91.56373685
Meghalaya,East Khasi Hills,Mawsynram,Lawbah,623100,Meghalaya Rural Bank,Lawbah,52:24.9,Transport/Admin,Bank,25.23175608,91.56353916
Meghalaya,West Garo Hills,Dalu,BORO BOLLONG,177614,Boro Bollong Collection Centre,Boro Bollong ,26:55.4,Agro ,Collection Centre or Pack House,25.27485667,90.068955
Meghalaya,West Garo Hills,Dalu,MARAPARA,679513,Marapara Collection Centre,Marapara,12:33.2,Agro ,Agro Industry,25.3484801,90.24521875
Meghalaya,West Khasi Hills,Mawthadraishan,Marngor,681764,Marngor Dorbar hall ,Marngor ,23:25.0,Transport/Admin,Panchayat Headquarter,25.46702667,91.42747833
Meghalaya,West Khasi Hills,Mawthadraishan,Marngor,681764,Marngor secondary school ,Marngor ,23:07.0,Education ,High School - General,25.45382833,91.44618167
Meghalaya,East Khasi Hills,Mawphlang, Madan Mawser,794,Stand  bus,Madan Mawser,01:54.2,Transport/Admin,Bus Stand,25.42570058,91.72629939
Meghalaya,East Khasi Hills,Mylliem, Mawri,887,community hall,mawri,49:24.5,Transport/Admin,Panchayat Headquarter,25.512543,91.81634367
Meghalaya,East Khasi Hills,Pynursla, Mawshun,896,dorbar hall,mawshun,29:59.4,Transport/Admin,Panchayat Headquarter,25.23149209,91.96629679
Meghalaya,East Khasi Hills,Pynursla, Mawshun,896,lum jingtip secondary school,mawshun,30:37.1,Education ,High School - General,25.23031483,91.96372735
