State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Pondicherry,Puducherry,Ariankuppam,Soriankuppam,1388252,Grama panchayat office,soriankuppam,59:03.1,Transport/Admin,Panchayat Headquarter,11.78796833,79.732635
Pondicherry,Puducherry,Ariankuppam,Soriankuppam,1388252,Indian oil fuel station,soriankuppam,57:15.2,Transport/Admin,Fuel Station,11.78972833,79.73116167
Pondicherry,Puducherry,Ariankuppam,Korkadu,1388301,Gurunam international High school,korkadu,42:51.3,Education ,High School - General,11.88065833,79.73817333
Pondicherry,Puducherry,Ariankuppam,Korkadu,1388301,Moral vidya mandir higher secondary school,korkadu,32:25.7,Education ,Higher Secondary School,11.87728333,79.7489
Pondicherry,Puducherry,Ariankuppam,Korkadu,1388301,Govt primary school,korkadu,42:05.2,Education ,High School - General,11.88055167,79.739715
Pondicherry,Puducherry,Ariankuppam,Korkadu,1388301,Health and wellness centre,korkadu,31:46.2,Medical ,Primary Health Centre,11.88050333,79.74607167
Pondicherry,Puducherry,Ariankuppam,Korkadu,1388301,Govt higher secondary school,korkadu,40:55.9,Education ,Higher Secondary School,11.88034833,79.740275
Pondicherry,Puducherry,Villianur,Madagadipet,1388352,Bharat Petroleum,High way road,31:51.9,Transport/Admin,Fuel Station,11.91815888,79.63912443
Pondicherry,Puducherry,Villianur,Madagadipet,1388352,Mandi,madagadipet,29:45.5,Agro ,Mandi (Notified),11.91895183,79.63679399
Pondicherry,Puducherry,Villianur,Madagadipet,1388352,Higher secondary school,Thirukkanur road,33:42.7,Education ,High School - General,11.91963595,79.6327375
Pondicherry,Puducherry,Villianur,Madagadipet,1388352,veternary hospital,madagadipet,30:59.0,Medical ,Veterinary Hospital,11.91738491,79.63226602
Pondicherry,Puducherry,Villianur,Kottaimedu,1388371,vivekananda government boys higher secondary school,"main road, villianur",26:05.0,Education ,Higher Secondary School,11.90814524,79.75445815
Pondicherry,Puducherry,Villianur,Kottaimedu,1388371,canara bank,"villianur main road, Ariya palayam",15:00.7,Transport/Admin,Bank,11.91001209,79.75028179
Pondicherry,Puducherry,Villianur,Kottaimedu,1388371,Veveganandha Govt Higher Secondary School,Kottaimedu,13:13.4,Education ,Higher Secondary School,11.90835336,79.75461067
Pondicherry,Karaikal,karaikal,Andoor pet,1388771,Bus stop,Andoor,03:25.0,Transport/Admin,Bus Stand,10.99005833,79.78163212
Pondicherry,Karaikal,karaikal,T.R.Pattinam North,1389122,Puduvai  Barathiar  Grama  Bank,TR Pattinam,18:32.0,Transport/Admin,Bank,10.87668715,79.83181686
Pondicherry,Karaikal,karaikal,T.R.Pattinam North,1389122,Govt Girls  High school,TR Pattinam,02:55.4,Education ,High School - Girls,10.87614396,79.83076755
Pondicherry,Karaikal,karaikal,T.R.Pattinam North,1389122,Grama  Panchayat  North,TR pattinam,19:03.9,Transport/Admin,Panchayat Headquarter,10.87730363,79.83279291
Pondicherry,Karaikal,karaikal,T.R.Pattinam North,1389122,Thirumalairayanpattinam  commune  Panchayat office,TR pattinam,18:14.5,Transport/Admin,Panchayat Headquarter,10.90368728,79.83188159
Pondicherry,Karaikal,karaikal,T.R.Pattinam North,1389122,Govt  Middle school,TR Pattinam,18:48.5,Education ,High School - General,10.87798049,79.83256125
Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,Govt. primary school,Abishegapakkam,24:38.8,Education ,High School - General,11.863125,79.778365
Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,Setthilal Govt. High school,Abishegapakkam,23:34.0,Education ,High School - General,11.86230667,79.779845
