State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Uttarakhand,Tehri,Devprayag,Birakot,166589,Bus Stand,birakot,18:26.2,Transport/Admin,Bus Stand,30.21403955,78.59524474
Uttarakhand,Tehri,Devprayag,Birakot,166589,Panchayat Headquarter,birakot,18:41.8,Transport/Admin,Panchayat Headquarter,30.21447006,78.59444838
Uttarakhand,Nainital,Ramnagar,Bishanpur,168859,Bus Stand,Bishanpur,52:12.1,Transport/Admin,Bus Stand,29.28243209,79.20382268
Uttarakhand,Dehradun,Sahaspur,Bisht Gaon,169361,Veterinary Hospital,Galajwari Sahaspur Dehradun,37:15.0,Medical ,Veterinary Hospital,30.38966433,78.05279219
Uttarakhand,Dehradun,Sahaspur,Bisht Gaon,169361,Panchayat Headquarter,Bisht gaon,30:42.5,Transport/Admin,Panchayat Headquarter,30.39666333,78.05843167
Uttarakhand,Pithoragarh,Dharchula,Kalika,489639,Post Office,Kalika,53:13.9,Transport/Admin,Bank,29.80796776,80.49210889
Uttarakhand,Pithoragarh,Dharchula,Kalika,489639,Government Homeopathic Hospital (Kalika),Kalika,05:39.5,Medical ,Primary Health Centre,29.80776142,80.49227811
Uttarakhand,Pithoragarh,Dharchula,Kalika,489639,Government Inter College (Kalika),Kalika,12:43.9,Education ,Higher Secondary School,29.80719857,80.49515608
Uttarakhand,Pithoragarh,Dharchula,Kalika,489639,Bahu Uddeshiya Primary Agriculture Loan Sahakari Samitee Kalika,Kalika,21:26.4,Transport/Admin,Bank,29.80872354,80.49222734
Uttarakhand,Pithoragarh,Dharchula,Kalika,489639,Panchayat  HQ,Kalika,23:36.0,Transport/Admin,Panchayat Headquarter,29.80776825,80.49488904
Uttarakhand,Almora,Syaldey,Kaljhipa Joshi,490575,Panchayat HQ,Kaljheepa Joshi,35:13.1,Transport/Admin,Panchayat Headquarter,29.82682333,79.24364833
Uttarakhand,Uttarkashi,Naugaon,Kalogi,492447,Cold Storage,Kalogi,43:31.8,Agro ,Cold Storage,30.74426833,78.13387333
Uttarakhand,Uttarkashi,Naugaon,Kalogi,492447,Panchayat Headquarter,Kalogi,03:38.4,Transport/Admin,Panchayat Headquarter,30.74501833,78.13516333
Uttarakhand,Uttarkashi,Naugaon,Kalogi,492447,Higher Secondary School,Kalogi,37:47.9,Education ,Higher Secondary School,30.742615,78.13260167
Uttarakhand,Haridwar,Roorkee,Kamalpur Saini Bas,495472,Panchayat Headquarter,Kamalpur saini bas,59:50.8,Transport/Admin,Panchayat Headquarter,29.9320758,77.99197035
Uttarakhand,Haridwar,Roorkee,Kamalpur Saini Bas,495472,Bus Stand,Kamalpur saini Bas,59:26.3,Transport/Admin,Bus Stand,29.93287171,77.99194001
Uttarakhand,Pauri,Pabo,Kamedi,497127,Milk dairy,Kamedi,00:38.0,Agro ,Warehouse,30.12015167,78.85791833
Uttarakhand,Pauri,Pabo,Kamedi,497127,Poltry Farm,Kamedi,11:13.1,Agro ,Warehouse,30.12012167,78.85787333
Uttarakhand,Almora,Bhaisiachhana,Kanchula,500586,Panchayat HQ,Kanchula,09:19.8,Transport/Admin,Panchayat Headquarter,29.66571667,79.7913
Uttarakhand,Uttarkashi,Dunda,Kanwa,507523,Panchayat Headquarter,Kanwa,44:15.1,Transport/Admin,Panchayat Headquarter,30.78619864,78.38993314
Uttarakhand,Uttarkashi,Dunda,Kanwa,507523,Higher Secondary School,Kanwa,39:42.2,Education ,Higher Secondary School,30.77786961,78.39299963
Uttarakhand,Chamoli,Gairsain,Kali Mati,489873,Panchayat HQ,Kali Mati,06:28.1,Transport/Admin,Panchayat Headquarter,29.94589667,79.37735167
Uttarakhand,Uttarkashi,Dunda,Kalyani,493917,Bedded Hospital,Kalyani,38:35.1,Medical ,Bedded Hospital,30.64992972,78.30461961
Uttarakhand,Uttarkashi,Dunda,Kalyani,493917,Panchayat Headquarter,Kalyani,37:18.2,Transport/Admin,Panchayat Headquarter,30.64702499,78.30368778
Uttarakhand,Uttarkashi,Dunda,Kalyani,493917,Bus Stand,Kalyani,39:57.2,Transport/Admin,Bus Stand,30.65003748,78.30417516
Uttarakhand,Uttarkashi,Dunda,Kalyani,493917,Bus Stand,Kalyani,35:45.0,Transport/Admin,Bus Stand,30.64808619,78.30582905
Uttarakhand,Chamoli,Karanprayag,Kanoth,499803,Panchayat HQ,Kanoth,40:04.4,Transport/Admin,Panchayat Headquarter,30.20125833,79.21975667
Uttarakhand,Chamoli,Karanprayag,Kanoth,499803,Bus Stand,Kanoth,39:04.5,Transport/Admin,Bus Stand,30.20397167,79.22083333
Uttarakhand,Chamoli,Gairsain,Kand Laga Kansuwa,500605,Bus Stand,Kand Laga Kansuwa,53:22.3,Transport/Admin,Bus Stand,30.14519,79.20087667
Uttarakhand,Tehri,Jaunpur,Kandi Baglon Ki,501705,Bus Stand,Kandi Baglon Ki,53:45.3,Transport/Admin,Bus Stand,30.49487849,78.02949246
Uttarakhand,Tehri,Jaunpur,Kandi Baglon Ki,501705,Panchayat Headquarter,Kandi Baglon ki,59:30.0,Transport/Admin,Panchayat Headquarter,30.48180167,78.03090833
Uttarakhand,Almora,Hawalbag,Kaneli,502375,Panchayat HQ,Kaneli,45:02.6,Transport/Admin,Panchayat Headquarter,29.62712167,79.59898333
Uttarakhand,Udham Singh Nagar,Jaspur,Karanpur,510663,Govt Allopathic Hospital,Karanpur,21:46.7,Medical ,Bedded Hospital,29.26934814,78.92638189
Uttarakhand,Udham Singh Nagar,Jaspur,Karanpur,510663,Aditya Nath Jha Intermediate College Karanpur,Karanpur,21:59.5,Education ,Higher Secondary School,29.27091302,78.92660755
Uttarakhand,Udham Singh Nagar,Jaspur,Karanpur,510663,Bus Stand,Karanpur,06:31.6,Transport/Admin,Bus Stand,29.2708123,78.92668843
Uttarakhand,Udham Singh Nagar,Jaspur,Karanpur,510663,Veterinary Hospital,Karanpur,07:27.5,Medical ,Veterinary Hospital,29.27209866,78.92727767
Uttarakhand,Udham Singh Nagar,Jaspur,Karanpur,510663,Post Office,Karanpur,25:50.4,Transport/Admin,Bank,29.27055833,78.92674333
Uttarakhand,Udham Singh Nagar,Jaspur,Karanpur,510663,Kashipur Agro Industry Pvt Ltd,Karanpur,21:34.0,Agro ,Agro Industry,29.26721377,78.92539262
Uttarakhand,Udham Singh Nagar,Jaspur,Karanpur,510663,Sub Center Karanpur,Karanpur,09:51.1,Medical ,Bedded Hospital,29.27308955,78.92745256
Uttarakhand,Udham Singh Nagar,Jaspur,Karanpur,510663,Bus Stand,Karanpur,37:55.1,Transport/Admin,Bus Stand,29.26316673,78.92423808
Uttarakhand,Udham Singh Nagar,Jaspur,Karanpur,510663,Panchayat HQ,Karanpur,22:15.2,Transport/Admin,Panchayat Headquarter,29.27327539,78.92748636
Uttarakhand,Udham Singh Nagar,Jaspur,Karanpur,510663,Rice Mill,Karanpur,29:47.3,Agro ,Agro Industry,29.26971452,78.92901948
Uttarakhand,Udham Singh Nagar,Jaspur,Karanpur,510663,Rice Mill,Karanpur,22:01.5,Agro ,Agro Industry,29.27646017,78.93018169
Uttarakhand,Almora,Tarikhet,Karchuli,512486,Agro products Storage,Karchuli,34:18.4,Agro ,Warehouse,29.69067667,79.40875833
Uttarakhand,Almora,Tarikhet,Karchuli,512486,Panchayat HQ,Karchuli,34:38.4,Transport/Admin,Panchayat Headquarter,29.69318833,79.40969833
Uttarakhand,Almora,Tarikhet,Karchuli,512486,Krishi Mulshcha Jivanam Karchuli,Karchuli,34:55.6,Agro ,Agro Industry,29.69205,79.40997
Uttarakhand,Almora,Tarikhet,Karchuli,512486,Veterinary Hospital,Karchuli,45:05.6,Medical ,Veterinary Hospital,29.69197333,79.40966667
Uttarakhand,Chamoli,Narayan Bagar,Gawani,1425956,Panchayat HQ,Gawani,48:12.4,Transport/Admin,Panchayat Headquarter,30.17137695,79.31224847
Uttarakhand,Tehri,Devprayag,Pata Palla,832896,Panchayat Headquarter,Pata Palla,35:37.0,Transport/Admin,Panchayat Headquarter,30.29110729,78.55571535
Uttarakhand,Chamoli,Gairsain,Patal Chaura,833196,Bus Stand,Patal Chaura,52:48.6,Transport/Admin,Bus Stand,30.00716167,79.2729
Uttarakhand,Pauri,Dugada,Pathur Rodiyal,837859,Bus Stand,Pathur Raudiyal,53:08.7,Transport/Admin,Bus Stand,29.88963333,78.50233667
Uttarakhand,Pauri,Dugada,Pathur Rodiyal,837859,SGRR Inter College Diula Pokhal,Pathur Raudiyal,39:18.1,Education ,Higher Secondary School,29.88724326,78.50421367
Uttarakhand,Pauri,Nainidanda,Patotia,839584,Panchayat HQ,Patotia,24:37.9,Transport/Admin,Panchayat Headquarter,29.7176,79.015445
Uttarakhand,Pauri,Nainidanda,Patotia,839584,Govt Model Intermediate College Patotiya,Patotia,28:33.2,Education ,Higher Secondary School,29.722745,79.01890333
Uttarakhand,Pauri,Nainidanda,Patotia,839584,Post Office,Patotia,33:13.2,Transport/Admin,Bank,29.72391667,79.01909333
Uttarakhand,Pauri,Nainidanda,Patotia,839584,Bus Stand,Patotia,30:18.1,Transport/Admin,Bus Stand,29.723665,79.01914667
