State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Chhattisgarh,Bastar,Jagdalpur,Indiraawaspara,432907,rurban,madpal,51:40.6,Agro ,Is Part of Rurban Cluster?,19.09121565,82.13257388
Chhattisgarh,Bastar,Jagdalpur,Indiraawaspara,432907,weekly haat,madpal,39:41.7,Agro ,Mandi (Notified),19.09106913,82.13379515
Chhattisgarh,Bastar,Jagdalpur,Indiraawaspara,432907,panchayat HQ,madpal,41:41.8,Transport/Admin,Panchayat Headquarter,19.09149004,82.13421758
Chhattisgarh,Bastar,Jagdalpur,Indiraawaspara,432907,bank,madpal,44:38.2,Transport/Admin,Bank,19.09139234,82.13381397
Chhattisgarh,Bastar,Jagdalpur,Indiraawaspara,432907,collection center,madpal,25:59.6,Agro ,Collection Centre or Pack House,19.09128973,82.13296442
Chhattisgarh,Bastar,Jagdalpur,Indiraawaspara,432907,higher school,madpal,42:44.4,Education ,Higher Secondary School,19.0911155,82.13473586
Chhattisgarh,Dhamtari,Nagri,Jabarra,437987,gram panchayat,jabarra,11:14.4,Transport/Admin,Panchayat Headquarter,20.49416333,81.98522333
Chhattisgarh,Koria,Bharatpur,Jaiti,443603,Panchayat head quarter ,Jaiti,45:15.3,Transport/Admin,Panchayat Headquarter,23.55472167,81.75904333
Chhattisgarh,Koria,Bharatpur,Jaiti,443603,weekly MARKET mandi ,jaiti,55:51.1,Agro ,Mandi (Notified),23.55757966,81.76565114
Chhattisgarh,Jangir-Champa,Malkharada,Jamgahan,449049,High school General,Jamgahan,34:25.8,Education ,High School - General,21.88317118,83.03084326
Chhattisgarh,Jangir-Champa,Malkharada,Jamgahan,449049,Panchayat Head Quarter,Jamgahan,44:43.6,Transport/Admin,Panchayat Headquarter,21.88307201,83.03029051
Chhattisgarh,Raigarh,Raigarh,Jamgaon,449117,Veterinary hospital,jamgaon,22:27.4,Medical ,Veterinary Hospital,21.87177,83.56263333
Chhattisgarh,Raigarh,Raigarh,Jamgaon,449117,Society,Jamgaon,13:56.0,Agro ,Collection Centre or Pack House,21.87182166,83.5614987
Chhattisgarh,Raigarh,Raigarh,Jamgaon,449117,CRGB ,Jamgaon,42:41.6,Transport/Admin,Bank,21.87258441,83.56273002
Chhattisgarh,Raigarh,Raigarh,Jamgaon,449117,P H C,Jamgaon,14:07.6,Medical ,Primary Health Centre,21.87133667,83.56375333
Chhattisgarh,Raigarh,Raigarh,Jamgaon,449117, Govt HSS,jamgaon,20:12.5,Education ,Higher Secondary School,21.87204833,83.56245167
Chhattisgarh,Raigarh,Raigarh,Jamgaon,449117,Gram  Panchyat Bhawan,Jamgaon,41:14.7,Transport/Admin,Panchayat Headquarter,21.86258895,83.54201456
Chhattisgarh,Korba,Kartala,Jampani,450087,panchayat head quater,Jamnipali,38:43.8,Transport/Admin,Panchayat Headquarter,22.11178713,82.69585367
Chhattisgarh,Korba,Kartala,Jampani,450087,panchayat head quater jampani,jampani,52:29.1,Transport/Admin,Panchayat Headquarter,22.15947722,82.78465474
Chhattisgarh,Bilaspur,Masturi,JANJI,453797,Dhan kharidi kendra,Janji,54:43.2,Agro ,Collection Centre or Pack House,22.13235934,82.27439079
Chhattisgarh,Bilaspur,Masturi,JANJI,453797,Higher secondary school,janjee,57:01.9,Education ,Higher Secondary School,22.13193209,82.27519824
Chhattisgarh,Bilaspur,Masturi,JANJI,453797,High school Generls,janjee,01:03.9,Education ,High School - General,22.13144819,82.27476458
Chhattisgarh,Bilaspur,Masturi,JANJI,453797,veterinary Hospital,janjee,05:08.5,Medical ,Veterinary Hospital,22.13118021,82.27492205
Chhattisgarh,Bilaspur,Masturi,JANJI,453797,bank,janjee,51:21.2,Transport/Admin,Bank,22.13322259,82.27396978
Chhattisgarh,Bilaspur,Masturi,JAIRAMNAGAR,443234,ventri hospital,Masturi - Jairamnagar Rd,03:32.5,Medical ,Veterinary Hospital,22.03038912,82.29500685
Chhattisgarh,Bilaspur,Masturi,JAIRAMNAGAR,443234,Jairamnagar Wear house,Masturi - Jairamnagar Rd,09:07.6,Agro ,Warehouse,22.03597422,82.30152963
Chhattisgarh,Bilaspur,Masturi,JAIRAMNAGAR,443234,jairamnagar axis bank,Masturi - Jairamnagar Rd,17:00.5,Transport/Admin,Bank,22.03817548,82.29605056
Chhattisgarh,Bilaspur,Masturi,JAIRAMNAGAR,443234,dhan collection kharidi center,jairamnagar,12:07.2,Agro ,Mandi (Notified),22.03885147,82.30140362
Chhattisgarh,Bilaspur,Masturi,JAIRAMNAGAR,443234,Ruban cluster,Jairamnagar,28:57.0,Agro ,Is Part of Rurban Cluster?,22.02871859,82.29309278
Chhattisgarh,Bilaspur,Masturi,JAIRAMNAGAR,443234,Higher Secondary School,Masturi Jairamnagar Rd,00:08.4,Education ,Higher Secondary School,22.0330532,82.29659297
Chhattisgarh,Bilaspur,Masturi,JAIRAMNAGAR,443234,Panchayat HQ,Jairamnagar,53:59.4,Transport/Admin,Panchayat Headquarter,22.03155838,82.29534885
Chhattisgarh,Bilaspur,Masturi,JAIRAMNAGAR,443234,PRATHMIK SWASTHA KENDRA,Masturi - Jairamnagar Rd,37:43.9,Medical ,Primary Health Centre,22.03507242,82.29672569
Chhattisgarh,Korba,Podiuproda,Jalke,446542,veterinary ,Jalke,22:56.8,Medical ,Veterinary Hospital,22.89139997,82.36557626
Chhattisgarh,Korba,Podiuproda,Jalke,446542,Gramin haat ,Jalke ,03:05.4,Agro ,GRaM (Notified),22.88610047,82.36468443
Chhattisgarh,Korba,Podiuproda,Jalke,446542,high school ,Jalke,37:17.4,Education ,High School - General,22.89085917,82.36797072
Chhattisgarh,Korba,Podiuproda,Jalke,446542,panchayat headquarter ,Jalke,28:53.2,Transport/Admin,Panchayat Headquarter,22.89073122,82.36852342
Chhattisgarh,Jashpur,Pathalgaon,JAMARGI    B,447964,panchayat headquarter,jamargi b,30:20.8,Transport/Admin,Panchayat Headquarter,22.57824357,83.73217158
Chhattisgarh,Surguja,Lundra,Jarhadih Dahoulipara,455123,panchayat headquarter,jarhadih,37:03.2,Transport/Admin,Panchayat Headquarter,23.06762565,83.35959223
Chhattisgarh,Rajnandgaon,Rajnandgaon,Dhamansara,269097,gram,dhamansara,57:19.1,Agro ,GRaM (Notified),21.04894333,81.08487667
Chhattisgarh,Rajnandgaon,Rajnandgaon,Dhamansara,269097,panchayat hqr,dhamansara,58:54.6,Transport/Admin,Panchayat Headquarter,21.04895333,81.084825
Chhattisgarh,Rajnandgaon,Rajnandgaon,Dhamansara,269097,higher sec school,dhamansara,54:41.5,Education ,Higher Secondary School,21.04880667,81.08492833
Chhattisgarh,Dantewada,Katekalyan,Dhanikarka,287288,govt HS,dhanikarka ,26:27.5,Education ,High School - General,18.759955,81.46654833
Chhattisgarh,Dantewada,Katekalyan,Dhanikarka,287288,Panchayat Bhawan ,dhanikarka ,01:56.9,Transport/Admin,Panchayat Headquarter,18.75818833,81.46283
Chhattisgarh,Dantewada,Katekalyan,Dhanikarka,287288,veterinary hospital ,dhanikarka ,25:53.7,Medical ,Veterinary Hospital,18.75826833,81.45932833
Chhattisgarh,Durg,Durg,Dhanora,287924,Bank,Dhanora,19:04.1,Transport/Admin,Bank,21.14399856,81.32363806
Chhattisgarh,Durg,Durg,Dhanora,287924,Fule station,Dhanora,20:37.4,Transport/Admin,Fuel Station,21.1423336,81.32645905
Chhattisgarh,Durg,Durg,Dhanora,287924,grambajar,Dhanora,18:12.9,Agro ,GRaM (Notified),21.14390613,81.32308476
Chhattisgarh,Durg,Durg,Dhanora,287924,Eduction,Dhanora,13:21.1,Education ,Higher Secondary School,21.14303622,81.32378286
Chhattisgarh,Korba,Podiuproda,Jadga,438505,Gramin Hatt,Jadga,24:34.4,Agro ,GRaM (Notified),22.69274404,82.37294752
Chhattisgarh,Korba,Podiuproda,Jadga,438505,Fuel Station,Jadga,20:54.7,Transport/Admin,Fuel Station,22.6962172,82.37344147
Chhattisgarh,Korba,Podiuproda,Jadga,438505,Gramin Bank,Jadga,25:46.6,Transport/Admin,Bank,22.69149619,82.37383037
Chhattisgarh,Korba,Podiuproda,Jadga,438505,Higher Secondary School,Jadga,27:35.5,Education ,Higher Secondary School,22.68275818,82.37655389
Chhattisgarh,Korba,Podiuproda,Jadga,438505,Primary Health Center,Jadga,22:39.8,Medical ,Primary Health Centre,22.6961756,82.37347315
Chhattisgarh,Korba,Podiuproda,Jadga,438505,Mandi,jadga,03:09.8,Agro ,Mandi (Notified),22.684522,82.37636665
Chhattisgarh,Korba,Podiuproda,Jadga,438505,Veterinary Hospital,Jadga,19:39.9,Medical ,Veterinary Hospital,22.60770083,82.55455056
Chhattisgarh,Korba,Podiuproda,Jadga,438505,Grampanchayat Headquarter,Jadga,20:19.1,Transport/Admin,Panchayat Headquarter,22.69642411,82.37482629
Chhattisgarh,Surguja,Mainpat,Jajga khas,443992,Panchayat headquartor ,Jajga khas,32:54.0,Transport/Admin,Panchayat Headquarter,22.8385173,83.45248833
Chhattisgarh,Kanker,Narharpur,Jamgaon,449099,Panchayat,Jamgaon,35:16.5,Transport/Admin,Panchayat Headquarter,20.38228073,81.74194017
Chhattisgarh,Kanker,Narharpur,Jamgaon,449099,Higher secondary school,jamgaon,35:39.0,Education ,Higher Secondary School,20.38455528,81.74445817
Chhattisgarh,Kanker,Narharpur,Jamgaon,449099,Hat Bazar,Jamgaon,29:52.1,Agro ,GRaM (Notified),20.3812765,81.74216902
Chhattisgarh,Kanker,Narharpur,Jamgaon,449099,Rise Weare House,Jamgaon,29:28.1,Agro ,Warehouse,20.38347583,81.73604547
Chhattisgarh,Mahasamund,Pithora,Jhagrandih Tukda,461533,Kishan sewa kendra jagrendih,Kishan sewa kendra jagrendih,30:54.3,Transport/Admin,Fuel Station,21.37140557,82.75877302
Chhattisgarh,Bilaspur,Bilha,JHALFA,462067,godam,jhalfa,16:10.1,Agro ,Mandi (Notified),21.98504814,82.06966692
Chhattisgarh,Bilaspur,Bilha,JHALFA,462067,  panchayat bhawan,jhalfa,42:51.5,Transport/Admin,Panchayat Headquarter,21.98477594,82.0693536
Chhattisgarh,Bilaspur,Bilha,JHALFA,462067,high school   general,jhalfa,16:37.7,Education ,High School - General,21.98233177,82.07033395
Chhattisgarh,Rajnandgaon,Chhuria,Job,467583,Veterinary Hospital Job ,Village Job ,36:43.8,Medical ,Veterinary Hospital,21.00337368,80.52880355
Chhattisgarh,Rajnandgaon,Chhuria,Job,467583,Panchayat Hqr Job,Village Job ,39:30.0,Transport/Admin,Panchayat Headquarter,21.00334623,80.52938878
Chhattisgarh,Rajnandgaon,Chhuria,Job,467583,High School Job ,Village Job,38:51.2,Education ,High School - General,21.00360062,80.52930093
Chhattisgarh,Bastar,Tokapal,Dengpara,258979,PHC Chhaparbhanpuri,Dengpara Chhaparbhanpuri,01:47.8,Medical ,Primary Health Centre,19.1328851,81.86029762
Chhattisgarh,Bastar,Tokapal,Dengpara,258979,collection center Sirisguda,Dengpara,29:13.1,Agro ,Mandi (Notified),19.11862161,81.79142679
Chhattisgarh,Bastar,Tokapal,Dengpara,258979,Haat Bazar Chhaparbhapuri,Dengpara Chhaparbhanpuri,13:00.8,Agro ,GRaM (Notified),19.1326862,81.86061479
Chhattisgarh,Bastar,Tokapal,Dengpara,258979,phc dengpara chaparbhanpuri,dengpara chaparbhanpuri,37:12.7,Medical ,Primary Health Centre,19.13280726,81.86026662
Chhattisgarh,Bilaspur,Masturi,DEOGAON,259381,Devgao,Masturi - Jairamnagar Rd,23:14.8,Transport/Admin,Panchayat Headquarter,22.00095368,82.31197656
Chhattisgarh,Kanker,Koelibeda,Irpanaar,434737,Higher Secondry School,Irpanar,59:03.0,Education ,Higher Secondary School,19.80440135,80.44015851
Chhattisgarh,Kanker,Koelibeda,Irpanaar,434737,Grampanchyat Building,Irpanar,15:52.7,Transport/Admin,Panchayat Headquarter,19.80340388,80.44258679
Chhattisgarh,Kanker,Koelibeda,Irpanaar,434737,High School,Irpanar3,43:06.0,Education ,High School - General,19.80437665,80.44014785
Chhattisgarh,Bastar,Jagdalpur,Isayeepara,435294,rurban,kasturi,50:24.4,Agro ,Is Part of Rurban Cluster?,19.09274122,82.1833132
Chhattisgarh,Bastar,Jagdalpur,Isayeepara,435294,panchayat HQ,kasturi,23:44.5,Transport/Admin,Panchayat Headquarter,19.09246503,82.18318278
Chhattisgarh,Raipur,Abhanpur,Jabaibandha,437877,administrative centre ,panchayat bhavan jabaibandha,00:19.7,Transport/Admin,Panchayat Headquarter,21.03682255,81.81390335
Chhattisgarh,Mahasamund,Pithora,Jagdishpur,440910,J m h s s Higher secondary school jagdishpur,Jagdishpur,17:43.6,Education ,Higher Secondary School,21.33642123,82.77328528
Chhattisgarh,Mahasamund,Pithora,Jagdishpur,440910,post office bank,jagdishpur,01:58.1,Transport/Admin,Bank,21.33543669,82.76979899
Chhattisgarh,Mahasamund,Pithora,Jagdishpur,440910,gram panchayat jagdishpur,gram panchayat jagdishpur,17:54.5,Transport/Admin,Panchayat Headquarter,21.33905604,82.77727657
Chhattisgarh,Raigarh,Baramkela,Jalgarh,446215,vetenairy hospital,jalgad,07:20.9,Medical ,Veterinary Hospital,21.88577891,83.40507527
Chhattisgarh,Raigarh,Baramkela,Jalgarh,446215,Panchayat bhawan jalgarh,jalgarh,09:18.0,Transport/Admin,Panchayat Headquarter,21.61339481,83.34777329
Chhattisgarh,Rajnandgaon,Dongergaon,Janter,454239,high school,village janter,53:40.9,Education ,High School - General,20.9843124,80.75891504
Chhattisgarh,Rajnandgaon,Dongergaon,Janter,454239,panchayat headquarter,village jantar,53:58.7,Transport/Admin,Panchayat Headquarter,20.98435376,80.75900029
Chhattisgarh,Koria,Bharatpur,Janua,454296,pachayat headquarter ,januo ,15:08.2,Transport/Admin,Panchayat Headquarter,23.77106401,81.69245276
Chhattisgarh,Dantewada,Dantewada,Jaram,454725,gram Panchayat ,jaram ,47:32.2,Transport/Admin,Panchayat Headquarter,18.87772167,81.49292167
Chhattisgarh,Dantewada,Dantewada,Jaram,454725,Panchayat Headquarter,Jaram,07:51.1,Transport/Admin,Panchayat Headquarter,18.87773116,81.49295041
Chhattisgarh,Durg,Patan,Jarway,455768,panchayat headquarter,jarway,12:49.3,Transport/Admin,Panchayat Headquarter,20.97764555,81.5767323
Chhattisgarh,Korba,Katghora,Jawali,458783,mandi,jawali,57:06.9,Agro ,Mandi (Notified),22.42293337,82.53062406
Chhattisgarh,Korba,Katghora,Jawali,458783,hat bajar,jawali,58:15.7,Agro ,GRaM (Notified),22.4234879,82.53265857
Chhattisgarh,Korba,Katghora,Jawali,458783,Higher Secondary School,Jawali,31:47.3,Education ,Higher Secondary School,22.41917054,82.54560902
Chhattisgarh,Korba,Katghora,Jawali,458783,Veterinary Hospital,Jawali,32:17.7,Medical ,Veterinary Hospital,22.41929842,82.54391296
Chhattisgarh,Rajnandgaon,Chhuria,Jhadikhairi,461366,Panchayat Hqr Jhadikhairi,Village Jhadikhairi,11:32.4,Transport/Admin,Panchayat Headquarter,20.94286929,80.51770046
Chhattisgarh,Jashpur,Jashpur,JHARGAON,463306,PHQ,Jhargaon,10:59.1,Transport/Admin,Panchayat Headquarter,22.916261,84.20908069
Chhattisgarh,Jashpur,Jashpur,JHARGAON,463306,Collection center and pack house,Jhargaon,10:48.1,Agro ,Collection Centre or Pack House,22.91629619,84.20905776
Chhattisgarh,Narayanpur,Narayanpur,Indira Awas Para,432643,gram Panchayat,indira awaspara,38:49.7,Transport/Admin,Panchayat Headquarter,19.75534002,81.2965567
Chhattisgarh,Kawardha,Kawardha,Indori,433244,Higher Secondary School,Indori,11:54.5,Education ,Higher Secondary School,21.93909667,81.34822
Chhattisgarh,Kawardha,Kawardha,Indori,433244,GRaM,Indori,10:31.4,Agro ,GRaM (Notified),21.93775333,81.35310667
Chhattisgarh,Kawardha,Kawardha,Indori,433244,Collection Centre,Indori,23:53.9,Agro ,Collection Centre or Pack House,21.93396167,81.34075833
Chhattisgarh,Kawardha,Kawardha,Indori,433244,Is part of Durban Clustet,Indori,10:08.8,Agro ,Is Part of Rurban Cluster?,21.93696833,81.35275667
Chhattisgarh,Kawardha,Kawardha,Indori,433244,Fuel Station,Indori,24:12.8,Transport/Admin,Fuel Station,21.93901,81.33645167
Chhattisgarh,Kawardha,Kawardha,Indori,433244,Agro industry,Indori,17:41.6,Agro ,Agro Industry,21.941885,81.34425667
Chhattisgarh,Kawardha,Kawardha,Indori,433244,Panchayat Headquarter,Indori,10:53.1,Transport/Admin,Panchayat Headquarter,21.93918167,81.35383
Chhattisgarh,Mahasamund,Pithora,Jabalpur Tukda,437906,Higher sec school jabalapur,Jabalpur,09:43.9,Education ,Higher Secondary School,21.42659927,82.72649447
Chhattisgarh,Dantewada,Kuakonda,Jabeli,438073,panchyat,jabeli,46:40.4,Transport/Admin,Panchayat Headquarter,18.55827369,81.37134836
Chhattisgarh,Dantewada,Kuakonda,Jabeli,438073,pds,jabeli,54:25.5,Agro ,GRaM (Notified),18.5611496,81.3745272
Chhattisgarh,Mahasamund,Basna,Jagat,440178,Panchayat Headquarter Bhawan,Grampanchayat Jagat,37:09.3,Transport/Admin,Panchayat Headquarter,21.30611645,82.89052983
Chhattisgarh,Bilaspur,Masturi,JALSO,446965,Panchayat HQ,Jalso,12:05.3,Transport/Admin,Panchayat Headquarter,21.84769598,82.30247965
Chhattisgarh,Korba,Kartala,Jarwe,455771,post office,Jarwe,52:20.8,Transport/Admin,Bank,22.17611086,82.72868718
Chhattisgarh,Korba,Kartala,Jarwe,455771,panchayat head quater,Jerwe,51:17.8,Transport/Admin,Panchayat Headquarter,22.1799359,82.72681232
Chhattisgarh,Korba,Kartala,Jarwe,455771,Higher secondry school,Jarwe,51:42.3,Education ,Higher Secondary School,22.1766307,82.72846204
Chhattisgarh,Korba,Kartala,Jarwe,455771,market,jarwe,23:41.7,Agro ,GRaM (Notified),22.17683107,82.72594227
Chhattisgarh,Bilaspur,Masturi,JHALMALA,462205,high school,jhalmala,42:02.1,Education ,High School - General,22.17337448,82.25627952
Chhattisgarh,Bilaspur,Masturi,JHALMALA,462205,Panchayat Bhavan,Jhalmala,11:51.8,Transport/Admin,Panchayat Headquarter,22.17345324,82.25629621
Chhattisgarh,Raipur,Abhanpur,Jhanki,462791,fuel station ,bharat petroleum gurmail singh and sons jhanki,29:08.0,Transport/Admin,Fuel Station,21.09416038,81.74892865
Chhattisgarh,Raipur,Abhanpur,Jhanki,462791,education ,cot science and commerce college jhanki,18:17.7,Education ,Degree College,21.08781972,81.75334255
Chhattisgarh,Raipur,Abhanpur,Jhanki,462791,administrative centre ,panchayat bhavan jhanki,27:19.2,Transport/Admin,Panchayat Headquarter,21.0851977,81.7485559
Chhattisgarh,Raipur,Abhanpur,Jhanki,462791,education ,davara international school ,25:41.7,Education ,Higher Secondary School,21.08794487,81.75375569
Chhattisgarh,Rajnandgaon,Chowki,Jhitiya,464914,Gram Panchayat Jhitiya,Village Jhitiya,43:12.5,Transport/Admin,Panchayat Headquarter,20.78386626,80.64321631
Chhattisgarh,Bilaspur,Masturi,JHONDHRA,465081,higher secondary school ,jondhra ,25:46.3,Education ,Higher Secondary School,21.72217196,82.34221045
Chhattisgarh,Kanker,Charama,Jaisakarra,443299,Degree College,Jaisakarra,23:34.7,Education ,Degree College,20.47313814,81.37746171
Chhattisgarh,Kanker,Charama,Jaisakarra,443299,Govt H school,Jaisakarra,38:51.6,Education ,High School - General,20.47067303,81.38630507
Chhattisgarh,Kanker,Charama,Jaisakarra,443299,Mini Ricemill,Jaisskarra,41:32.9,Agro ,Agro Industry,20.47540412,81.38331309
Chhattisgarh,Kanker,Charama,Jaisakarra,443299,PH,Jaisakarra,41:58.9,Transport/Admin,Panchayat Headquarter,20.47623246,81.38393002
Chhattisgarh,Kanker,Charama,Jaisakarra,443299,Petrol pump,Jaisakarra,54:29.8,Transport/Admin,Fuel Station,20.47414695,81.37695358
Chhattisgarh,Raigarh,Lailunga,Jambahar,448145,panchayat head quarter ,jambahar ,32:20.1,Transport/Admin,Panchayat Headquarter,22.416825,83.56877833
Chhattisgarh,Durg,Patan,Jamrao,450187,High School,jamrao,58:07.8,Education ,High School - General,21.15663301,81.6000419
Chhattisgarh,Durg,Patan,Jamrao,450187,Gram panchayat,jamrao,43:51.2,Transport/Admin,Panchayat Headquarter,21.15707997,81.59890987
Chhattisgarh,Durg,Patan,Jamrao,450187,haat bazaar,jamrao,37:00.2,Agro ,GRaM (Notified),21.15879416,81.59837616
Chhattisgarh,Durg,Patan,Jamrao,450187,dhan mandi,jamrao,36:25.3,Agro ,Mandi (Notified),21.16160989,81.60094678
Chhattisgarh,Durg,Patan,Jamrao,450187,higher secondary,jamrao,56:51.3,Education ,Higher Secondary School,21.15654051,81.6003567
Chhattisgarh,Bilaspur,Takhatpur,JARONDHA,455544,primary health centre,jarondha,23:36.2,Medical ,Primary Health Centre,22.14724496,81.93806204
Chhattisgarh,Bilaspur,Takhatpur,JARONDHA,455544,Dhan Cellection Centre,jarondha,23:49.2,Agro ,Mandi (Notified),22.14748545,81.9377673
Chhattisgarh,Bilaspur,Takhatpur,JARONDHA,455544,panchayat headquarter,jarondha,24:02.7,Transport/Admin,Panchayat Headquarter,22.1474332,81.94011521
Chhattisgarh,Bilaspur,Takhatpur,JARONDHA,455544,higher secondary school,jarondha,25:59.8,Education ,Higher Secondary School,22.1410405,81.93894887
Chhattisgarh,Kanker,Bhanupratappur,Jatawada,457037,Panchayat Headquarter,jatawada,28:32.4,Transport/Admin,Panchayat Headquarter,20.21651223,80.98609618
Chhattisgarh,Jangir-Champa,Jaijaipur,Jharap,463130,Gram panchayat bhavan ,Jharap,28:04.3,Transport/Admin,Panchayat Headquarter,21.73243656,82.87133259
Chhattisgarh,Kawardha,Kawardha,Jinda,466474,Panchayat Headquarter,Jinda,44:27.5,Transport/Admin,Panchayat Headquarter,21.94680667,81.304905
Chhattisgarh,Rajnandgaon,Mohla,Jobtola,467665,Panchayat Hqr,Village Jobtola,33:19.2,Transport/Admin,Panchayat Headquarter,20.66483512,80.81439707
Chhattisgarh,Mahasamund,Pithora,Deori,260331,collection and milk packing center,Bhagat deoari,29:01.4,Agro ,Collection Centre or Pack House,21.27188807,82.72866555
Chhattisgarh,Mahasamund,Pithora,Deori,260331,MANDI Bhagatdeori,MANDI bhagatdeori,15:00.4,Agro ,Mandi (Notified),21.27257179,82.73384247
Chhattisgarh,Mahasamund,Pithora,Deori,260331,hatt bazar place,bhagat deori,02:31.2,Agro ,GRaM (Notified),21.27277785,82.73357383
Chhattisgarh,Mahasamund,Pithora,Deori,260331,New under construction Gram panchayat Bhavan Deori,Deori,30:52.6,Transport/Admin,Panchayat Headquarter,21.27421238,82.72705472
Chhattisgarh,Mahasamund,Pithora,Deori,260331,High school deori,High school deori main road NH53,12:27.3,Education ,High School - General,21.27727466,82.7246689
Chhattisgarh,Mahasamund,Pithora,Deori,260331,village Rice Mandi ,deori,29:35.6,Agro ,Mandi (Notified),21.27308773,82.73214748
Chhattisgarh,Surguja,Batauli,DeoriKhas,260653,Bus Stand,Batauli,43:07.0,Transport/Admin,Bus Stand,22.97832208,83.41113442
Chhattisgarh,Surguja,Batauli,DeoriKhas,260653,Panchayat Headquarter,Deorikhas,43:32.0,Transport/Admin,Panchayat Headquarter,23.00005098,83.41426017
Chhattisgarh,Surguja,Udaipur,Deotikra,260836,panchayat headquarter,deotikra,27:53.0,Transport/Admin,Panchayat Headquarter,23.03863354,82.93969858
Chhattisgarh,Surguja,Udaipur,Deotikra,260836,High school,Deo tikra,04:03.9,Education ,High School - General,23.02089932,82.94658875
Chhattisgarh,Korba,Korba,Devpahari,265116,panchayat headquarter ,Devpahari ,24:13.9,Transport/Admin,Panchayat Headquarter,22.63586005,82.80811326
Chhattisgarh,Korba,Korba,Devpahari,265116,higher secondary school,Devpahari ,23:51.3,Education ,Higher Secondary School,22.63376927,82.80601879
Chhattisgarh,Korba,Korba,Devpahari,265116,Bedded Hospital,Devpahari,43:59.6,Medical ,Bedded Hospital,22.63466308,82.80686842
Chhattisgarh,Bijapur,Bijapur,Dhanora,287912,S B I bank Dhanora,Dhanora,41:33.7,Transport/Admin,Bank,18.85643146,80.78668039
Chhattisgarh,Bijapur,Bijapur,Dhanora,287912,Paddy Collection Center,Dhanora,50:04.0,Agro ,Collection Centre or Pack House,18.85616869,80.78655458
Chhattisgarh,Bijapur,Bijapur,Dhanora,287912,Gram Panchayat Bhawan,Dhanora,51:25.1,Transport/Admin,Panchayat Headquarter,18.85648321,80.78707484
Chhattisgarh,Bijapur,Bijapur,Dhanora,287912,PDS,dhanora,52:54.3,Agro ,GRaM (Notified),18.85635047,80.78667851
Chhattisgarh,Bijapur,Bijapur,Dhanora,287912,Govt HSS,Dhanora,50:28.6,Education ,Higher Secondary School,18.85654507,80.79697809
Chhattisgarh,Bijapur,Bijapur,Dhanora,287912,Sub Health Center,Dhanora,34:04.5,Medical ,Primary Health Centre,18.85598373,80.78723153
Chhattisgarh,Kanker,Durgukondal,Dhanwafulchur,288830,Weekly Market,Dhanwafulchur,56:17.5,Agro ,GRaM (Notified),20.27172078,80.84645414
Chhattisgarh,Bijapur,Usoor,Dharmapur,291170,gram shifting,dharmapur,43:31.7,Transport/Admin,Panchayat Headquarter,18.56016389,80.92322078
Chhattisgarh,Durg,Patan,Dhaur,292506,Weekly Bazar,dhaur,59:56.6,Agro ,GRaM (Notified),21.11532922,81.44498235
Chhattisgarh,Durg,Patan,Dhaur,292506,Panchayat Bhawan,Dhaur,34:40.1,Transport/Admin,Panchayat Headquarter,21.11527467,81.4448526
Chhattisgarh,Dhamtari,Dhamtari,Dhimartikur,294281,Panchayat Bhawan ,Dhimartukur ,40:17.2,Transport/Admin,Panchayat Headquarter,20.72181302,81.68211773
Chhattisgarh,Dhamtari,Dhamtari,Dhimartikur,294281,Bajar ,Dhimartukur ,08:56.9,Agro ,GRaM (Notified),20.72181302,81.68211773
Chhattisgarh,Kanker,Narharpur,Banspattar,95269,Panchayat,Banspattar,21:20.3,Transport/Admin,Panchayat Headquarter,20.20448817,81.66082403
Chhattisgarh,Kanker,Narharpur,Banspattar,95269,Higher Secondary School,Thema,22:07.2,Education ,Higher Secondary School,20.20584412,81.6590671
Chhattisgarh,Kanker,Narharpur,Banspattar,95269,Wearhouse,Banspattar,21:30.8,Agro ,Warehouse,20.20490671,81.65920373
Chhattisgarh,Kawardha,Kawardha,Barbaspur,100681,Panchayat Headquarter,Barbaspur,49:23.0,Transport/Admin,Panchayat Headquarter,22.05144167,81.26313167
Chhattisgarh,Kawardha,Kawardha,Barbaspur,100681,High School,Barbaspur,52:10.4,Education ,High School - General,22.04865333,81.263135
Chhattisgarh,Kawardha,Kawardha,Barbaspur,100681,Collection Centre,Barabaspur,52:47.5,Agro ,Collection Centre or Pack House,22.0496,81.26246833
Chhattisgarh,Jashpur,Kunkuri,BARDAND,101118,panchayat head quarters ,bardand,20:28.4,Transport/Admin,Panchayat Headquarter,22.87035926,83.88429299
Chhattisgarh,Durg,Patan,Demar,258721,PanchayatBhawan,Demar,53:21.0,Transport/Admin,Panchayat Headquarter,21.06405953,81.52208095
Chhattisgarh,Jangir-Champa,Baloda,Dewari,266073,Gram Panchayat Bhawan ,Dewari/Barbhanta,54:54.7,Transport/Admin,Panchayat Headquarter,22.14054667,82.63437333
Chhattisgarh,Jangir-Champa,Baloda,Dewari,266073,High school,Dewari,54:12.1,Education ,High School - General,22.13844833,82.62481167
Chhattisgarh,Jangir-Champa,Baloda,Dewari,266073,Weekly market ,Dewari,56:07.5,Agro ,GRaM (Notified),22.14045,82.63421333
