State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Jammu And Kashmir,Udhampur,Ghordi,Madrota,642463,bus stop,madrota,49:44.2,Transport/Admin,Bus Stand,32.87876167,75.36383
Jammu And Kashmir,Kupwara,Vawoora,Maidanpora,651787,Health and family welfare,maidanpora,29:57.8,Medical ,Primary Health Centre,34.5413687,74.39249802
Jammu And Kashmir,Kupwara,Vawoora,Maidanpora,651787,Intensive Catttle development center,maidanpora,48:21.0,Medical ,Primary Health Centre,34.54009827,74.39595128
Jammu And Kashmir,Kupwara,Vawoora,Maidanpora,651787,Government higher secondary school,maidanpora,54:36.7,Education ,Higher Secondary School,34.54208115,74.39615236
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,pnb bank,seri bazar bhaderwah,46:13.1,Transport/Admin,Bank,32.9800628,75.71777209
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,veterinary hospital,passri bhaderwah,14:40.4,Medical ,Veterinary Hospital,32.98111013,75.71296957
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,govt high school,nagar,10:01.9,Education ,High School - General,32.97790094,75.71564594
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,bus stand seri bazar,seri  bazar bhaderwah,35:24.3,Transport/Admin,Bus Stand,32.98013333,75.71803973
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,govt girls hr sec school,link road bhaderwah,00:01.9,Education ,Higher Secondary School,32.98300503,75.71773913
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,coperative society,link road bhaderwah,20:30.8,Agro ,Agro Industry,32.98227834,75.71755733
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,radiant academy high school,college link road,37:42.4,Education ,High School - General,32.98264774,75.71234081
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,j&k bank,bhaderwah,39:11.1,Transport/Admin,Bank,32.97999265,75.71751222
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,ellaquai dehati bank,link road bhaderwah,12:10.7,Transport/Admin,Bank,32.98563579,75.71626928
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,passri bus stand,passri,47:07.3,Transport/Admin,Bus Stand,32.98090997,75.71379539
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,govt Industrial training institute,link road bhaderwah,17:48.4,Education ,ITI,32.98554918,75.71641209
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,GOVT  HR SEC SCHOOL BOYS,link road bhaderwah,06:24.5,Education ,Higher Secondary School,32.98674218,75.71574581
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,green model high school,qilla mohalla bhaderwah,43:56.5,Education ,High School - General,32.97837427,75.71367054
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,central cooperative bank,bhaderwah,52:33.5,Transport/Admin,Bank,32.97938744,75.7161492
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,kendriya vidyalaya hr sec school,link road bhaderwah,22:58.5,Education ,Higher Secondary School,32.98341286,75.71737312
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,icici bank,link road,43:25.9,Transport/Admin,Bank,32.98404226,75.71771163
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,block headquater,link road bhaderwah,47:58.1,Transport/Admin,Block Headquarter,32.98694414,75.71578142
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,fruit preservation and utilization,link road bhaderwah,53:48.2,Agro ,Cold Storage,32.98806154,75.71625712
Jammu And Kashmir,Doda,Bhaderwah,Nagar,742280,hdfc bank,bhaderwah,49:30.6,Transport/Admin,Bank,32.97989159,75.71727665
Jammu And Kashmir,Rajouri,Kalakote,Majra Nehoti,655303,Government middle school Bambal,Bambal,41:53.4,Education ,High School - General,33.20813833,74.66332851
Jammu And Kashmir,Baramula,Rafiabad,Malagunipora,657690,panchayat head quarter,malganipora,35:22.8,Transport/Admin,Panchayat Headquarter,34.33936,74.40447833
Jammu And Kashmir,Anantnag,Verinag,Heeward,419691,Bus Stand,Hereard,59:06.6,Transport/Admin,Bus Stand,33.50342167,75.32167667
Jammu And Kashmir,Anantnag,Qazigund,Herpanzath wanpora,420828,bus stand,herpanzath wanpora,10:59.6,Transport/Admin,Bus Stand,33.60517255,75.15905527
Jammu And Kashmir,Anantnag,Shahabad,Hurde Sachin,428880,bus stop,hurde sachin,53:06.1,Transport/Admin,Bus Stand,33.67279459,75.15654248
Jammu And Kashmir,Anantnag,Shahabad,Hurde Sachin,428880,panchayat headquarter,hurde sachin,53:34.1,Transport/Admin,Panchayat Headquarter,33.6737957,75.15698192
Jammu And Kashmir,Anantnag,Shahabad,Hurde Sachin,428880,veterinary hospital,hurde sachin,53:14.1,Medical ,Veterinary Hospital,33.67382685,75.15696245
Jammu And Kashmir,Budgam,Beerwa,MAMGUND,665699,Panchayat(rented building),Mamgund,38:47.7,Transport/Admin,Panchayat Headquarter,34.03459202,74.64540901
Jammu And Kashmir,Jammu,Marh,Marh,680604,MODEL HR SEC SCHOOL,marh,00:55.3,Education ,Higher Secondary School,32.76971643,74.74288074
Jammu And Kashmir,Jammu,Marh,Marh,680604,SBI BANK,MARH,59:58.1,Transport/Admin,Bank,32.77384691,74.74546032
Jammu And Kashmir,Jammu,Marh,Marh,680604,PAMPOSH BALWADI SEC SCHOOL,marh,00:17.0,Education ,High School - General,32.77213052,74.7456629
Jammu And Kashmir,Jammu,Marh,Marh,680604,BDO OFFICE,MARH,58:05.0,Transport/Admin,Block Headquarter,32.77948308,74.74678235
Jammu And Kashmir,Jammu,Marh,Marh,680604,KHIDMAT CENTER,marh,59:27.2,Transport/Admin,Block Headquarter,32.77453911,74.74573077
Jammu And Kashmir,Jammu,Marh,Marh,680604,BUS STANd,MARH,00:34.3,Transport/Admin,Bus Stand,32.77148782,74.74491251
Jammu And Kashmir,Jammu,Marh,Marh,680604,SDH,marh,58:24.7,Medical ,Bedded Hospital,32.77819348,74.74600254
Jammu And Kashmir,Jammu,Marh,Marh,680604,VETERINARY HOSPITAL,marh,58:44.9,Medical ,Veterinary Hospital,32.77697276,74.74612347
Jammu And Kashmir,Jammu,Marh,Marh,680604,PANCHAYAT GHAR,MARH,03:12.3,Transport/Admin,Panchayat Headquarter,32.77181738,74.74771252
Jammu And Kashmir,Jammu,Marh,Marh,680604,AXIS BANK,marh,04:19.0,Transport/Admin,Bank,32.77108993,74.7551893
Jammu And Kashmir,Jammu,Marh,Marh,680604,FILLING STATION,marh,01:08.8,Transport/Admin,Fuel Station,32.76917185,74.74189024
Jammu And Kashmir,Jammu,Marh,Marh,680604,SSK HR Sec SCHOOL,marh,03:37.2,Education ,Higher Secondary School,32.77041155,74.74830815
Jammu And Kashmir,Udhampur,Udhampur,Kalta,492892,Govt High School,Kalta,01:35.6,Education ,High School - General,32.93508293,75.07263259
Jammu And Kashmir,Jammu,R S Pura,Kalyana,493828,Veterinary centre,kalyana,03:42.5,Medical ,Veterinary Hospital,32.53781574,74.77387425
Jammu And Kashmir,Jammu,R S Pura,Kalyana,493828,Dispensary,Kalyana,09:49.6,Medical ,Primary Health Centre,32.53524799,74.77387458
Jammu And Kashmir,Jammu,R S Pura,Kalyana,493828,Azad High school,Kalyana,09:29.4,Education ,High School - General,32.54797373,74.78280625
Jammu And Kashmir,Kathua,Lohi Malhar,Mahan,645728,stand for location purpose,mahan,00:18.7,Transport/Admin,Bus Stand,32.7105658,75.60247991
Jammu And Kashmir,Anantnag,Khovripora,Mush Khasa Rasool Khanday,731096,Bus stop,Mush Khasa Rasool Khanday,23:48.8,Transport/Admin,Bus Stand,33.79632519,75.26139608
Jammu And Kashmir,Kathua,Hiranagar,Hiranagar,422988,bus stand,w.no.4 hiranagar,24:23.5,Transport/Admin,Bus Stand,32.45725696,75.27214874
Jammu And Kashmir,Kathua,Hiranagar,Hiranagar,422988,Govt Girls High School,Hiranagar,35:14.2,Education ,High School - Girls,32.45352003,75.26564393
Jammu And Kashmir,Kathua,Hiranagar,Hiranagar,422988,Govt. industrial training institute hiranagar,hiranagar,47:05.6,Education ,ITI,32.4658893,75.2718178
Jammu And Kashmir,Kathua,Hiranagar,Hiranagar,422988,Veterinary Hospital,Hiranagar,30:28.2,Medical ,Veterinary Hospital,32.45496667,75.26641078
Jammu And Kashmir,Kathua,Hiranagar,Hiranagar,422988,jammu Central cooperative Bank Ltd.,hiranagar,13:19.2,Transport/Admin,Bank,32.45729463,75.27197643
Jammu And Kashmir,Kathua,Hiranagar,Hiranagar,422988,Block headquarter,hiranagar,05:10.0,Transport/Admin,Block Headquarter,32.46561269,75.27144626
Jammu And Kashmir,Kathua,Hiranagar,Hiranagar,422988,Govt Hr Sec School,Hiranagar,15:22.7,Education ,Higher Secondary School,32.45580877,75.26898981
Jammu And Kashmir,Kathua,Hiranagar,Hiranagar,422988,Sub District Hospital Hiranagar,Hiranagar,08:45.2,Medical ,Bedded Hospital,32.45564401,75.26889363
Jammu And Kashmir,Kathua,Hiranagar,Hiranagar,422988,Punjab national bank,hiranagar,05:27.7,Transport/Admin,Bank,32.45700888,75.27184214
Jammu And Kashmir,Kathua,Hiranagar,Hiranagar,422988,J&k bank,Hiranagar,09:45.6,Transport/Admin,Bank,32.4572227,75.2717129
Jammu And Kashmir,Kathua,Hiranagar,Hiranagar,422988,state Bank of india,hiranagar,20:03.1,Transport/Admin,Bank,32.45730415,75.2722512
Jammu And Kashmir,Kathua,Hiranagar,Hiranagar,422988,Infant jesus hr. sec. school,Hiranagar,23:55.9,Education ,Higher Secondary School,32.45741759,75.27234652
Jammu And Kashmir,Kathua,Barnoti,Malni,664239,Bus Stop,Malni,31:56.5,Transport/Admin,Bus Stand,32.51869994,75.40553883
Jammu And Kashmir,Doda,Bhaderwah,Manawa,667388,panchayat headquarter,"manawa, block Bhadarwah",13:20.7,Transport/Admin,Panchayat Headquarter,33.04659287,75.67830171
Jammu And Kashmir,Doda,Bhaderwah,Manawa,667388,Bus stand,"Manawa , Block Bhaderwah",13:25.1,Transport/Admin,Bus Stand,33.04624569,75.67795638
Jammu And Kashmir,Kathua,Barnoti,Mangtian,672629,Bus stop,Mangtian,39:33.0,Transport/Admin,Bus Stand,32.45117662,75.37524663
Jammu And Kashmir,Kathua,Barnoti,Mangtian,672629,Panchayat HQ,Mangtian,22:01.9,Transport/Admin,Panchayat Headquarter,32.45391743,75.37466312
Jammu And Kashmir,Poonch,Poonch,Kalsan,492810,middle school,kalsan,54:05.3,Education ,High School - General,33.72712938,74.08806108
Jammu And Kashmir,Poonch,Poonch,Kanuian,507386,govt High school kanuyian,mohalla kanuyian,41:31.5,Education ,High School - General,33.74925001,74.09844963
Jammu And Kashmir,Poonch,Poonch,Kanuian,507386,govt. primary school M.K Kunyion,upper kunyion,32:55.7,Education ,High School - General,33.74302408,74.10355166
Jammu And Kashmir,Poonch,Poonch,Kanuian,507386,bus stand,upper kanyion,32:47.4,Transport/Admin,Bus Stand,33.7452941,74.10342966
Jammu And Kashmir,Baramula,Boniyar,Maidanan,651781,Panchayat Ghar,Maidanan,17:14.5,Transport/Admin,Panchayat Headquarter,34.06903232,74.19462254
Jammu And Kashmir,Baramula,Boniyar,Maidanan,651781,Bus stand,maidanan,26:13.8,Transport/Admin,Bus Stand,34.07082325,74.19450585
Jammu And Kashmir,Baramula,Boniyar,Maidanan,651781,Panchayat Ghar at Maidanan,Maidanan,28:18.2,Transport/Admin,Panchayat Headquarter,34.06903232,74.19462254
Jammu And Kashmir,Baramula,Boniyar,Maidanan,651781,veterinary,Maidanan,26:09.2,Medical ,Veterinary Hospital,34.07087901,74.19426557
Jammu And Kashmir,Baramula,Boniyar,Maidanan,651781,NT PHC,maidanan,26:18.1,Medical ,Primary Health Centre,34.06904526,74.19464475
Jammu And Kashmir,Udhampur,Ghordi,Malal,658333,Bus Stop,Malal,45:05.9,Transport/Admin,Bus Stand,32.94740314,75.28566747
Jammu And Kashmir,Rajouri,Manjakote,Hattan,417662,Bus stop Hattan,Bus stop Hattan,25:57.7,Transport/Admin,Bus Stand,33.54988106,74.30027826
Jammu And Kashmir,Rajouri,Manjakote,Hattan,417662,High school Hattan,High school Hattan,36:38.6,Education ,High School - General,33.54641177,74.29986182
Jammu And Kashmir,Rajouri,Manjakote,Hattan,417662,Govt Middle school Hattan,Govt Middle school Hattan,17:24.7,Education ,High School - General,33.54478551,74.30400928
Jammu And Kashmir,Rajouri,Sunderbani,Manikah,673430,community centre,community center minka,59:27.5,Transport/Admin,Panchayat Headquarter,33.03570869,74.41254155
Jammu And Kashmir,Rajouri,Sunderbani,Manikah,673430,primary school,govt primary school meenkai,04:08.0,Education ,High School - General,33.03570869,74.41254155
Jammu And Kashmir,Kathua,Lohi Malhar,Kaloran,492570,Bus Stand,Kaloran,09:26.3,Transport/Admin,Bus Stand,32.70332333,75.62651333
Jammu And Kashmir,Rajouri,Budhal,Kandi,501687,Govt Girls Middle school Kandi,village Kandi Teshil koteranka,36:04.8,Education ,High School - Girls,33.38645595,74.50900909
Jammu And Kashmir,Rajouri,Budhal,Kandi,501687,Govt Middle school kandi,village Kandi Teshil koteranka,57:07.1,Education ,High School - General,33.38117526,74.50277475
Jammu And Kashmir,Rajouri,Budhal,Kandi,501687,Govt Higher Secondary School,village Kandi Teshil Koteranka,54:43.6,Education ,Higher Secondary School,33.38339846,74.50479736
Jammu And Kashmir,Rajouri,Sunderbani,Kangri A,502837,govt girls primary school,govt girls primary school kangri,03:08.0,Education ,High School - General,33.05866389,74.38440399
Jammu And Kashmir,Rajouri,Sunderbani,Kangri A,502837,panchyat office,panchyat office kangri A,11:19.5,Transport/Admin,Panchayat Headquarter,33.0574007,74.39437825
Jammu And Kashmir,Kupwara,Vawoora,Kaninar,503609,Bus Sumo stand,kaninar,46:44.3,Transport/Admin,Bus Stand,34.51839006,74.48604367
Jammu And Kashmir,Pulwama,Tral,Kanjulara,504302,bus stand,kanglura,32:19.3,Transport/Admin,Bus Stand,33.97156308,75.1542808
Jammu And Kashmir,Rajouri,Budhal,Kanthol,506924,Govt. High School Kanthol,Kanthol Block Khawas Budhal,22:22.5,Education ,High School - General,33.29994505,74.52296342
Jammu And Kashmir,Baramula,Rafiabad,Nakihipora Batapora,752582,panchayat ghar,bakhipora,43:02.0,Transport/Admin,Panchayat Headquarter,34.30048167,74.30184
Jammu And Kashmir,Rajouri,Sunderbani,Nauti,767858,middle school,govt middle school nahoti,38:11.4,Education ,High School - General,33.08735942,74.55352031
Jammu And Kashmir,Rajouri,Sunderbani,Nauti,767858,primary school,govt primary school nohoti,35:46.5,Education ,High School - General,33.07662649,74.56885717
Jammu And Kashmir,Baramula,Zainageer,Hathlangoo,416705,GOVT HIGH SCHOOL,HATHLANGOO,38:01.1,Education ,High School - General,34.34272006,74.5093542
Jammu And Kashmir,Baramula,Zainageer,Hathlangoo,416705,HEALTH AND WELLNESS CENTER HATHLANGOO,HATHLANGOO,37:44.2,Medical ,Primary Health Centre,34.34475013,74.50292189
Jammu And Kashmir,Baramula,Zainageer,Hathlangoo,416705,PANCHAYAT GHAR,HATHLANGOO,38:12.1,Transport/Admin,Panchayat Headquarter,34.34318296,74.50978781
Jammu And Kashmir,Budgam,Budgam,Mamath,665570,bus stop,mamath,40:15.6,Transport/Admin,Bus Stand,33.99688424,74.71197409
Jammu And Kashmir,Pulwama,Kakapora,Mandina,669516,Khidmatcenter,Mandiba,45:01.8,Transport/Admin,Bank,33.8924165,74.93431984
Jammu And Kashmir,Pulwama,Kakapora,Mandina,669516,BUSSTAND,Mandina,57:02.3,Transport/Admin,Bus Stand,33.89270927,74.93455502
Jammu And Kashmir,Udhampur,Chenani,Mandir Dossala,669565,bus stop,chenani,20:50.0,Transport/Admin,Bus Stand,33.02029833,75.31934667
Jammu And Kashmir,Rajouri,Manjakote,Mangal-Nar,670888,Medical sub center,Medical sub center Mangalnar,18:59.9,Medical ,Primary Health Centre,33.49182428,74.24000064
Jammu And Kashmir,Rajouri,Manjakote,Mangal-Nar,670888,Govt Middle school Mangal Nar 670888,Govt Boys Middle school Mangal Nar,26:52.8,Education ,High School - General,33.48761931,74.23816383
Jammu And Kashmir,Udhampur,Majalta,Mansar,677623,Veterinary Dispensary,Mansar,39:17.2,Medical ,Veterinary Hospital,32.7038256,75.14011587
Jammu And Kashmir,Udhampur,Majalta,Mansar,677623,Block Headquarter,Mansar,01:31.1,Transport/Admin,Block Headquarter,32.69957888,75.14713195
Jammu And Kashmir,Udhampur,Majalta,Mansar,677623,J&K Bank,Mansar,42:33.2,Transport/Admin,Bank,32.69619497,75.150937
Jammu And Kashmir,Udhampur,Majalta,Mansar,677623,PHC,Mansar,44:39.1,Medical ,Primary Health Centre,32.70114984,75.14683558
Jammu And Kashmir,Udhampur,Majalta,Mansar,677623,Govt Hr Sec School,Mansar,47:49.0,Education ,Higher Secondary School,32.70329517,75.14310126
Jammu And Kashmir,Udhampur,Majalta,Mansar,677623,Panchayat Headquarter,Mansar,59:52.2,Transport/Admin,Panchayat Headquarter,32.6999398,75.14674418
Jammu And Kashmir,Udhampur,Majalta,Mansar,677623,Bus Stop,Mansar,42:50.0,Transport/Admin,Bus Stand,32.69545071,75.15121829
Jammu And Kashmir,Udhampur,Majalta,Mansar,677623,State Bank,Mansar,41:24.1,Transport/Admin,Bank,32.69643012,75.1509371
Jammu And Kashmir,Anantnag,Dachnipora,Masjid Nard,683754,Bus Stop Masjidnard,Masjidnard Lehandajan Pahalgam,36:48.3,Transport/Admin,Bus Stand,33.92354685,75.22949541
Jammu And Kashmir,Kathua,Barnoti,Karandi Kalan,510846,Bus Stop for location purpose,Karandi Kalan,03:46.6,Transport/Admin,Bus Stand,32.42995093,75.38661609
Jammu And Kashmir,Doda,Assar,Karmeel,515962,CENTER. OFVILLAGE. KARMAIL,KARMAIL,48:34.6,Transport/Admin,Bus Stand,33.1386687,75.36790597
Jammu And Kashmir,Kathua,Duggain,Nand,755884,Bus stand,"Nand, Bhatodi",13:53.5,Transport/Admin,Bus Stand,32.72247645,75.51738978
Jammu And Kashmir,Rajouri,Kalakote,Kotekabu,583412,bus stand,Ranthal,54:11.3,Transport/Admin,Bus Stand,33.142285,74.49030667
Jammu And Kashmir,Rajouri,Kalakote,Kotekabu,583412,primary health center,Ranthal,14:45.5,Medical ,Primary Health Centre,33.14634833,74.488495
Jammu And Kashmir,Rajouri,Kalakote,Kotekabu,583412,education,Ranthal,51:01.7,Education ,High School - General,33.14238167,74.490075
Jammu And Kashmir,Kathua,Barnoti,Mahi Chak,647991,Panchayat HQ,Mahi Chak,46:56.7,Transport/Admin,Panchayat Headquarter,32.41255557,75.41517719
Jammu And Kashmir,Kathua,Hiranagar,Murlichak,728713,Bus stop,Murlichak,30:54.2,Transport/Admin,Bus Stand,32.42335135,75.26547315
Jammu And Kashmir,Rajouri,Darhal,Nadian,740175,Collection Center Nadian,village Nadian Drahal,29:52.3,Agro ,Collection Centre or Pack House,33.45712935,74.37448804
Jammu And Kashmir,Rajouri,Darhal,Nadian,740175,Jammu and Kashmir bank,village nadian Teshil Darhal,23:05.3,Transport/Admin,Bank,33.45217593,74.36977268
Jammu And Kashmir,Rajouri,Darhal,Nadian,740175,Primary  Health centre,Nadian Rajouri,41:34.7,Medical ,Primary Health Centre,33.45683157,74.3711565
Jammu And Kashmir,Rajouri,Darhal,Nadian,740175,Panchayat khidmat Center nadian,village Nadian Drahal,25:59.2,Transport/Admin,Panchayat Headquarter,33.45684632,74.375172
Jammu And Kashmir,Rajouri,Darhal,Nadian,740175,Higher Secondary School,Nadian Darhal Rajouri,54:05.5,Education ,Higher Secondary School,33.45748502,74.37057168
Jammu And Kashmir,Rajouri,Darhal,Nadian,740175,floor Mill nadian,nadian Darhal Rajouri,57:06.2,Agro ,Agro Industry,33.45675741,74.37481502
Jammu And Kashmir,Rajouri,Darhal,Nadian,740175,Warehouse,"Village Nadian, Panchayat Nadian A, Block Darhal",51:05.9,Agro ,Warehouse,33.45711667,74.37489833
Jammu And Kashmir,Rajouri,Darhal,Nadian,740175,panchyat ghar nadian,Nadian Darhal Rajouri,36:44.0,Transport/Admin,Panchayat Headquarter,33.45861627,74.37700328
Jammu And Kashmir,Rajouri,Darhal,Nadian,740175,Bus Stand,Nadian Darhal Rajouri,59:19.6,Transport/Admin,Bus Stand,33.45752476,74.37083519
Jammu And Kashmir,Rajouri,Darhal,Nadian,740175,nadian Darhal Rajouri,nadian Darhal,24:46.5,Agro ,Mandi (Notified),33.45689635,74.37444159
Jammu And Kashmir,Budgam,Chadoora,NAGBAL,743217,Bus stop,Nagbal Qaisermulla,45:17.1,Transport/Admin,Bus Stand,33.94362631,74.82424928
Jammu And Kashmir,Anantnag,Breng,Her Malikpora,420618,Bus stand Hermalikpora,Bus stand hermalikpora,43:06.8,Transport/Admin,Bus Stand,33.57809091,75.31802449
Jammu And Kashmir,Kupwara,Vawoora,Himal,421669,apna panchayat Ghar warnow C,offin himal,03:14.9,Transport/Admin,Panchayat Headquarter,34.51974261,74.48373675
Jammu And Kashmir,Kupwara,Vawoora,Himal,421669,"Bus ,sumo stand",Himal,31:06.6,Transport/Admin,Bus Stand,34.52293787,74.46826168
Jammu And Kashmir,Anantnag,Khovripora,Hutmara,429574,Khidmat Centre Hutmarah,Hutmarah,42:32.0,Transport/Admin,Bank,33.77187689,75.22986822
Jammu And Kashmir,Anantnag,Khovripora,Hutmara,429574,Govt Boys High school Hutmara,Hutmara,42:15.2,Education ,High School - General,33.77211062,75.23016569
Jammu And Kashmir,Kathua,Bani,Kambla,496928,bus stand,kambla,46:55.9,Transport/Admin,Bus Stand,32.65610333,75.84443667
Jammu And Kashmir,Budgam,Khag,Kangripora,502842,Panchayat HQ,kangripora,38:33.4,Transport/Admin,Panchayat Headquarter,33.96251272,74.56933329
Jammu And Kashmir,Budgam,Khag,Kangripora,502842,Bus and Sumo Stand,kangripora,33:07.7,Transport/Admin,Bus Stand,33.9747375,74.5748312
Jammu And Kashmir,Doda,Bhaderwah,Kolra,575157,Bus Stand,Kolra Bhaderwah,35:34.7,Transport/Admin,Bus Stand,32.98588077,75.73403642
Jammu And Kashmir,Rajouri,Rajouri,Kot Dhra,582411,panchayat ghar,kotdhara,00:21.0,Transport/Admin,Panchayat Headquarter,33.39362277,74.37077612
Jammu And Kashmir,Udhampur,Udhampur,Magani,643029,middle school megani,magani,54:45.8,Education ,High School - General,32.91485362,75.09057258
Jammu And Kashmir,Udhampur,Udhampur,Magani,643029,panchayat sansoo,sansoo meghani,54:28.9,Transport/Admin,Panchayat Headquarter,32.91378463,75.09008405
Jammu And Kashmir,Kathua,Baggan,Makonda,656803,Bus Stand,Makonda,40:25.9,Transport/Admin,Bus Stand,32.686345,75.65297
Jammu And Kashmir,Kathua,Lohi Malhar,Malhar Lower,660154,stand for location purpose,Malhar lower,08:31.6,Transport/Admin,Bus Stand,32.69946396,75.66301667
Jammu And Kashmir,Rajouri,Rajouri,Muradpur,727204,HP filling station,Muradpur,23:33.1,Transport/Admin,Fuel Station,33.32391585,74.3264623
Jammu And Kashmir,Rajouri,Rajouri,Muradpur,727204,Bus stand Muradpur,Muradpur,45:43.2,Transport/Admin,Bus Stand,33.3438576,74.30198166
Jammu And Kashmir,Rajouri,Rajouri,Muradpur,727204,Govt Girl high school,muradpur,25:53.9,Education ,High School - Girls,33.33517169,74.32787274
Jammu And Kashmir,Rajouri,Rajouri,Muradpur,727204,jk bank head office,Muradpur,23:14.3,Transport/Admin,Bank,33.3248912,74.32684319
Jammu And Kashmir,Rajouri,Rajouri,Muradpur,727204,Panchayat Ghar Muradpur,Muradpur,22:06.6,Transport/Admin,Panchayat Headquarter,33.3238914,74.32640981
Jammu And Kashmir,Jammu,Bishnah,Muzaffar Pur,735492,Bus  Stop and Retail Shop,Muzaffarpur,37:01.7,Transport/Admin,Bus Stand,32.54008984,74.8941509
Jammu And Kashmir,Rajouri,Manjakote,Manjakote,674560,Govt.Higher Secondary SCHOOL Manjakote,Manjakote,40:12.5,Education ,Higher Secondary School,33.47668786,74.25561752
Jammu And Kashmir,Rajouri,Manjakote,Manjakote,674560,Primary Health Centre,Manjakote,24:21.7,Medical ,Primary Health Centre,33.47317782,74.25500379
Jammu And Kashmir,Rajouri,Nowshera,Manpur,677125,Bustand,Manpur,30:59.0,Transport/Admin,Bus Stand,33.13378693,74.19337365
Jammu And Kashmir,Rajouri,Sunderbani,Mawa,689393,middle school,govt middle school chowarian,50:32.2,Education ,High School - General,33.06409515,74.51422365
Jammu And Kashmir,Jammu,Akhnoor,Mawa Karora,689398,nehru public school,mawa karora,33:12.1,Education ,High School - General,32.89254731,74.71608271
Jammu And Kashmir,Jammu,Akhnoor,Mawa Karora,689398,St. Joseph health center,mawa karora,32:45.7,Medical ,Primary Health Centre,32.89483666,74.7311765
Jammu And Kashmir,Jammu,Akhnoor,Mawa Karora,689398,panchayat ghar,mawa karora,33:27.9,Transport/Admin,Panchayat Headquarter,32.88425259,74.71935329
Jammu And Kashmir,Jammu,Akhnoor,Mawa Karora,689398,St Francis higher secondary school,mawa karora,16:44.2,Education ,Higher Secondary School,32.89557695,74.73133206
Jammu And Kashmir,Jammu,Akhnoor,Mawa Karora,689398,Naveen shiksha kendra,mawa karora,33:00.3,Education ,High School - General,32.89595805,74.716988
Jammu And Kashmir,Jammu,Akhnoor,Mawa Karora,689398,fuel station,mawa karora,33:36.8,Transport/Admin,Fuel Station,32.88441578,74.72017847
Jammu And Kashmir,Rajouri,Sunderbani,Nah,749323,govt middle school,govt middle school,09:24.1,Education ,High School - General,33.00487758,74.3929476
Jammu And Kashmir,Anantnag,Qazigund,Naidpora wanpora,750761,bus stand,naidpora,12:56.8,Transport/Admin,Bus Stand,33.61776717,75.16021528
Jammu And Kashmir,Anantnag,Dachnipora,Naispora,751702,Bus Stop Niaspora,Niaspora Pethnambal,01:45.8,Transport/Admin,Bus Stand,33.78572315,75.22153726
Jammu And Kashmir,Kathua,Hiranagar,Maila,651977,Govt High school,Mela,11:09.3,Education ,High School - General,32.50033939,75.29281289
Jammu And Kashmir,Kathua,Hiranagar,Maila,651977,Panchayat HQ,Mela,52:49.0,Transport/Admin,Panchayat Headquarter,32.50066741,75.29695108
Jammu And Kashmir,Kathua,Hiranagar,Maila,651977,Bus stop,Mela,14:53.4,Transport/Admin,Bus Stand,32.49939767,75.2951525
Jammu And Kashmir,Kathua,Barnoti,Muthi Hardu,734587,Bus Stop,Muthi Hardu,54:30.5,Transport/Admin,Bus Stand,32.4385668,75.3788347
Jammu And Kashmir,Baramula,Zainageer,Malmapanpora,664195,PANCHAYAT GHAR,MAlMAPANPORA,20:46.4,Transport/Admin,Panchayat Headquarter,34.34652313,74.49071414
Jammu And Kashmir,Rajouri,Nowshera,Hunjana Khanka,428683,middle School hunjana,hunjana khanka,45:11.3,Education ,High School - Girls,33.137555,74.25058
Jammu And Kashmir,Kathua,Billawar,Kalna,492387,Bus Stand,kalana,01:10.4,Transport/Admin,Bus Stand,32.56197428,75.57136731
Jammu And Kashmir,Rajouri,Sunderbani,Kangri,502833,govt high school,govt high school tanda kangri,00:58.0,Education ,High School - General,33.05803265,74.39061351
Jammu And Kashmir,Rajouri,Sunderbani,Kangri,502833,govt middle school,govt middle school charrian,05:45.5,Education ,High School - General,33.06328269,74.36940197
Jammu And Kashmir,Rajouri,Sunderbani,Kangri,502833,panchyat office,panchyat office kangri,07:10.1,Transport/Admin,Panchayat Headquarter,33.05740136,74.39436406
Jammu And Kashmir,Udhampur,Udhampur,Kapad Chang,507849,Bus Stop,kapad Chang,39:46.4,Transport/Admin,Bus Stand,32.92646983,75.03541048
