State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Arunachal Pradesh,Papum Pare,Balijan,Lower Jote,1335006,Primary Health centre Lower Jote,Lower Jote village Balijan Block Papumpare distt A,59:50.7,Medical ,Primary Health Centre,27.03798588,93.472148
Arunachal Pradesh,Papum Pare,Doimukh,Richi,1335506,Delhi Public School Richi Dist Papum Pare Arunachal Pradesh,Richi Village Dist Papum Pare AP,20:20.1,Education ,Higher Secondary School,27.07593904,93.61461723
Arunachal Pradesh,Papum Pare,Doimukh,Santinagar,1335508,Community Health Centre Kimin,kimin Town Dist Papum Pare Arunachal Pradesh,30:24.5,Medical ,Community Health Centre,27.30346883,93.97004027
Arunachal Pradesh,Kra Daadi,Chambang,Restaring,1337029,Panchayat Gram Chairperson office at Restaring,Restaring Kra Daadi Distrcit Arunachal Pradesh,28:19.8,Transport/Admin,Panchayat Headquarter,27.77188767,93.82016916
Arunachal Pradesh,Kra Daadi,Chambang,Restaring,1337029,"Govt. Secondary school, Restaring",Restaring village under Tarak Lengdi circle,27:58.4,Education ,High School - General,27.77232006,93.82076723
Arunachal Pradesh,Kra Daadi,Palin,Hallang,1337078,Kiwi Pack House at Hallang,"Hallang
Kra Daadi Dist
Arunachal Pradesh",33:06.1,Agro ,Collection Centre or Pack House,27.73385667,93.63669833
Arunachal Pradesh,Papum Pare,Doimukh,Upia,1075638,govt girl residential school yupia,yupia 3,58:47.7,Education ,High School - Girls,27.13656167,93.715095
Arunachal Pradesh,Papum Pare,Doimukh,Upia,1075638,industrial training institution,yupia,55:05.9,Education ,ITI,27.15168167,93.72086833
Arunachal Pradesh,Papum Pare,Doimukh,Upia,1075638,DC Office,yupia head quarter,11:25.6,Transport/Admin,Block Headquarter,27.136585,93.71502167
Arunachal Pradesh,Papum Pare,Doimukh,Upia,1075638,mental hospital yupia,tigdo,48:15.4,Medical ,Bedded Hospital,27.16079167,93.74153
Arunachal Pradesh,West Kameng,Thrizino,Upper Bhalukpong H.Q.,1076324,Veterinary Dispensary Bhalukpong,"Upper Bhalukpong
West Kameng District
AP",55:02.6,Medical ,Veterinary Hospital,27.01622633,92.63702924
Arunachal Pradesh,West Kameng,Thrizino,Upper Bhalukpong H.Q.,1076324,CHC Bhalukpong,"Upper Bhalukpong
West Kameng District
AP",54:24.8,Medical ,Community Health Centre,27.01730947,92.63610821
Arunachal Pradesh,West Kameng,Thrizino,Upper Bhalukpong H.Q.,1076324,SBI Bhalukpong,"Upper Bhalukpong
West Kameng District
AP",55:24.0,Transport/Admin,Bank,27.01162464,92.63777419
Arunachal Pradesh,West Kameng,Thrizino,Upper Bhalukpong H.Q.,1076324,Govt Secondary School Bhalukpong,"Upper Bhalukpong
West Kameng District
AP",54:50.9,Education ,High School - General,27.01675921,92.63671943
Arunachal Pradesh,West Kameng,Thrizino,Upper Bhalukpong H.Q.,1076324,Navjyoti Royal Heritage school  Bhalukpong,"Upper Bhalukpong
West Kameng District
AP",55:12.4,Education ,High School - General,27.01331137,92.63740997
Arunachal Pradesh,Lower Subansiri,Ziro-II,Peni,845591,Agriculture farm,Yazali,29:41.6,Agro ,Agro Industry,27.38702774,93.7579304
Arunachal Pradesh,Papum Pare,Doimukh,Dat,254017,Pobi Memorial School Jollang,Jollang Dist Papum Pare Arunachal Pradesh,27:29.4,Education ,High School - General,27.06934055,93.6320943
Arunachal Pradesh,West Siang,Along East,Biru-Reyi Camp,168149,panchayat office Biru Village,west siang district aalo arunachal pradesh,43:49.7,Transport/Admin,Panchayat Headquarter,28.21534025,94.83866609
Arunachal Pradesh,West Kameng,Thrizino,Palizi,811281,St Xavier school Palizi,"Palizi
West Kameng District
AP",43:16.0,Education ,High School - General,27.29241782,92.7791817
Arunachal Pradesh,Lower Subansiri,Ziro-I,Dilopolyang,302868,Industrial Training Centre Ziro at Diloplyang,Diloplyang Lower Subansiri Dist Arunachal Pradesh,26:01.4,Education ,ITI,27.53304707,93.85341855
Arunachal Pradesh,Lower Subansiri,Ziro-I,Dilopolyang,302868,Kiwi collection centre at Diloplyang,"Diloplyang
Lower Subansiri Dist
Arunachal Pradesh",04:35.3,Agro ,Collection Centre or Pack House,27.5334159,93.85362052
Arunachal Pradesh,Lower Subansiri,Ziro-I,Dilopolyang,302868,Food Storage Depot The food corporation of India at Diloplyang,Diloplyang Lower Subansiri Dist Arunachal Pradesh,25:49.0,Agro ,Warehouse,27.53403907,93.85344244
Arunachal Pradesh,Lower Subansiri,Ziro-I,Dilopolyang,302868,Kendriya vidyalaya school at Dilopolyang,Diloplyang Lower Subansiri Dist Arunachal Pradesh,24:26.8,Education ,High School - General,27.53512369,93.84918351
Arunachal Pradesh,East Kameng,Bameng,Pordung,862904,Panchayat  Office,Pordung village East Kameng,48:19.2,Transport/Admin,Panchayat Headquarter,27.60598738,93.01458865
Arunachal Pradesh,West Siang,Along  West,Pushi Nyorak,881524,Pushi Nyorak GRAM,WEST SIANG DISTRICT AALO ARUNACHAL PRADESH,15:33.5,Agro ,GRaM (Notified),28.08377005,94.68436019
Arunachal Pradesh,Papum Pare,Balijan,Basar Nalo Camp,110426,Govt Secondary school Basarnallo Dist Papum Pare Arunachal Pradesh,Basar Nalo Camp Dist Papum Pare Arunachal Pradesh,18:17.0,Education ,High School - General,27.03591,93.39890833
Arunachal Pradesh,Changlang,Bordumsa-Diyun,Magantong ,643075,Kasturba Gandhi Balika vidyalaya,Bordumsa,57:20.6,Education ,High School - Girls,27.48252833,95.95122333
Arunachal Pradesh,Changlang,Bordumsa-Diyun,Maitripur  ,652788,"Rice Mill, Maitripur",Diyun,30:17.0,Agro ,Agro Industry,27.52350665,96.15817932
Arunachal Pradesh,Upper Subansiri,Giba,chetam,215222,Panchayat Office at Chetam,Chetam Circle Upper Subansiri Arunachal Pradesh,49:43.7,Transport/Admin,Panchayat Headquarter,28.04794833,94.052725
Arunachal Pradesh,Upper Subansiri,Giba,chetam,215222,Primary Health Centre at Chetam,Chetam Circle Upper Subansiri Arunachal Pradesh,50:37.1,Medical ,Primary Health Centre,28.04776,94.05289167
Arunachal Pradesh,Upper Subansiri,Giba,chetam,215222,Veterinary Office at Chetam,Chetam circle Upper Subansiri Arunachal Pradesh,50:12.0,Medical ,Veterinary Hospital,28.04752167,94.05203667
Arunachal Pradesh,East Kameng,Bameng,Rigo Camp/Lorrah I.A.Y vill.,922745,primary School,"Riga camp, East Kameng Arunachal Pradesh",15:51.9,Education ,High School - General,27.531905,92.987635
Arunachal Pradesh,East Kameng,Bameng,Rigo Camp/Lorrah I.A.Y vill.,922745,panchayat office,Riga camp East Kameng Arunachal Pradesh,06:28.5,Transport/Admin,Panchayat Headquarter,27.53223833,92.98802833
Arunachal Pradesh,Papum Pare,Sagalee,Sagalee H.Q.,933190,Fuel Station Sagalee,Sagalee papum pare arunachal pradesh,22:16.6,Transport/Admin,Fuel Station,27.23912361,93.52185039
Arunachal Pradesh,Papum Pare,Sagalee,Sagalee H.Q.,933190,Community health Centre Sagalee,Sagalee papum pare district arunachal pradesh,22:42.9,Medical ,Community Health Centre,27.25025609,93.49337102
Arunachal Pradesh,Papum Pare,Sagalee,Sagalee H.Q.,933190,Panchayat Headquater office Sagalee,Sagalee Papum Pare District Arunachal Pradesh,25:33.5,Transport/Admin,Panchayat Headquarter,27.2457528,93.49292018
Arunachal Pradesh,Papum Pare,Sagalee,Sagalee H.Q.,933190,Rural Bank Sagalee Branch,"Sagalee
Papumpare Dist
Arunachal Pradesh",21:19.8,Transport/Admin,Bank,27.24603488,93.49223546
Arunachal Pradesh,Papum Pare,Sagalee,Sagalee H.Q.,933190,Agricultural Mandi at Sagalee,"Sagalee
Papumpare Dist
Arunachal Pradesh",25:17.2,Agro ,Mandi (Notified),27.24818896,93.49365057
Arunachal Pradesh,Papum Pare,Sagalee,Sagalee H.Q.,933190,Govt Higher Secendary School Sagalee,Sagalee Papum Pare District Arunachal Pradesh,30:22.5,Education ,Higher Secondary School,27.2464672,93.49722804
