State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Haryana,Gurgaon,Pataudi,Dadawas,239506,BMB Sr sec school,dadawas,36:38.5,Education ,Higher Secondary School,28.31215831,76.70536416
Haryana,Rewari,  Bawal,KASOLA,521025,phc kasola,vill kasola,38:51.7,Medical ,Primary Health Centre,28.12508617,76.64947035
Haryana,Rewari,  Bawal,KASOLA,521025,gaurav trading company,kasola chowk,01:19.3,Agro ,Warehouse,28.13082986,76.64657121
Haryana,Rohtak,Kalanaur,Katesra,522997,govt sr sec school ,katesra,28:02.6,Education ,Higher Secondary School,28.77031,76.41285167
Haryana,Rohtak,Kalanaur,Katesra,522997,UCO bank,katesra,29:16.2,Transport/Admin,Bank,28.76944167,76.410065
Haryana,Rohtak,Kalanaur,Katesra,522997,gram sachivalaya,katesra,09:31.7,Transport/Admin,Panchayat Headquarter,28.77113167,76.40938833
Haryana,Rohtak,Kalanaur,Katesra,522997,primary health center,katesra,27:50.7,Medical ,Primary Health Centre,28.77158333,76.41130167
Haryana,Rohtak,Kalanaur,Katesra,522997,gram panchayat,katesra,28:54.1,Transport/Admin,Panchayat Headquarter,28.76772333,76.40623333
Haryana,Jhajjar,Matenhail,Khanpur Khurd,546059,sarva haryana gramin bank,khanpur khurd,52:03.8,Transport/Admin,Bank,28.46956872,76.34946809
Haryana,Jhajjar,Matenhail,Khanpur Khurd,546059,sarvodya senior secondary school,khanpur khurd,49:09.0,Education ,Higher Secondary School,28.46353275,76.3430083
Haryana,Jhajjar,Matenhail,Khanpur Khurd,546059,sarvodya college,khanpur khurd,48:49.1,Education ,Degree College,28.46302844,76.34192031
Haryana,Jhajjar,Matenhail,Khanpur Khurd,546059,ransingh filling station indian oil,khanpur khurd,49:21.8,Transport/Admin,Fuel Station,28.46461784,76.34432951
Haryana,Sonepat,Mudlana,Khanpur Khurd,546061,gram panchayat,khanpur khurd,27:02.8,Transport/Admin,Panchayat Headquarter,29.145585,76.64029667
Haryana,Sonepat,Mudlana,Khanpur Khurd,546061,government high school,khanpur khurd,23:12.9,Education ,High School - General,29.14566167,76.64108333
Haryana,Sonepat,Mudlana,Khanpur Khurd,546061,primary health centre,khanpur khurd,29:34.2,Medical ,Primary Health Centre,29.14554667,76.64003833
Haryana,Sonepat,Mudlana,Khanpur Khurd,546061,veteirnary hospital,khanpur khurd,25:30.0,Medical ,Veterinary Hospital,29.145675,76.64052833
Haryana,Jind,Uchana Kalan,Kharak Bhura,547533,Panchayat Ghar,Kharabura,51:10.5,Transport/Admin,Panchayat Headquarter,29.51076883,76.19035455
Haryana,Jind,Uchana Kalan,Kharak Bhura,547533,Rurban cluster,Kharakbura,09:54.3,Agro ,Is Part of Rurban Cluster?,29.5076873,76.18787228
Haryana,Jind,Uchana Kalan,Kharak Bhura,547533,Govt high school,Kharabura,31:17.6,Education ,High School - General,29.50765884,76.18803679
Haryana,Jind,Uchana Kalan,Kharak Bhura,547533,Govt Veterinary Dispensary,Kharakbura,38:46.6,Medical ,Veterinary Hospital,29.51140165,76.19327009
Haryana,Hisar,Hansi-II,Kharbla,547931,Bank,Hansi-2,08:42.3,Transport/Admin,Bank,29.066535,76.154785
Haryana,Jind,Narwana,Khararwal,548233,Govt High School,Khardwal,12:45.6,Education ,High School - General,29.616805,75.96398667
Haryana,Jind,Narwana,Khararwal,548233,Veterniary Hospital,Khardwal,12:04.9,Medical ,Veterinary Hospital,29.61631833,75.96424833
Haryana,Jind,Safidon,Kharkara ,549303,Veterinary hospital,kharkara,37:09.1,Medical ,Veterinary Hospital,29.37669355,76.65170376
Haryana,Jind,Safidon,Kharkara ,549303,hospital,kharkara,05:39.6,Medical ,Veterinary Hospital,29.37625073,76.65144118
Haryana,Fatehabad,Ratia,Dadupur,240301,GRAM SACHIVALYA DADUPUR,VPO DADUPUR,50:23.5,Transport/Admin,Panchayat Headquarter,29.68075749,75.47565715
Haryana,Yamuna Nagar,Jagadhri,Damla,246371,Government higher secondary school,Damla,31:58.5,Education ,Higher Secondary School,30.08594515,77.21448167
Haryana,Hisar,Hansi I,Dayal Singh Colony,256063,arihant filling station,hansi barwala road ,44:26.3,Transport/Admin,Fuel Station,29.12697906,75.9503851
Haryana,Sonepat,Gohana,Katwal,526939,sub health center ,katwal,19:32.3,Medical ,Primary Health Centre,29.04337975,76.75926817
Haryana,Sonepat,Gohana,Katwal,526939,government high school ,katwal ,36:05.9,Education ,High School - General,29.03850113,76.75698013
Haryana,Sonepat,Gohana,Katwal,526939,panchayat head quater ,katwal ,23:47.7,Transport/Admin,Panchayat Headquarter,29.04114115,76.75629568
Haryana,Sonepat,Gohana,Katwal,526939,veterinary Hospital ,katwal ,30:23.3,Medical ,Veterinary Hospital,29.04144584,76.76044879
Haryana,Hisar,Agroha,Khasa Mahajanan,551196,Panchaayat Bhawan,Khasa Mahajan,14:54.2,Transport/Admin,Panchayat Headquarter,29.32160853,75.59169562
Haryana,Hisar,Agroha,Khasa Mahajanan,551196,veterinary Hospital,Khasa Mahajan,08:01.4,Medical ,Veterinary Hospital,29.32243914,75.58971206
Haryana,Hisar,Agroha,Khasa Mahajanan,551196,Govt High School,Khasa Mahajan,14:47.5,Education ,High School - General,29.3224428,75.58900309
Haryana,Jind,Pillukhera,Bhag Khera,131430,high school,baghkhera,19:26.6,Education ,High School - General,29.29138537,76.54829884
Haryana,Jind,Pillukhera,Bhag Khera,131430,medical,bhagkhera,13:21.2,Medical ,Veterinary Hospital,29.29473155,76.54872816
Haryana,Sirsa,Sirsa,Bhamboor,136285,panchayat headquarter,bhamboor,15:43.9,Transport/Admin,Panchayat Headquarter,29.5099862,74.96609693
Haryana,Sirsa,Sirsa,Bhamboor,136285,HDFC Bank,bhamboor,37:46.8,Transport/Admin,Bank,29.51018963,74.9664188
Haryana,Sirsa,Sirsa,Bhamboor,136285,wearhouse,bhamboor,44:58.0,Agro ,Warehouse,29.50733605,74.96375562
Haryana,Sirsa,Sirsa,Bhamboor,136285,vertrinary hospital ,bhamboor,28:43.5,Medical ,Veterinary Hospital,29.51012601,74.96644638
Haryana,Rewari,Rewari,BHARAWAS,139829,primary health centre ,bharawas,21:18.5,Medical ,Primary Health Centre,28.15344764,76.55957619
Haryana,Rewari,Rewari,BHARAWAS,139829,Primary Health Centre and Residencies,Village Bharawas,20:24.1,Medical ,Primary Health Centre,28.15358667,76.55931167
Haryana,Rewari,Rewari,BHARAWAS,139829,govt sec school bharawas,Bharawas road   Bharawas,24:57.3,Education ,Higher Secondary School,28.1522998,76.57142701
Haryana,Rewari,Rewari,BHARAWAS,139829,vetrinary hospital bharawas,bharawas,22:19.5,Medical ,Veterinary Hospital,28.15006179,76.56942588
Haryana,Sonepat,Sonepat,Bhatgaon Malian,142594,veterinary hospital,bhatgaon Malian,39:54.1,Medical ,Veterinary Hospital,28.99321713,76.89736034
Haryana,Sonepat,Sonepat,Bhatgaon Malian,142594,Bus Stand,bhatgaon malian,33:23.1,Transport/Admin,Bus Stand,28.99274132,76.89776009
Haryana,Sonepat,Sonepat,Bhatgaon Malian,142594,Verma Hospital,Bhatgaon,46:10.9,Medical ,Bedded Hospital,28.99550167,76.898625
Haryana,Sonepat,Sonepat,Bhatgaon Malian,142594,phc,bhatgaon,41:10.9,Medical ,Primary Health Centre,28.99267466,76.89673278
Haryana,Karnal,Karnal,Ramba,901070,Punjab and Sind Bank,"Ramba , Karnal",29:55.2,Transport/Admin,Bank,29.78741054,76.99954291
Haryana,Kurukshetra,Ladwa,Dab Khera 339,238760,Govt Sr Sec school ,dabkhera,18:47.3,Education ,High School - General,30.00806225,76.99925305
Haryana,Kurukshetra,Ladwa,Dab Khera 339,238760,veterinary hospital ,dabkhera ,19:45.8,Medical ,Veterinary Hospital,30.00500846,77.0028305
Haryana,Kurukshetra,Ladwa,Dab Khera 339,238760,ayurveda Hospital ,dabkhera,19:03.3,Medical ,Primary Health Centre,30.00553482,77.00166816
Haryana,Kurukshetra,Ladwa,Dab Khera 339,238760,panchayat bhawan ,dabkhera,19:18.9,Transport/Admin,Panchayat Headquarter,30.00554385,77.00155423
Haryana,Ambala,Ambala,Danipur,249056,vaternary hospital,danipur,51:46.5,Medical ,Veterinary Hospital,30.08626761,76.58894952
Haryana,Ambala,Ambala,Danipur,249056,govt high school,danipur,36:20.2,Education ,High School - General,30.08614425,76.58989058
Haryana,Ambala,Ambala,Danipur,249056,bus stand,danipur,28:52.4,Transport/Admin,Bus Stand,30.08620674,76.59090163
Haryana,Jind,Uchana Kalan,Danoda Kalan,249206,govt sen sec school,danoda kalan ,55:34.1,Education ,Higher Secondary School,29.5255407,76.0041917
Haryana,Jind,Uchana Kalan,Danoda Kalan,249206,panchayat head,danoda kalan,57:30.9,Transport/Admin,Panchayat Headquarter,29.52815485,75.99748801
Haryana,Jind,Uchana Kalan,Danoda Kalan,249206,fuel station essar,danoda kalan ,55:35.6,Transport/Admin,Fuel Station,29.53326229,76.00642439
Haryana,Jind,Uchana Kalan,Danoda Kalan,249206,veterniary hospital,danoda kalan,59:27.1,Medical ,Veterinary Hospital,29.53015089,75.99755312
Haryana,Jind,Uchana Kalan,Danoda Kalan,249206,Haryana gramin bank,danoda kalan ,46:12.8,Transport/Admin,Bank,29.52859654,75.99397177
Haryana,Jind,Uchana Kalan,Danoda Kalan,249206,PNB bank,danoda kalan ,56:43.5,Transport/Admin,Bank,29.52879462,75.99467958
Haryana,Jind,Uchana Kalan,Danoda Kalan,249206,primary health centre,danoda kalan,59:04.2,Medical ,Primary Health Centre,29.5293599,75.99629953
Haryana,Rewari,Jatusana,DEHLAWAS,258029,govt high school,dehlawas gulabpura,52:29.1,Education ,High School - General,28.2491897,76.5009479
Haryana,Gurgaon,Pataudi,Uncha Majra,1074084,Govt High School,Nh352,21:45.4,Education ,High School - General,28.31579999,76.80516645
Haryana,Gurgaon,Pataudi,Uncha Majra,1074084,Government High school,Uncha Majra,31:59.7,Education ,High School - General,28.31256046,76.81170422
Haryana,Panipat,Madlauda,urlana kalan,1077627,Haryana public school ,urlana kalan ,43:01.5,Education ,High School - General,29.35572415,76.69907126
Haryana,Panipat,Madlauda,urlana kalan,1077627,Co operative society limited,urlana kalan ,11:17.8,Transport/Admin,Bank,29.34730943,76.69317132
Haryana,Panipat,Madlauda,urlana kalan,1077627,Sub Health Center,urlana kalan ,57:14.6,Medical ,Primary Health Centre,29.34088047,76.6938904
Haryana,Panipat,Madlauda,urlana kalan,1077627,State veterinary hospital,urlana kalan ,05:24.5,Medical ,Veterinary Hospital,29.34711195,76.69359469
Haryana,Panipat,Madlauda,urlana kalan,1077627,State Bank of India,urlana kalan,36:09.2,Transport/Admin,Bank,29.34621676,76.69388571
Haryana,Panipat,Madlauda,urlana kalan,1077627,The Panipat Central Cooperative Bank Limited,urlana kalan ,14:36.2,Transport/Admin,Bank,29.34796858,76.69182988
Haryana,Panipat,Madlauda,urlana kalan,1077627,Shree sant filling station,urlana kalan,23:39.1,Transport/Admin,Fuel Station,29.36783935,76.6846149
Haryana,Panipat,Madlauda,urlana kalan,1077627,Green valley public school ,urlana kalan ,51:51.4,Education ,High School - General,29.36288363,76.68697852
Haryana,Panipat,Samalkha,chulkana,235650,Goverment girls school,chulkana,18:25.0,Education ,High School - Girls,29.20330082,76.98558952
Haryana,Panipat,Samalkha,chulkana,235650,CRM high school,chulkana,19:04.3,Education ,Higher Secondary School,29.20740525,76.99147428
Haryana,Panipat,Samalkha,chulkana,235650,goverment higher secondary school,chulkana,18:04.7,Education ,High School - General,29.20854797,76.98264306
Haryana,Panipat,Samalkha,chulkana,235650,veternity hospital,chulalkana,16:07.7,Medical ,Veterinary Hospital,29.20221776,76.98848564
Haryana,Panipat,Samalkha,chulkana,235650,primary health care,chulkana,15:34.5,Medical ,Primary Health Centre,29.20808668,76.98836123
Haryana,Panipat,Samalkha,chulkana,235650,allahbaad bank,chulkana,17:45.8,Transport/Admin,Bank,29.21011489,76.9857467
Haryana,Panipat,Samalkha,chulkana,235650,SSB vidya peeth school,chulkana,18:43.8,Education ,High School - General,29.20549426,76.99059781
Haryana,Panipat,Madlauda,Dadlana,239948,co operative bank,Dadlana,21:15.3,Transport/Admin,Bank,29.49551429,76.89452462
Haryana,Panipat,Madlauda,Dadlana,239948,Punjab national bank,Dadlana,25:09.2,Transport/Admin,Bank,29.49545945,76.89396733
Haryana,Panipat,Madlauda,Dadlana,239948,veterinary hospital,Dadlana,16:06.1,Medical ,Veterinary Hospital,29.49541305,76.89455985
Haryana,Panipat,Madlauda,Dadlana,239948,community health center,Dadlana,28:38.4,Medical ,Community Health Centre,29.4944765,76.89535623
Haryana,Panipat,Madlauda,Dadlana,239948,community hall,Dadlana,10:39.9,Transport/Admin,Panchayat Headquarter,29.49345704,76.89228501
Haryana,Panipat,Madlauda,Dadlana,239948,Shiv Deep Vidya Mandir,Dadlana,53:53.6,Education ,Higher Secondary School,29.49673957,76.89161155
Haryana,Panipat,Madlauda,Dadlana,239948,Education,Dadlana,14:40.4,Education ,Higher Secondary School,29.4927314,76.89621461
Haryana,Panipat,Madlauda,Dadlana,239948,Maharana Pratap school,Dadlana,47:09.0,Education ,Higher Secondary School,29.49278977,76.89222023
Haryana,Bhiwani,Tosham,Dang Khurd,248168,cooperative bank,Near middle school,18:28.0,Transport/Admin,Bank,28.86136704,75.99981392
Haryana,Fatehabad,Tohana,Dangra,248840,The Dangra co Op Debt and services society ltd Dangra,Maduwana Road Dangra ,11:11.6,Agro ,Is Part of Rurban Cluster?,29.67818495,75.89033017
Haryana,Fatehabad,Tohana,Dangra,248840,Shree Ram global School Dangra,VPO Dangra on Tohana Saniyana Road,51:13.7,Education ,High School - General,29.661431,75.8871443
Haryana,Fatehabad,Tohana,Dangra,248840,Govt Sr Sec School dangra,vpo dangra distt fatehabad ,35:16.7,Education ,Higher Secondary School,29.68116667,75.89053333
Haryana,Fatehabad,Tohana,Dangra,248840,Essar petrol pump Dangra,Saniyana Road Dangra ,47:25.5,Transport/Admin,Fuel Station,29.67215934,75.89223922
Haryana,Fatehabad,Tohana,Dangra,248840,Gram Sachiwalya Dangra,VPO Dangra Distt Fatehabad ,40:15.8,Transport/Admin,Panchayat Headquarter,29.67905494,75.89257026
Haryana,Fatehabad,Tohana,Dangra,248840,veterinary dispensary dangra ,vpo dangra distt fatehabad ,38:37.0,Medical ,Veterinary Hospital,29.67833167,75.892855
Haryana,Jind,Narwana,Data Singhwala,254052,panchayat headquarters Data Singh wala ,Data Singh wala narwana ,51:13.0,Transport/Admin,Panchayat Headquarter,29.77785335,76.12841157
Haryana,Jind,Narwana,Data Singhwala,254052,high school Datta Singh wala ,Data Singh narwana ,15:37.1,Education ,High School - General,29.77900164,76.12618025
Haryana,Hisar,Adampur,Chuli Bagrian,235623,bank,chuli bagrian,56:30.1,Transport/Admin,Bank,29.29268634,75.37597992
Haryana,Hisar,Adampur,Chuli Bagrian,235623,CHC,chuli bagaria,46:36.4,Medical ,Community Health Centre,29.29028747,75.38558573
Haryana,Hisar,Adampur,Chuli Bagrian,235623,Higher secondary school,chuli bagarian,49:57.4,Education ,Higher Secondary School,29.29417331,75.38421546
Haryana,Hisar,Adampur,Chuli Bagrian,235623,panchayat haedquaters,chuli bagrian,54:54.9,Transport/Admin,Panchayat Headquarter,29.29706549,75.38045686
Haryana,Hisar,Adampur,Chuli Bagrian,235623,veterinary hospital,chuli bagarian,51:43.8,Medical ,Veterinary Hospital,29.29479832,75.3849927
Haryana,Hisar,Adampur,Chuli Bagrian,235623,girls school,chuli bagrian,53:24.2,Education ,High School - Girls,29.2970398,75.37858123
Haryana,Kaithal,Guhla,DABA,238081,GSSS,GUHLA ,57:03.8,Education ,Higher Secondary School,30.09873342,76.2838359
Haryana,Fatehabad,Tohana,Damkora,246369,gram sachiwalya damkora,vill damkora distt fatehabad,53:53.6,Transport/Admin,Panchayat Headquarter,29.72261833,75.86730833
Haryana,Fatehabad,Tohana,Damkora,246369,Govt High School Damkora,VPO Damkora Distt Fatehabad,10:37.2,Education ,High School - General,29.72305394,75.87040363
Haryana,Fatehabad,Tohana,Damkora,246369,Govt Sr Sec School Damkora ,NGM Tohana Road Damkora,34:11.1,Education ,Higher Secondary School,29.72296267,75.87037848
Haryana,Jhajjar,Bahadurgarh,Daryapur,252571,Veterinary Hospital,Daryapur,18:41.0,Medical ,Veterinary Hospital,28.55888,76.832205
Haryana,Jhajjar,Bahadurgarh,Daryapur,252571,Jindal Mechno Bricks Pvt Ltd,Dariyapur,52:24.1,Agro ,Warehouse,28.56787077,76.82638572
Haryana,Jhajjar,Bahadurgarh,Daryapur,252571,Govt High School,Daryapur,58:59.8,Education ,High School - General,28.56054333,76.83075833
Haryana,Jhajjar,Bahadurgarh,Daryapur,252571,HP Dariyapur filling station,Dariyapur,32:03.2,Transport/Admin,Fuel Station,28.56351426,76.83964002
Haryana,Jhajjar,Bahadurgarh,Daryapur,252571,Nirmal Oil Centre dariyapur,Dariyapur,28:17.3,Transport/Admin,Fuel Station,28.56680838,76.83023678
Haryana,Jhajjar,Bahadurgarh,Daryapur,252571,veterinary hospital,daryapur,37:15.4,Agro ,Is Part of Rurban Cluster?,28.55880452,76.8320245
Haryana,Jhajjar,Bahadurgarh,Daryapur,252571,Govt Senior Secondary Dariyapur,Dariyapur ,35:29.3,Education ,Higher Secondary School,28.55937906,76.83073875
Haryana,Fatehabad,Fatehabad,Daryapur,252578,INDUS IND BANK DARYAPUR,VPO DARYAPUR,37:34.4,Transport/Admin,Bank,29.52189215,75.35308848
Haryana,Fatehabad,Fatehabad,Daryapur,252578,GOVT VETERINARY HOSPITAL DARYAPUR,VPO DARYAPUR,42:43.2,Medical ,Veterinary Hospital,29.52628682,75.35500199
Haryana,Fatehabad,Fatehabad,Daryapur,252578,PANCHAYAT GHAR DARYAPUR,VPO DARYAPUR,44:44.4,Transport/Admin,Panchayat Headquarter,29.52663786,75.35534481
Haryana,Fatehabad,Fatehabad,Daryapur,252578,STATE BANK OF INDIA DARYAPUR,VPO DARYAPUR,36:39.8,Transport/Admin,Bank,29.52146547,75.35332343
Haryana,Fatehabad,Fatehabad,Daryapur,252578,INDIAN OIL PETROL PUMP DARYAPUR,VPO DARYAPUR,04:05.1,Transport/Admin,Fuel Station,29.5209069,75.34103413
Haryana,Fatehabad,Fatehabad,Daryapur,252578,GOVT SENIOR SECONDARY SCHOOL DARYAPUR,VPO DARYAPUR,52:28.9,Education ,Higher Secondary School,29.52587096,75.34992062
Haryana,Fatehabad,Fatehabad,Daryapur,252578,SARVA HARYANA GRAMIN BANK DARYAPUR,VPO DARYAPUR,57:30.2,Transport/Admin,Bank,29.52124775,75.35303392
Haryana,Yamuna Nagar,Chhachhrauli,Chuharpur Kalan,235383,AGGARWAL FILLING STATION HP,CHUHARPUR,37:38.8,Transport/Admin,Fuel Station,30.2766755,77.47785129
Haryana,Yamuna Nagar,Chhachhrauli,Chuharpur Kalan,235383,SARVA HARYANA GRAMIN BANK MINI BRANCH,CHUHARPUR KALAN,41:57.6,Transport/Admin,Bank,30.27580181,77.4672938
Haryana,Yamuna Nagar,Chhachhrauli,Chuharpur Kalan,235383,KHIZARABAD FILLING STATION INDIAN OIL,CHUHARPUR KALAN,35:49.8,Transport/Admin,Fuel Station,30.27862561,77.48173902
Haryana,Yamuna Nagar,Chhachhrauli,Chuharpur Kalan,235383,SANGMESWER FILLING STATION BHARAT PETROLEUM,CHUHARPUR KALAN,39:11.1,Transport/Admin,Fuel Station,30.2774287,77.48063554
Haryana,Kaithal,Pundri,Chuhar Majra,236620,High School Boys And Girls,Churmajra,57:29.0,Education ,High School - General,29.8535839,76.61100389
Haryana,Kaithal,Pundri,Chuhar Majra,236620,Gram Sachivalaya,Churmajra,26:49.0,Transport/Admin,Panchayat Headquarter,29.85607188,76.60560285
Haryana,Kaithal,Pundri,Chuhar Majra,236620,Veterinary Hospital,Churmajra,04:30.3,Medical ,Veterinary Hospital,29.85229061,76.61058298
Haryana,Kaithal,Pundri,Chuhar Majra,236620,Sub Health Center,Churmajra,13:32.0,Medical ,Primary Health Centre,29.85289586,76.60614729
Haryana,Bhiwani,Kairu,Dabh Dhani,238478,veterinary hospital,dabh dhani,44:17.0,Medical ,Veterinary Hospital,28.64476498,75.8744858
Haryana,Bhiwani,Kairu,Dabh Dhani,238478,government senior secondary school,dabh dhani,45:49.5,Education ,Higher Secondary School,28.64411548,75.87692868
Haryana,Bhiwani,Kairu,Dabh Dhani,238478,Higher School,Dhab Dhani,32:14.7,Education ,High School - General,28.64626206,75.87617531
Haryana,Rohtak,Sampla,Dataur,254154,govt secondary school,dataur,59:31.4,Education ,High School - General,28.81258793,76.76580101
Haryana,Rohtak,Sampla,Dataur,254154,punjab national bank,dataur,59:53.5,Transport/Admin,Bank,28.81267942,76.76467583
Haryana,Rohtak,Sampla,Dataur,254154,greenland sr sec school,dattaur,19:57.8,Education ,Higher Secondary School,28.81631859,76.76467239
Haryana,Panipat,Bapauli,Ujah,1070657,Krishi Vigyan Kender,Ujha,37:21.3,Agro ,Agro Industry,29.36458833,77.02822
Haryana,Panipat,Bapauli,Ujah,1070657,Goverment senior secondary school,ujjah,56:33.5,Education ,Higher Secondary School,29.36765769,77.01536781
Haryana,Panipat,Bapauli,Ujah,1070657,Veterinary Hospital ,Ujha,35:47.5,Medical ,Veterinary Hospital,29.371375,77.008935
Haryana,Panipat,Bapauli,Ujah,1070657,Government Senior Secondary school ,Ujha ,16:12.9,Education ,High School - General,29.36786667,77.01536
Haryana,Panipat,Bapauli,Ujah,1070657,veternity hospital,ujjah,57:13.6,Medical ,Veterinary Hospital,29.36803421,77.01481189
Haryana,Panipat,Bapauli,Ujah,1070657,primary health care ,ujjah,55:15.7,Medical ,Primary Health Centre,29.36865515,77.02310275
Haryana,Panipat,Bapauli,Ujah,1070657,Government High School ,Risalu,36:28.8,Education ,High School - General,29.36325833,77.01146833
Haryana,Jhajjar,Bahadurgarh,Kasar,521167,high school,kasar,24:43.3,Education ,High School - General,28.70148,76.89104
Haryana,Kaithal,Rajound,Kathana,523439,mandi,kithana,46:47.7,Agro ,Mandi (Notified),29.5550979,76.39065251
Haryana,Kaithal,Rajound,Kathana,523439,veterinary hospital ,kithana ,12:19.4,Medical ,Veterinary Hospital,29.55216649,76.37706561
Haryana,Kaithal,Rajound,Kathana,523439,high School General ,kithana,00:13.3,Education ,High School - General,29.55055512,76.38687101
Haryana,Hisar,Adampur,Daroli,252068,bank,daroli,04:12.3,Transport/Admin,Bank,29.27906539,75.39782465
Haryana,Hisar,Adampur,Daroli,252068,gram sachivalaya,daroli,04:58.3,Transport/Admin,Panchayat Headquarter,29.27787402,75.3982466
Haryana,Hisar,Adampur,Daroli,252068,senior secondary school,daroli,57:54.5,Education ,Higher Secondary School,29.27890384,75.39894625
Haryana,Hisar,Adampur,Daroli,252068,veterinary hospital,daroli,00:13.4,Medical ,Veterinary Hospital,29.27806759,75.3981954
Haryana,Fatehabad,Bhattu Kalan,Dayor,256312,PANCHAYAT GHAR,DAIYAR,03:33.4,Transport/Admin,Panchayat Headquarter,29.26701847,75.26117412
Haryana,Fatehabad,Bhattu Kalan,Dayor,256312,GOVT HIGH SCHOOL,DAIYAR,09:33.8,Education ,High School - General,29.26538219,75.26597419
Haryana,Fatehabad,Bhattu Kalan,Dayor,256312,INDIAN OIL,JANDWALA ROAD,55:12.2,Transport/Admin,Fuel Station,29.27938395,75.25871068
Haryana,Fatehabad,Bhattu Kalan,Dayor,256312,VETERINARY HOSPITAL,DAIYAR,18:41.4,Medical ,Veterinary Hospital,29.26880172,75.26375977
Haryana,Karnal,Gharaunda,Upli,1075815,Bus Queue Shelter,Vill Upli,26:50.1,Transport/Admin,Bus Stand,29.55991048,76.95488367
Haryana,Karnal,Gharaunda,Upli,1075815,Canara Bank Upli Branch,Vill Upli,54:43.9,Transport/Admin,Bank,29.5591427,76.9544302
Haryana,Kurukshetra,Ladwa,Khairi 343,539715,govt high sec school ,khairi,47:35.6,Education ,Higher Secondary School,30.01241533,76.9619316
Haryana,Kurukshetra,Ladwa,Khairi 343,539715,govt sen sec school ,khairi ,40:45.6,Education ,High School - General,30.01268716,76.96224944
Haryana,Kurukshetra,Ladwa,Khairi 343,539715,panchayat ,khairi,55:45.3,Transport/Admin,Panchayat Headquarter,30.01239551,76.96191396
Haryana,Kurukshetra,Ladwa,Khairi 343,539715,gram panchayat,khairi,00:25.1,Transport/Admin,Panchayat Headquarter,30.01167764,76.96159632
Haryana,Kurukshetra,Ladwa,Khairi 343,539715,KRN pvt ITI,khairi,43:41.9,Education ,ITI,30.0186255,76.96266469
Haryana,Kurukshetra,Ladwa,Khairi 343,539715,panchayat ghar ,khairi,45:26.5,Transport/Admin,Panchayat Headquarter,30.01244079,76.96193789
Haryana,Kurukshetra,Ladwa,Khairi 343,539715,Govt Sr Sec school ,khairi,44:04.4,Education ,Higher Secondary School,30.01285838,76.96214743
Haryana,Kurukshetra,Ladwa,Khairi 343,539715,govt veterinary hospitals ,khairi,40:53.3,Medical ,Veterinary Hospital,30.01135435,76.96140328
Haryana,Kurukshetra,Ladwa,Khairi 343,539715,veterinary hospitals ,khairi,55:52.1,Medical ,Veterinary Hospital,30.01135209,76.96151007
Haryana,Kurukshetra,Ladwa,Khairi 343,539715,veterinary hospital ,khairi,46:25.1,Medical ,Veterinary Hospital,30.0113568,76.96141763
Haryana,Rewari,Khol At Rewari,KHALETA,542087,veterinary dispensary ,khaleta ,59:12.0,Medical ,Veterinary Hospital,28.22840287,76.41657673
Haryana,Rewari,Khol At Rewari,KHALETA,542087,sub health centre ,Khaleta,00:18.9,Medical ,Community Health Centre,28.22856529,76.41658485
Haryana,Rewari,  Bawal,Khandewra,545031,village secretariat ,khandowra ,41:41.2,Transport/Admin,Panchayat Headquarter,28.04885674,76.47153209
Haryana,Rewari,  Bawal,Khandewra,545031,Indian oil Fuel Station ,Khandowra ,18:21.9,Transport/Admin,Fuel Station,28.04909009,76.49428552
Haryana,Rewari,  Bawal,Khandewra,545031,govt higher secondary school ,khandowra,28:25.4,Education ,Higher Secondary School,28.10854679,76.62730859
Haryana,Kurukshetra,Shahbad,Dadlu 238,239958,Govt Veterinary Hospital Dadlu,Vill Dadlu,41:33.6,Medical ,Veterinary Hospital,30.19087333,76.94940167
Haryana,Jind,Uchana Kalan,Daroli Khera,252076,Panchayat Ghar,Daroli khera,53:35.3,Transport/Admin,Panchayat Headquarter,29.4913499,76.10656953
Haryana,Jind,Uchana Kalan,Daroli Khera,252076,Govt Veterinary Dispensary Daroli Khera,Daroli Khera,02:21.8,Medical ,Veterinary Hospital,29.49209801,76.10390991
Haryana,Jind,Uchana Kalan,Daroli Khera,252076,Rurban cluster village,Daroli Khera,34:30.1,Agro ,Is Part of Rurban Cluster?,29.49356203,76.10459529
Haryana,Ambala,Naraingarh,Dehar,257849,bus shelter,dehar,07:50.7,Transport/Admin,Bus Stand,30.42712474,77.14785775
Haryana,Ambala,Naraingarh,Dehar,257849,vetenary,dehar,08:01.1,Medical ,Veterinary Hospital,30.42454738,77.15824816
Haryana,Kurukshetra,Pehowa,Urnai 329,1077679,baba sharvan nath sr secondary school,urnai,00:00.2,Education ,High School - General,30.00632327,76.62386937
Haryana,Kurukshetra,Pehowa,Urnai 329,1077679,govt high school,urnai,00:39.7,Education ,High School - General,30.00431865,76.63056171
Haryana,Fatehabad,Fatehabad,Kata Kheri,521555,Gram panchayat Katakheri,Village kata kheri,48:49.6,Transport/Admin,Panchayat Headquarter,29.5538365,75.50862794
Haryana,Rohtak,Rohtak,Katwara,526964,govt high school,katwara,02:05.6,Education ,High School - General,29.03562017,76.57957703
