State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Nagaland,Dimapur,Medziphema,Naharbari,749569,fuel stand,naharbari,25:36.2,Transport/Admin,Fuel Station,25.89889167,93.75346333
Nagaland,Dimapur,Medziphema,Naharbari,749569,bus stand,Naharbari,01:15.7,Transport/Admin,Bus Stand,25.90247333,93.75084833
Nagaland,Dimapur,Medziphema,Naharbari,749569,ware house 3,Naharbari,26:50.2,Agro ,Warehouse,25.90023667,93.75247333
Nagaland,Dimapur,Medziphema,Naharbari,749569,GHS,Naharbari,01:33.0,Education ,High School - General,25.90024333,93.75086667
Nagaland,Dimapur,Medziphema,Naharbari,749569,St Xavier residential school,Naharbari,54:22.1,Education ,High School - General,25.903815,93.748895
Nagaland,Dimapur,Medziphema,Naharbari,749569,Naharbari vill council,Naharbari,02:25.8,Transport/Admin,Panchayat Headquarter,25.90000667,93.75106833
Nagaland,Dimapur,Medziphema,Naharbari,749569,ware house 1,Naharbari,26:01.3,Agro ,Warehouse,25.89953667,93.75281333
Nagaland,Dimapur,Medziphema,Naharbari,749569,St teressas school,Naharbari,03:29.3,Education ,High School - General,25.89889667,93.750815
Nagaland,Dimapur,Medziphema,Naharbari,749569,warehouse 2,Naharbari,26:26.3,Agro ,Warehouse,25.89953,93.75285833
Nagaland,Tuensang,Sangsangnyu,KHUDEI,592269,mandi,khudei,26:12.8,Agro ,Mandi (Notified),26.26088917,94.76529417
Nagaland,Tuensang,Sangsangnyu,KHUDEI,592269,PHC,Khudei,29:13.2,Medical ,Primary Health Centre,26.25500413,94.76382893
Nagaland,Tuensang,Sangsangnyu,KHUDEI,592269,GHS,Khudei,18:04.2,Education ,High School - General,26.25579463,94.76367222
Nagaland,Tuensang,Sangsangnyu,KHUDEI,592269,Khudei vill council,Khudei,20:43.4,Transport/Admin,Panchayat Headquarter,26.25805838,94.76451008
Nagaland,Dimapur,Medziphema,Kukidolong,593690,mandi,Khukidolong,51:58.8,Agro ,Mandi (Notified),25.76739833,93.82181167
Nagaland,Dimapur,Medziphema,Kukidolong,593690,IOC,Khukidolong,51:05.4,Transport/Admin,Fuel Station,25.76155667,93.83288
Nagaland,Dimapur,Medziphema,Kukidolong,593690,bus stand,Kukidolong,53:12.6,Transport/Admin,Bus Stand,25.76740167,93.82179
Nagaland,Dimapur,Medziphema,Kukidolong,593690,Khukidolong vill council,Khukidolong,53:38.4,Transport/Admin,Panchayat Headquarter,25.76804167,93.820545
Nagaland,Peren,Jalukie,Bongkolong,174810,Bongkonglong vill council,Bongklong ,02:46.5,Transport/Admin,Panchayat Headquarter,25.53665,93.52850588
Nagaland,Peren,Jalukie,Bongkolong,174810,Govt high school,Bongkolong,02:21.9,Education ,High School - General,25.53732342,93.52565474
Nagaland,Zunheboto,Tokiye,khekiye,554352,Khekiye vill council,Khekiye ,30:25.9,Transport/Admin,Panchayat Headquarter,25.90043833,94.55209833
Nagaland,Zunheboto,Tokiye,khekiye,554352,Bus stand,Khekiye,35:58.3,Transport/Admin,Bus Stand,25.90064333,94.55205
Nagaland,Wokha,Sanis,Longtsung,631279,GHS Longtsung,Longtsung,08:45.6,Education ,High School - General,26.10902167,94.12196667
Nagaland,Wokha,Sanis,Longtsung,631279,Village Council,Longtsung Village,47:12.2,Transport/Admin,Panchayat Headquarter,26.11220333,94.12091333
Nagaland,Wokha,Sanis,Longtsung,631279,GHS Longtsung,Longtsung,44:52.0,Education ,High School - General,26.10902167,94.12196667
Nagaland,Wokha,Sanis,Akuk Old,22853,GHS Akuk,Akuk,42:04.6,Education ,High School - General,26.25696,94.24474333
Nagaland,Phek,Pfutsero,Pfutseromi,848532,warehouse.1,pfutseromi,49:09.9,Agro ,Warehouse,25.56213718,94.28465444
Nagaland,Phek,Pfutsero,Pfutseromi,848532,Pfutsero College,Pfutsero,32:30.3,Education ,Degree College,25.57025998,94.30048171
Nagaland,Phek,Pfutsero,Pfutseromi,848532,bus stand.1,pfutseromi,50:13.4,Transport/Admin,Bus Stand,25.56842999,94.28787472
Nagaland,Phek,Pfutsero,Pfutseromi,848532,Cooperative Bank,Pfutsero,32:47.6,Transport/Admin,Bank,25.57025998,94.30048171
Nagaland,Phek,Pfutsero,Pfutseromi,848532,TMT higher secondary school,Pfutsero,31:31.3,Education ,High School - General,25.57025998,94.30048171
Nagaland,Phek,Pfutsero,Pfutseromi,848532,Mandi1,Pfutsero,33:35.4,Agro ,Mandi (Notified),25.57025998,94.30048171
Nagaland,Phek,Pfutsero,Pfutseromi,848532,bus stand,pfutseromi,49:32.4,Transport/Admin,Bus Stand,25.56199525,94.28462901
Nagaland,Phek,Pfutsero,Pfutseromi,848532,CHC,Pfutsero,30:07.4,Medical ,Community Health Centre,25.5757392,94.2969735
Nagaland,Phek,Pfutsero,Pfutseromi,848532,Mandi,Pfutseromi,31:46.7,Agro ,Mandi (Notified),25.5575841,94.29082784
Nagaland,Phek,Pfutsero,Pfutseromi,848532,NST Pfutsero,Pfutsero,33:12.0,Transport/Admin,Bus Stand,25.57025998,94.30048171
Nagaland,Phek,Pfutsero,Pfutseromi,848532,mandi.1,pfutseromi,48:06.7,Agro ,Mandi (Notified),25.5657259,94.2857471
Nagaland,Phek,Pfutsero,Pfutseromi,848532,pack house,pfutseromi,49:45.4,Agro ,Collection Centre or Pack House,25.55996019,94.28505177
Nagaland,Phek,Pfutsero,Pfutseromi,848532,mushroom project,pfutseromi,48:21.1,Agro ,Agro Industry,25.56775107,94.28839322
Nagaland,Phek,Pfutsero,Pfutseromi,848532,Nazareth School,Pfutsero,30:23.3,Education ,Higher Secondary School,25.57025998,94.30048171
Nagaland,Phek,Pfutsero,Pfutseromi,848532,UCS high School,Pfutsero,31:07.6,Education ,High School - General,25.57025998,94.30048171
Nagaland,Phek,Pfutsero,Pfutseromi,848532,SBI pfutsero,Pfutsero,33:49.8,Transport/Admin,Bank,25.57025998,94.30048171
Nagaland,Phek,Pfutsero,Pfutseromi,848532,District Institute for Education and Training,Pfutsero,34:33.4,Education ,Degree College,25.57025998,94.30048171
Nagaland,Phek,Pfutsero,Pfutseromi,848532,Baptist high School,Pfutsero,30:48.1,Education ,High School - General,25.57025998,94.30048171
Nagaland,Phek,Pfutsero,Pfutseromi,848532,collection house,pfutseromi,48:43.4,Agro ,Collection Centre or Pack House,25.56221482,94.28533254
Nagaland,Phek,Pfutsero,Pfutseromi,848532,bio gasifier,pfutseromi,49:22.5,Agro ,Agro Industry,25.56190085,94.28433481
Nagaland,Phek,Pfutsero,Pfutseromi,848532,GHHS,Pfutsero,32:12.2,Education ,Higher Secondary School,25.57025998,94.30048171
Nagaland,Phek,Pfutsero,Pfutseromi,848532,chakhesang Mission higher secondary School,Pfutsero,34:06.2,Education ,Higher Secondary School,25.57025998,94.30048171
Nagaland,Phek,Pfutsero,Pfutseromi,848532,Village Council,Pfutseromi,27:44.8,Transport/Admin,Panchayat Headquarter,25.56013627,94.28481771
Nagaland,Phek,Pfutsero,Pfutseromi,848532,warehouse,pfutseromi,48:34.4,Agro ,Warehouse,25.56782337,94.28824333
Nagaland,Mon,Chen,Chaoha Chinggyu,205641,mandi,Chaoha chingnyu,45:38.4,Agro ,Agro Industry,26.5536489,94.99829712
Nagaland,Mon,Chen,Chaoha Chinggyu,205641,Chaoha chingnyu vill council,Chaoha chingnyu,46:39.3,Transport/Admin,Panchayat Headquarter,26.55364217,94.99830944
Nagaland,Mon,Chen,Chaoha Chinggyu,205641,bus stand,Chaoha chingnyu,43:54.6,Transport/Admin,Bus Stand,26.55236428,94.99761524
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,ware house 1,Purana bazar,00:25.7,Agro ,Warehouse,25.90298333,93.75073667
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,AXIS Bank,Purana Bazar,56:47.9,Transport/Admin,Bank,25.90994167,93.74649167
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,warw house 2,Purana bazar,59:03.3,Agro ,Warehouse,25.90577167,93.74848333
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,St paul higher secondary school,Purana bazar,49:46.5,Education ,Higher Secondary School,25.90567667,93.75142
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,ICICI BANK,Purana bazar,00:52.4,Transport/Admin,Bank,25.90237833,93.75108333
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,Govt higher secondary school,Purana bazar,49:02.2,Education ,Higher Secondary School,25.90706833,93.75652833
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,St paul school,Purana bazar,57:35.1,Education ,High School - General,25.90572,93.75139667
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,bus stand,Purana bazar,58:23.3,Transport/Admin,Bus Stand,25.906715,93.74830167
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,Kings way school,Purana bazar,58:02.2,Education ,High School - General,25.90877167,93.75958
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,IOC,Purana bazar,54:12.7,Transport/Admin,Fuel Station,25.90683667,93.74758
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,BANK OF BARODA,Purana bazar,00:01.8,Transport/Admin,Bank,25.90468333,93.74929833
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,Viphuho foundation high school,Purana bazar,55:20.2,Education ,High School - General,25.91717,93.749275
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,Dimapur hospital,Purana bazar,02:53.9,Medical ,Bedded Hospital,25.905975,93.750485
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,mandi,Purana bazar,57:11.3,Agro ,Mandi (Notified),25.90766667,93.74686667
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,SBI purana Bazar,Purana bazar,59:40.8,Transport/Admin,Bank,25.905605,93.74861167
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,HDFC Bank,Purana Bazar,56:18.8,Transport/Admin,Bank,25.91001167,93.74646667
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,Nazareth high school,Purana bazar,01:00.1,Education ,High School - General,25.90697,93.7495
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,Purana bazar vill council,Purana bazar,48:48.1,Transport/Admin,Panchayat Headquarter,25.90760833,93.75654333
Nagaland,Dimapur,Medziphema,Purana Bazar,849069,zion hospital,Purana bazar,55:48.1,Medical ,Bedded Hospital,25.91553333,93.74851333
Nagaland,Phek,Meluri,Phor,849966,Govt Pholary School,Phor,54:13.2,Education ,High School - General,25.73200333,94.77872167
Nagaland,Phek,Meluri,Phor,849966,Thuda PHC,phor,37:52.5,Medical ,Primary Health Centre,25.73937833,94.7752
Nagaland,Mokokchung,Ongpangkong (S),Mangmetong,672263,Panchayat HQ,Mangmetong,35:26.7,Transport/Admin,Panchayat Headquarter,26.29070048,94.39781578
Nagaland,Mokokchung,Ongpangkong (S),Mangmetong,672263,Primary Health Centre,Mangmetong,28:57.4,Medical ,Primary Health Centre,26.29304821,94.40047719
Nagaland,Mokokchung,Ongpangkong (S),Mangmetong,672263,Mangmetong vill council,Mangmetong,14:46.9,Transport/Admin,Panchayat Headquarter,26.29488684,94.4030804
Nagaland,Mokokchung,Ongpangkong (S),Mangmetong,672263,Bus stand,Mangmetong,22:48.0,Transport/Admin,Bus Stand,26.29385888,94.40176563
Nagaland,Mokokchung,Ongpangkong (S),Mangmetong,672263,GHS,Mangmentong,48:21.4,Education ,High School - General,26.28256893,94.39485923
Nagaland,Phek,Meluri,Akhegow,21718,PHC,Akhegow,43:42.3,Medical ,Primary Health Centre,25.71705333,94.685425
Nagaland,Phek,Meluri,Akhegow,21718,Village Council,Akhegow,46:01.8,Transport/Admin,Panchayat Headquarter,25.722155,94.68018667
Nagaland,Phek,Meluri,Akhegow,21718,Govt High School,Akhegow,45:44.0,Education ,High School - General,25.72602,94.68127667
Nagaland,Mokokchung,Changtongya,Anakiyimsen,35919,Anakiyimsen Village Council,Anakiyimsen,24:01.6,Transport/Admin,Panchayat Headquarter,26.73924564,94.71197403
Nagaland,Phek,Kikruma,Phusachodu,850717,Govt High School,Phusachodu,24:49.9,Education ,High School - General,25.6026301,94.26208922
Nagaland,Phek,Kikruma,Phusachodu,850717,PHC,Phusachodu,19:57.3,Medical ,Primary Health Centre,25.6019874,94.26390266
Nagaland,Phek,Kikruma,Phusachodu,850717,Veterinary Check Post,Phusachodu,58:12.4,Medical ,Veterinary Hospital,25.60172756,94.2620955
Nagaland,Phek,Kikruma,Phusachodu,850717,Village Council,Phusachodu,26:19.6,Transport/Admin,Panchayat Headquarter,25.60616599,94.25376746
Nagaland,Phek,Kikruma,Phusachodu,850717,Mandi,Phusachodu,14:30.3,Agro ,Mandi (Notified),25.60112781,94.26706164
Nagaland,Phek,Pfutsero,Lasumi,621791,warehouse,lasumi,03:31.3,Agro ,Warehouse,25.53539651,94.23777978
Nagaland,Phek,Pfutsero,Lasumi,621791,Mandi,Lasumi,56:40.4,Agro ,Mandi (Notified),25.53378296,94.2396793
Nagaland,Phek,Pfutsero,Lasumi,621791,pack house,lasumi,03:19.8,Agro ,Collection Centre or Pack House,25.53303137,94.24386921
Nagaland,Phek,Pfutsero,Lasumi,621791,Village Council,Lasumi,57:35.8,Transport/Admin,Panchayat Headquarter,25.53821944,94.23876227
Nagaland,Phek,Pfutsero,Lasumi,621791,bus stand,lasumi,03:02.8,Transport/Admin,Bus Stand,25.53303137,94.24386921
Nagaland,Dimapur,Kuhoboto,Lotovi,632253,PHC,Lotovi,31:17.9,Medical ,Primary Health Centre,25.91013,93.81536667
Nagaland,Dimapur,Kuhoboto,Lotovi,632253,mandi 2,Lotovi,35:26.1,Agro ,Mandi (Notified),25.91356667,93.80963667
Nagaland,Dimapur,Kuhoboto,Lotovi,632253,Pack house,Lotovi,33:55.9,Agro ,Collection Centre or Pack House,25.91042667,93.81400667
Nagaland,Dimapur,Kuhoboto,Lotovi,632253,mandi,Lotovi,36:03.3,Agro ,Mandi (Notified),25.91401333,93.80934167
Nagaland,Dimapur,Kuhoboto,Lotovi,632253,warehouse,Lotovi,21:27.7,Agro ,Warehouse,25.912045,93.811975
Nagaland,Dimapur,Kuhoboto,Lotovi,632253,Lotovi vill council,Lotovi,32:29.5,Transport/Admin,Panchayat Headquarter,25.90723833,93.81854333
Nagaland,Dimapur,Medziphema,Phapijan,849068,Phaipijen vill council,Phaipijen,11:43.5,Transport/Admin,Panchayat Headquarter,25.88720167,93.74613
Nagaland,Dimapur,Medziphema,Phapijan,849068,bus stand,Phaipijen,09:54.3,Transport/Admin,Bus Stand,25.8871,93.746755
Nagaland,Dimapur,Medziphema,Piphema Old,855084,Piphema old vill council,Piphema old,06:33.9,Transport/Admin,Panchayat Headquarter,25.75028,93.96072667
Nagaland,Dimapur,Medziphema,Piphema Old,855084,bus stand,Piphema old,48:42.4,Transport/Admin,Bus Stand,25.75090167,93.97435833
Nagaland,Dimapur,Medziphema,Piphema Old,855084,PHC,Piphema old,00:30.0,Medical ,Primary Health Centre,25.749905,93.96105833
Nagaland,Dimapur,Medziphema,Piphema Old,855084,GHS,Piphema old,17:26.3,Education ,High School - General,25.753965,93.95519833
Nagaland,Dimapur,Medziphema,Kushiabil,607389,Kushiabil vill council,Kushiabil,22:45.3,Transport/Admin,Panchayat Headquarter,25.93145167,93.75345667
Nagaland,Dimapur,Medziphema,Kushiabil,607389,GHS,Kushiabil,49:49.6,Education ,High School - General,25.932265,93.753565
Nagaland,Dimapur,Medziphema,Kushiabil,607389,Mt Zion school,Kushiabil,50:14.9,Education ,High School - General,25.93256,93.75344167
Nagaland,Phek,Phek,M Khomi,634562,mandi,Middle Khomi,45:35.1,Agro ,Mandi (Notified),25.65829185,94.39942517
Nagaland,Phek,Phek,M Khomi,634562,PHC,Middle Khomi,21:08.4,Medical ,Primary Health Centre,25.65772391,94.39945472
Nagaland,Phek,Phek,M Khomi,634562,Middle Khomi Vill council,Middle Khomi,54:35.3,Transport/Admin,Panchayat Headquarter,25.65472724,94.3973057
Nagaland,Phek,Phek,M Khomi,634562,GHS,Middle Khomi,57:08.9,Education ,High School - General,25.65861098,94.39967721
Nagaland,Phek,Phek,Phek Village,794952,PHC,Phek vill,49:53.7,Medical ,Primary Health Centre,25.66680191,94.46841975
Nagaland,Phek,Phek,Phek Village,794952,Phek vill  council,Phek vill ,02:23.6,Transport/Admin,Panchayat Headquarter,25.66367955,94.46979389
Nagaland,Phek,Phek,Phek Village,794952,bus stand,Phek vill ,01:29.0,Transport/Admin,Bus Stand,25.66651331,94.46923664
Nagaland,Phek,Phek,Phek Village,794952,Baptist mission high school,Phek vill ,27:02.8,Education ,High School - General,25.66672344,94.46796553
Nagaland,Phek,Phek,Phek Village,794952,Govt High School,Phek Village,01:52.4,Education ,High School - General,25.66526966,94.46842002
Nagaland,Kohima,Jakhama,Mitelephe,705390,panchayat HQ,mitelephe,49:45.5,Transport/Admin,Panchayat Headquarter,25.61009511,94.14612305
Nagaland,Kohima,Jakhama,Mitelephe,705390,mandi,mitelephe,50:01.5,Agro ,Mandi (Notified),25.62753973,94.18253871
Nagaland,Dimapur,Medziphema,Molvum,713327,Christan school,Molvum,39:51.9,Education ,High School - General,25.73466333,93.85612
Nagaland,Dimapur,Medziphema,Molvum,713327,bus stand,Molvum,46:49.0,Transport/Admin,Bus Stand,25.7388,93.85706
Nagaland,Dimapur,Medziphema,Molvum,713327,mandi,Molvum,30:40.8,Agro ,Mandi (Notified),25.735585,93.85469
Nagaland,Dimapur,Medziphema,Molvum,713327,GHS,Molvum,34:14.5,Education ,High School - General,25.73495833,93.85590167
Nagaland,Dimapur,Medziphema,Molvum,713327,Molvum vill council,Molvum,43:44.8,Transport/Admin,Panchayat Headquarter,25.73619167,93.85499333
Nagaland,Wokha,Sanis,Aitepyong,19519,GHS Aitepyong,Aitepyong ,43:09.6,Education ,High School - General,26.30214,94.253215
Nagaland,Wokha,Sanis,Aitepyong,19519,Panchayat Headquarter,Aitepyong,48:08.9,Transport/Admin,Panchayat Headquarter,26.30222833,94.24972833
Nagaland,Kiphire,Sitimi,Phisami ,849542,Phisami Village Council,Phisami,22:45.3,Transport/Admin,Panchayat Headquarter,25.99913131,94.686125
Nagaland,Kiphire,Sitimi,Phisami ,849542,Govt High School,Phisami,20:53.2,Education ,High School - General,26.0019098,94.68810422
Nagaland,Wokha,Bhandari,Liphi,627534,Liphi Sub Centre,Liphi,06:12.0,Medical ,Community Health Centre,26.09233,94.26028
Nagaland,Zunheboto,Tokiye,Lizuto,627734,ware house,Lizuto,18:16.7,Agro ,Warehouse,26.08851,94.6621
Nagaland,Zunheboto,Tokiye,Lizuto,627734,Mandi,Lizuto,46:51.0,Agro ,Mandi (Notified),26.08855333,94.66243333
Nagaland,Zunheboto,Tokiye,Lizuto,627734,Lizuto vill council,Lizuto,58:16.5,Transport/Admin,Panchayat Headquarter,26.08846667,94.66129667
Nagaland,Mokokchung,Kobulong,Longpa,631227,Bus stand,Longpa,22:54.8,Transport/Admin,Bus Stand,26.42965916,94.53309695
Nagaland,Mokokchung,Kobulong,Longpa,631227,Panchayat HQ,Longpa,13:42.2,Transport/Admin,Panchayat Headquarter,26.44152319,94.53929475
Nagaland,Dimapur,Dhansaripar,Khekiho,554349,panchayat headquarter,khekiho,20:49.3,Transport/Admin,Panchayat Headquarter,25.74134333,93.57383
Nagaland,Dimapur,Dhansaripar,Khekiho,554349,bus stand,khekiho,40:42.9,Transport/Admin,Bus Stand,25.7495,93.57546167
Nagaland,Dimapur,Dhansaripar,Khekiho,554349,mandi,khekiho,39:08.0,Agro ,Mandi (Notified),25.74967833,93.57551
Nagaland,Zunheboto,Akuluto,Izheto,437580,Block Panchayat HQ,Izheto,06:32.9,Transport/Admin,Panchayat Headquarter,26.20874007,94.42062881
Nagaland,Zunheboto,Akuluto,Izheto,437580,Mandi,Izheto,06:12.7,Agro ,Mandi (Notified),26.21141268,94.42193295
Nagaland,Dimapur,Niuland,New Showuba,779950,bus stand,new Showuba ,18:57.9,Transport/Admin,Bus Stand,25.85557167,93.83061667
Nagaland,Dimapur,Niuland,New Showuba,779950,mandi,New Showuba,19:51.5,Agro ,Mandi (Notified),25.85598,93.82875333
Nagaland,Dimapur,Niuland,New Showuba,779950,New showuba vill council,New showuba,19:20.8,Transport/Admin,Panchayat Headquarter,25.856015,93.82923667
Nagaland,Peren,Peren,Ngwalwa,781224,Ngwalwa vill council,Ngwalwa,20:54.4,Transport/Admin,Panchayat Headquarter,25.6599311,93.7878496
Nagaland,Peren,Peren,Ngwalwa,781224,GHS Ngwalwa,Ngwalwa,53:16.1,Education ,High School - General,25.66971213,93.78524622
Nagaland,Dimapur,Niuland,Nikhekhu,783045,Nikhekhu vill council,Nikhekhu,48:50.5,Transport/Admin,Panchayat Headquarter,25.892975,93.93259333
Nagaland,Dimapur,Niuland,Nikhekhu,783045,bus stand,Nikhekhu,59:35.5,Transport/Admin,Bus Stand,25.89029333,93.93208833
Nagaland,Longleng,Longleng,Orangkong,796028,Bus Stand,Orangkong,10:25.8,Transport/Admin,Bus Stand,26.50266206,94.80036154
Nagaland,Longleng,Longleng,Orangkong,796028,Orangkong Village Council,Orangkong,35:49.9,Transport/Admin,Panchayat Headquarter,26.50593088,94.80042114
Nagaland,Phek,Phek,Metsale,699549,pack house,metsale,15:10.5,Agro ,Collection Centre or Pack House,25.78583598,94.43419902
Nagaland,Zunheboto,Akuluto,Mapulumi,678733,Bus Stand,Mapulumi,51:21.3,Transport/Admin,Bus Stand,26.12536591,94.45814931
Nagaland,Zunheboto,Akuluto,Mapulumi,678733,Block Panchayat HQ,Mapulumi,51:50.9,Transport/Admin,Panchayat Headquarter,26.12532831,94.4580789
Nagaland,Zunheboto,Zunheboto,Natha New,765352,Bus stand,Natha New,11:55.9,Transport/Admin,Bus Stand,26.00132558,94.51031162
Nagaland,Zunheboto,Zunheboto,Natha New,765352,Mandi,Natha New,19:17.2,Agro ,Mandi (Notified),26.00556841,94.50682106
Nagaland,Zunheboto,Zunheboto,Natha New,765352,Natha New Village Council,Natha New,30:21.9,Transport/Admin,Panchayat Headquarter,26.00553137,94.50677486
Nagaland,Kiphire,Sitimi,Natsami ,766241,Bus Stand,Natsami,59:17.7,Transport/Admin,Bus Stand,25.86378304,94.70753049
Nagaland,Kiphire,Sitimi,Natsami ,766241,MANDI,Sitimi,53:58.7,Agro ,Mandi (Notified),25.86377559,94.70761701
Nagaland,Kiphire,Sitimi,Natsami ,766241,Council Hall,Natsami,05:39.2,Transport/Admin,Panchayat Headquarter,25.86408392,94.7077566
Nagaland,Zunheboto,Ghathashi,Lazami,624618,NST Bus stand,Lazami,26:10.0,Transport/Admin,Bus Stand,25.85638447,94.24667448
Nagaland,Zunheboto,Ghathashi,Lazami,624618,Don Bosco School,Lazami,43:11.5,Education ,High School - General,25.86735153,94.24870641
Nagaland,Zunheboto,Ghathashi,Lazami,624618,GHS,Lazami,30:08.3,Education ,High School - General,25.86680272,94.24905578
Nagaland,Zunheboto,Ghathashi,Lazami,624618,Village Council,Lazami,23:58.9,Transport/Admin,Panchayat Headquarter,25.85635758,94.24660678
Nagaland,Zunheboto,Ghathashi,Lazami,624618,PHC,Lazami,54:56.8,Medical ,Primary Health Centre,25.85638615,94.24648572
Nagaland,Wokha,Wokha,Longsa,631251,Govt High School,Longsa,34:00.4,Education ,High School - General,26.0594,94.25227833
Nagaland,Wokha,Wokha,Longsa,631251,Collection Centre1,Longsa,12:09.1,Agro ,Collection Centre or Pack House,26.05833667,94.25472167
Nagaland,Wokha,Wokha,Longsa,631251,St Peters School,Longsa,11:19.2,Education ,High School - General,26.06776167,94.25714833
Nagaland,Wokha,Wokha,Longsa,631251,Village council,Longsa,12:13.9,Transport/Admin,Panchayat Headquarter,26.05993,94.24539
Nagaland,Dimapur,Medziphema,Medziphema village,691416,Modern christian school,Medziphema,23:52.3,Education ,High School - General,25.75620667,93.88659667
Nagaland,Dimapur,Medziphema,Medziphema village,691416,SBI,Medziphema,52:40.9,Transport/Admin,Bank,25.76153833,93.88705833
Nagaland,Dimapur,Medziphema,Medziphema village,691416,Assam Rifle Public school,Medziphema,23:17.8,Education ,High School - General,25.75889333,93.88793167
Nagaland,Dimapur,Medziphema,Medziphema village,691416,SFS higher secondary school,Medziphema,24:25.0,Education ,Higher Secondary School,25.755675,93.889015
Nagaland,Dimapur,Medziphema,Medziphema village,691416,bus stand,Medziphema,54:47.0,Transport/Admin,Bus Stand,25.76161333,93.88710833
Nagaland,Dimapur,Medziphema,Medziphema village,691416,Chakroma baptist school,Medziphema,11:45.1,Education ,High School - General,25.76520667,93.888495
Nagaland,Dimapur,Medziphema,Medziphema village,691416,mandi,Medziphema,55:37.3,Agro ,Mandi (Notified),25.76029333,93.88358333
Nagaland,Kohima,Kohima,Peducha,844139,Fuel Station,Peducha,20:01.1,Transport/Admin,Fuel Station,25.73198781,94.02616121
Nagaland,Kohima,Kohima,Peducha,844139,Govt High School,Peducha village,22:23.0,Education ,High School - General,25.73523477,94.01042066
Nagaland,Kohima,Kohima,Peducha,844139,Panchayat HQ,Peducha,21:41.7,Transport/Admin,Panchayat Headquarter,25.73929624,94.00735736
Nagaland,Kohima,Kohima,Peducha,844139,Mandi,Peducha village,20:39.8,Agro ,Mandi (Notified),25.73902838,94.00867806
Nagaland,Kohima,Kohima,Peducha,844139,PHC,Peducha Village,21:11.4,Medical ,Primary Health Centre,25.74600134,94.0057085
Nagaland,Kohima,Kohima,Peducha,844139,Essar fuel Station,Peducha,19:30.3,Transport/Admin,Fuel Station,25.72680727,94.02955243
Nagaland,Kohima,Chiephopozou,Phezha,849555,bus stand,pheza,18:03.9,Transport/Admin,Bus Stand,25.77302195,94.08973909
Nagaland,Kohima,Chiephopozou,Phezha,849555,pheza vill council,pheza,52:35.1,Transport/Admin,Panchayat Headquarter,25.77531118,94.09016438
Nagaland,Dimapur,Kuhoboto,Khehokhu,554136,Nagaland Baptist college,Khehokhu,33:51.3,Education ,Degree College,25.862635,93.83641667
Nagaland,Dimapur,Kuhoboto,Khehokhu,554136,bus stand,Khehokhu,33:06.9,Transport/Admin,Bus Stand,25.872935,93.81368
Nagaland,Dimapur,Kuhoboto,Khehokhu,554136,PHC,Khehokhu,55:22.2,Medical ,Primary Health Centre,25.86142167,93.80437167
Nagaland,Dimapur,Kuhoboto,Khehokhu,554136,khehokhu vill council,Khehokhu,33:36.9,Transport/Admin,Panchayat Headquarter,25.87389667,93.81728833
Nagaland,Dimapur,Kuhoboto,Khehokhu,554136,mandi,Khehokhu,32:48.0,Agro ,Mandi (Notified),25.87035167,93.811995
Nagaland,Dimapur,Kuhoboto,Khehokhu,554136,Loving God Bible College,Khehokhu,33:23.0,Education ,Degree College,25.87206167,93.81184333
Nagaland,Mon,Chen,Jakphang,444979,Panchayat Headquarter,Jakphang,51:28.8,Transport/Admin,Panchayat Headquarter,26.46082804,94.93144641
Nagaland,Mon,Chen,Jakphang,444979,Mandi,Jakphang,04:12.2,Agro ,Mandi (Notified),26.46566672,94.93766023
Nagaland,Tuensang,Sangsangnyu,NGANGPONG VILLAGE,781160,CHC,Ngangpong,56:10.1,Medical ,Community Health Centre,26.23291549,94.81524117
Nagaland,Tuensang,Sangsangnyu,NGANGPONG VILLAGE,781160,Mandi,Ngangpong,16:19.2,Agro ,Mandi (Notified),26.23497774,94.81148472
Nagaland,Tuensang,Sangsangnyu,NGANGPONG VILLAGE,781160,Panchayat,Ngongpong,04:20.2,Transport/Admin,Panchayat Headquarter,26.23455213,94.81216349
Nagaland,Tuensang,Sangsangnyu,NGANGPONG VILLAGE,781160,College,Ngangpong,47:53.6,Education ,Degree College,26.23950351,94.81542888
