State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Ladakh,Leh,Leh,Zangsti,1414239,SBI leh,leh,56:50.0,Transport/Admin,Bank,34.16477592,77.58451455
Ladakh,Leh,Leh,Zangsti,1414239,HDFc,leh,05:26.0,Transport/Admin,Bank,34.16433579,77.58526004
Ladakh,Leh,Leh,Zangsti,1414239,IDBI bank Leh,Leh,59:41.3,Transport/Admin,Bank,34.16494572,77.58432759
Ladakh,Leh,Leh,Zangsti,1414239,Syndicate bank leh,Leh,55:35.9,Transport/Admin,Bank,34.16288536,77.58371577
Ladakh,Leh,Leh,Zangsti,1414239,co operative bank leh,leh,55:03.4,Transport/Admin,Bank,34.16094317,77.58504848
Ladakh,Leh,Leh,Zangsti,1414239,yes bank,leh,26:38.8,Transport/Admin,Bank,34.16464734,77.58503792
Ladakh,Leh,Leh,Zangsti,1414239,Axis bank,leh,47:11.8,Transport/Admin,Bank,34.16252324,77.58361149
Ladakh,Leh,Leh,Zangsti,1414239,HDFC leh,leh,11:26.9,Transport/Admin,Bank,34.16433579,77.58526004
Ladakh,Leh,Leh,Zangsti,1414239,Moravian mission School Leh,Leh,58:31.6,Education ,High School - General,34.16679897,77.58267279
Ladakh,Leh,Leh,Zangsti,1414239,Govt Girls higher secondary school Leh,Leh,03:50.9,Education ,Higher Secondary School,34.16247457,77.58487056
Ladakh,Leh,Panamic,Charasa,1411839,warehouse,Charasa,34:27.4,Agro ,Warehouse,34.68155493,77.54836011
Ladakh,Leh,Panamic,Charasa,1411839,J&K bank,Charasa,36:02.3,Transport/Admin,Bank,34.68193957,77.54745562
Ladakh,Leh,Panamic,Charasa,1411839,Bus stand,Charasa,35:21.6,Transport/Admin,Bus Stand,34.68155204,77.54840203
Ladakh,Leh,Panamic,Charasa,1411839,Govt. High School,Charasa,33:17.1,Education ,High School - General,34.6872278,77.54907087
Ladakh,Kargil,LUNGNAK,Cha,1411939,N.T.P.H.C CHA,CHA,04:34.1,Medical ,Primary Health Centre,33.24499833,77.12789667
Ladakh,Kargil,LUNGNAK,Cha,1411939,B. D. O OFFICE CHA,CHA,53:01.2,Transport/Admin,Block Headquarter,33.24225333,77.13028167
Ladakh,Kargil,LUNGNAK,Cha,1411939,PANCHAYAT GHAR CHA,CHA,07:58.8,Transport/Admin,Block Headquarter,33.24395,77.12661667
Ladakh,Kargil,Karsha,Phey,1411946,GOVT. HIGH SCHOOL PHEY,PHEY,09:11.9,Education ,High School - General,33.60792,76.714625
Ladakh,Kargil,Karsha,Phey,1411946,SALE CENTRE PHEY,PHEY,13:25.3,Agro ,Warehouse,33.61286,76.71170833
Ladakh,Kargil,Karsha,Phey,1411946,PANCHAYAT GHAR PHEY,PHEY,11:50.4,Transport/Admin,Panchayat Headquarter,33.60776833,76.71428167
Ladakh,Leh,Chuchot,Chuchot Yokma,1411773,sheep husbandry,chuchot yokma,28:17.9,Medical ,Veterinary Hospital,34.07795621,77.59958471
Ladakh,Leh,Nimoo,Chiling ,1411780,j&k bank,chilling,07:27.5,Transport/Admin,Bank,34.03811333,77.20115667
Ladakh,Leh,Nimoo,Chiling ,1411780,bus stand,chilling,18:36.3,Transport/Admin,Bus Stand,34.037115,77.20101667
Ladakh,Leh,Nimoo,Chiling ,1411780,warehouse,chilling,46:12.1,Agro ,Warehouse,34.03848833,77.20683
Ladakh,Leh,Panamic,Pinchimic,1411871,Warehouse,Pinchimic,16:57.4,Agro ,Warehouse,34.65902642,77.59677625
Ladakh,Leh,Panamic,Pinchimic,1411871,Bus stand,Pinchimic,40:06.9,Transport/Admin,Bus Stand,34.65914448,77.59659842
Ladakh,Leh,Turtuk,Thang,1411873,warehouse,thang,23:29.9,Agro ,Warehouse,34.90598667,76.791935
Ladakh,Leh,Turtuk,Thang,1411873,busstand,thang,23:56.7,Transport/Admin,Bus Stand,34.92544,76.79842333
Ladakh,Leh,Rong,Kesar,1411878,pack house,kesar,56:03.3,Agro ,Collection Centre or Pack House,33.40596734,78.24056546
Ladakh,Leh,Rong,Kesar,1411878,bus stand,kesar,56:39.2,Transport/Admin,Bus Stand,33.40568793,78.2403233
Ladakh,Leh,Rong,Kesar,1411878,ration store,kesar,01:41.9,Agro ,Warehouse,33.40559348,78.24033365
Ladakh,Leh,Rong,Nee,1411880,ration store,nee,07:11.4,Agro ,Warehouse,33.42800943,78.20623311
Ladakh,Leh,Rong,Nee,1411880,pack house,nee,06:15.3,Agro ,Collection Centre or Pack House,33.42806642,78.20623668
Ladakh,Leh,Rong,Nee,1411880,bus stand,bee,02:10.7,Transport/Admin,Bus Stand,33.42801274,78.20659124
Ladakh,Leh,Leh,Housing Colony C,1414243,fuel station,Housing colony c,05:12.6,Transport/Admin,Fuel Station,34.13761541,77.58712451
Ladakh,Leh,Leh,Skalzangling,1414245,heart foundation,ibex coloney,32:11.5,Medical ,Bedded Hospital,34.13363024,77.56648743
Ladakh,Leh,Leh,Skalzangling,1414245,bus stop,skalzangling,04:50.0,Transport/Admin,Bus Stand,34.14561921,77.56699981
Ladakh,Leh,Leh,Skalzangling,1414245,cold storage,ibex coloney,17:11.7,Agro ,Collection Centre or Pack House,34.13930491,77.56433344
Ladakh,Leh,Leh,Skalzangling,1414245,jk bank skalzangling,skalzangling,09:24.5,Transport/Admin,Bank,34.14781631,77.57159603
Ladakh,Leh,Leh,Skalzangling,1414245,govt high school,skalzangling,16:54.0,Education ,High School - General,34.14429311,77.56960994
Ladakh,Leh,Leh,Skalzangling,1414245,PNB,skalzangling,07:57.5,Transport/Admin,Bank,34.14358739,77.56124279
Ladakh,Leh,Leh,Skalzangling,1414245,jk state co operative bank,skalzangling,08:54.2,Transport/Admin,Bank,34.14716609,77.57023036
Ladakh,Leh,Leh,Skalzangling,1414245,food corporation of india,skalzangling,15:07.7,Agro ,Warehouse,34.14771288,77.57145127
Ladakh,Leh,Khalsti,Leido,1393040,bus stand,lehdo,58:27.6,Transport/Admin,Bus Stand,34.43476167,76.69031833
Ladakh,Leh,Khalsti,Leido,1393040,warehouse,leido,00:46.4,Agro ,Warehouse,34.445485,76.68156667
Ladakh,Leh,Khalsti,Takmachik,1393057,bus stand,takmachik,10:18.9,Transport/Admin,Bus Stand,34.38155333,76.76140167
Ladakh,Leh,Khalsti,Takmachik,1393057,Warehouse,Takmachik,10:49.2,Agro ,Warehouse,34.38080146,76.76275034
Ladakh,Leh,Khalsti,Takmachik,1393057,Livestock Dev. Centre,Takmachik,10:02.3,Medical ,Veterinary Hospital,34.38207027,76.76148961
Ladakh,Leh,Khalsti,Takmachik,1393057,panchayat ghar,takmachik,09:47.5,Transport/Admin,Panchayat Headquarter,34.382435,76.760985
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,kv school,choklamsar,09:49.9,Education ,High School - General,34.12994786,77.58807267
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,jk co operative bank,tashi gatsal,17:45.7,Transport/Admin,Block Headquarter,34.11079219,77.58998961
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,ration store 4,tashi gatsal,18:13.9,Agro ,Warehouse,34.11509022,77.58637366
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,bus stop,tashi gatsal,18:46.9,Transport/Admin,Bus Stand,34.11636486,77.59850395
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,Imamia model high school,tasi Gyatsal,20:20.8,Education ,High School - General,34.12753237,77.5899688
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,TCV school,Tasshi gyatsal,51:19.4,Education ,Higher Secondary School,34.10787395,77.59214225
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,pyanchat ghar,tashi gatsal,19:11.5,Transport/Admin,Panchayat Headquarter,34.11651623,77.59823791
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,rigjung public school,tashi gatsal,19:41.0,Education ,High School - General,34.11274635,77.59281632
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,ration store 3,tashi gatsal,18:29.9,Agro ,Warehouse,34.11746565,77.59707618
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,ration store,tashi gatsal,20:00.6,Agro ,Warehouse,34.11173138,77.59136667
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,govt polytechnic college,choklamsar,42:52.2,Education ,Degree College,34.1254547,77.59152861
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,ration store 2,tashi gatsal,19:27.2,Agro ,Warehouse,34.11430559,77.59377404
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,Rurban clustar choglamsar II,choglamsar II,07:20.4,Agro ,Is Part of Rurban Cluster?,34.11625536,77.59831417
Ladakh,Kargil,Soudh,Garkon,1411742,garkone,govt high school,32:22.9,Education ,High School - General,34.63447174,76.44204571
Ladakh,Kargil,Soudh,Garkon,1411742,sale center,Garkon,58:57.6,Agro ,Warehouse,34.63535833,76.445835
Ladakh,Leh,Nimoo,Bazgoo,1411777,PHC,basgo,27:09.0,Medical ,Primary Health Centre,34.21689571,77.28020105
Ladakh,Leh,Nimoo,Bazgoo,1411777,govt high school,basgo,27:42.7,Education ,High School - General,34.22527537,77.27377718
Ladakh,Leh,Nimoo,Bazgoo,1411777,panchayat ghar,basgo,46:51.4,Transport/Admin,Panchayat Headquarter,34.21740979,77.27958964
Ladakh,Leh,Deskit,Tirchy,1411874,panchayat garh,tirchy,18:28.3,Transport/Admin,Panchayat Headquarter,34.66233667,77.324215
Ladakh,Kargil,Drass,Pandrass,1393224,animal husbandry,NH 1D,02:16.5,Medical ,Veterinary Hospital,34.41215955,75.63253382
Ladakh,Kargil,Drass,Pandrass,1393224,High School,NH 1D Pandrass,01:38.5,Education ,High School - General,34.41072538,75.63150937
Ladakh,Kargil,Drass,Pandrass,1393224,food Godown,Pandrass,37:14.1,Agro ,Warehouse,34.42999,75.75425333
Ladakh,Kargil,Kargil,Hardas,1393259,Primary health centre,Hardass,41:07.3,Medical ,Primary Health Centre,34.60645333,76.09812167
Ladakh,Kargil,Kargil,Hardas,1393259,fruit growers marketing,hardass,39:33.4,Agro ,Agro Industry,34.59951667,76.10186167
Ladakh,Kargil,Kargil,Hardas,1393259,store ( sale centre),Hardass,40:36.0,Agro ,Warehouse,34.604395,76.10127
Ladakh,Kargil,Kargil,Safi,1393273,Sale centre,SAPI kargil,44:05.7,Agro ,Warehouse,34.36290833,76.13480167
Ladakh,Kargil,Shakar Chiktan,Yugmakharboo,1393359,Halqa Panchayat,Yokmakharboo,02:29.7,Transport/Admin,Panchayat Headquarter,34.52203173,76.43019244
Ladakh,Kargil,Shakar Chiktan,Yugmakharboo,1393359,VETERINARY CENTRE,Samar yokmakharboo,00:02.6,Medical ,Veterinary Hospital,34.52194579,76.43024624
Ladakh,Kargil,Shakar Chiktan,Yugmakharboo,1393359,Ration Store,Yokma Kharboo,06:08.4,Agro ,Collection Centre or Pack House,34.52343246,76.44086734
Ladakh,Kargil,Shakar Chiktan,Yugmakharboo,1393359,GOVT HIGH SCHOOL,Yugma Kharbu,09:00.1,Education ,High School - General,34.52128477,76.42845825
Ladakh,Kargil,Tai Suru,Yuljuk,1393424,GOVT HIGH SCHOOL,Yuljuk,27:52.7,Education ,High School - General,34.15807247,75.95188374
Ladakh,Kargil,Soudh,Rong,1411693,Sale Centre,Rong Akchamal,02:13.8,Agro ,Warehouse,34.55655341,76.16505861
Ladakh,Leh,Nimoo,Taru,1411793,bank,taroo,09:24.8,Transport/Admin,Bank,34.20453686,77.42823706
Ladakh,Leh,Nimoo,Taru,1411793,university of ladakh,taroo,33:44.8,Education ,Degree College,34.18526833,77.41384667
Ladakh,Leh,Nimoo,Taru,1411793,panchayat gjar,taroo,09:01.6,Transport/Admin,Panchayat Headquarter,34.20451587,77.4282861
Ladakh,Leh,Skurbuchan,Hanu thang,1411807,bus stop,hanu thang,01:39.9,Transport/Admin,Bus Stand,34.56137167,76.59637833
Ladakh,Leh,Deskit,Hunder Dok,1411844,busstand,hunder dog,00:04.7,Transport/Admin,Bus Stand,34.51229667,77.41211667
Ladakh,Leh,Rong,Tukla,1411893,Bus stand,Tukla,55:24.4,Transport/Admin,Bus Stand,33.74771886,77.99103915
Ladakh,Leh,Rong,Tukla,1411893,Bus Stop,Tukla phoo,47:09.3,Transport/Admin,Bus Stand,33.76303863,78.05197382
Ladakh,Kargil,Karsha,Karsha,1411944,N.T.P.H.C KARSHA,KARSHA,19:31.7,Medical ,Primary Health Centre,33.52636167,76.904315
Ladakh,Kargil,Karsha,Karsha,1411944,PANCHAYAT GHAR KARSHA,KARSHA,06:45.7,Transport/Admin,Block Headquarter,33.52522167,76.90420667
Ladakh,Kargil,Karsha,Karsha,1411944,GOVT. HIGH SCHOOL KARSHA,KARSHA,25:29.5,Education ,High School - General,33.525705,76.90468333
Ladakh,Kargil,Karsha,Karsha,1411944,BUS STAND KARSHA,KARSHA,13:10.2,Transport/Admin,Bus Stand,33.531915,76.906375
Ladakh,Kargil,Karsha,Karsha,1411944,B.D.O OFFICE KARSHA,KARSHA,52:47.1,Transport/Admin,Block Headquarter,33.52688833,76.90472
Ladakh,Leh,Deskit,Tirchy,1411874,busstand,tirchy,22:36.1,Transport/Admin,Bus Stand,34.66234333,77.32412333
Ladakh,Leh,Deskit,Tirchy,1411874,ware house,tirchy,15:59.7,Agro ,Warehouse,34.66247833,77.32483167
Ladakh,Leh,Deskit,Tirchy,1411874,jk bank,tirchy,20:13.6,Transport/Admin,Bank,34.66253333,77.32431333
Ladakh,Kargil,Kargil,Majdas,1412963,sale center,Majdas,58:53.0,Agro ,Warehouse,34.612585,76.045075
Ladakh,Leh,Saspol,Ullay,1414100,bus stop,ullay,25:04.3,Transport/Admin,Bus Stand,34.33390483,77.13204098
Ladakh,Leh,Saspol,Ullay,1414100,ration store,ullay,28:05.4,Agro ,Warehouse,34.33383681,77.13193193
Ladakh,Kargil,Karsha,Karsha,1411944,Sale Centre,KARSHA,58:24.3,Agro ,Warehouse,33.53160833,76.904985
Ladakh,Leh,Durbugh,Chushul,1393002,Veterinary dispensary,Chushul,59:16.0,Medical ,Veterinary Hospital,33.60144493,78.6436704
Ladakh,Leh,Durbugh,Chushul,1393002,Primary Health centre,Chushul,53:50.4,Medical ,Primary Health Centre,33.60144788,78.64244777
Ladakh,Leh,Durbugh,Chushul,1393002,Panchayat Headquarter,Chushul,55:11.5,Transport/Admin,Panchayat Headquarter,33.60068533,78.64344122
Ladakh,Leh,Durbugh,Chushul,1393002,J&K Bank,Chushul,57:21.1,Transport/Admin,Bank,33.60088031,78.64319728
Ladakh,Leh,Durbugh,Chushul,1393002,Ration store,Chushul,52:09.7,Agro ,Warehouse,33.60137422,78.64400689
Ladakh,Leh,Durbugh,Chushul,1393002,Govt. High school,Chushul,50:14.7,Education ,High School - General,33.70727328,78.63637753
Ladakh,Leh,Kharu,Sakti Tukchu,1393088,pack house,sakti thukchu,24:28.9,Agro ,Collection Centre or Pack House,33.9890464,77.80547452
Ladakh,Leh,Kharu,Sakti Tukchu,1393088,ration store,sakti tukchu,23:58.7,Agro ,Warehouse,33.98895124,77.80475236
Ladakh,Leh,Kharu,Sakti Tukchu,1393088,bus stand,thukchu,25:08.2,Transport/Admin,Bus Stand,33.98906145,77.80554786
Ladakh,Leh,Kharu,Sharnos,1393095,bus stand,sharnoz,48:15.9,Transport/Admin,Bus Stand,33.77248687,77.89133244
Ladakh,Kargil,Sankoo,Thuina Komotul,1393302,Sale centre,Thuina,09:38.5,Agro ,Collection Centre or Pack House,34.37677732,75.97454251
Ladakh,Kargil,Bhimbat,Thasgam,1411729,sheep husbandry,NH 1D,08:30.1,Medical ,Veterinary Hospital,34.47271767,75.93278189
Ladakh,Kargil,Bhimbat,Thasgam,1411729,high school,NH 1D,07:59.0,Education ,High School - General,34.47366056,75.93321556
Ladakh,Kargil,Soudh,Batalik,1411736,NTPHC,batalik,17:07.2,Medical ,Bedded Hospital,34.65549739,76.34094818
Ladakh,Kargil,Soudh,Batalik,1411736,sale center,batalik,58:39.1,Agro ,Warehouse,34.65476333,76.341405
Ladakh,Kargil,Soudh,Batalik,1411736,j&k bank,batalik,18:09.8,Transport/Admin,Bank,34.6554567,76.34109606
Ladakh,Leh,Skurbuchan,Achinathang Yokma,1411822,bus stop,achinathang,02:54.4,Transport/Admin,Bus Stand,34.50509333,76.62549667
Ladakh,Leh,Skurbuchan,Achinathang Yokma,1411822,govt. high school,achinathang,02:17.7,Education ,High School - General,34.50397,76.631495
Ladakh,Leh,Skurbuchan,Achinathang Yokma,1411822,warehouse,achinathang,04:28.8,Agro ,Warehouse,34.50409833,76.63417333
Ladakh,Leh,Panamic,Burma,1411836,Bus stand,Burma,38:15.8,Transport/Admin,Bus Stand,34.63044323,77.57124134
Ladakh,Leh,Panamic,Burma,1411836,Warehouse,Burma,37:13.9,Agro ,Warehouse,34.63048738,77.57119251
Ladakh,Kargil,Lotsum,LoCHUM,1411922,Department of Animal husbandry,Lotsum,24:31.1,Medical ,Veterinary Hospital,34.46800667,76.2551
Ladakh,Kargil,Lotsum,LoCHUM,1411922,PANCHAYAT GHAR,Lotsum,09:56.2,Transport/Admin,Panchayat Headquarter,34.46817236,76.2547988
Ladakh,Kargil,Lotsum,LoCHUM,1411922,BLOCK DEVELOPMENT OFFICE,LOTSUM,57:18.2,Transport/Admin,Block Headquarter,34.46804468,76.25454213
Ladakh,Kargil,Lotsum,LoCHUM,1411922,BUS STOP,Lotsum,09:12.7,Transport/Admin,Bus Stand,34.46492793,76.26318941
Ladakh,Kargil,Lotsum,LoCHUM,1411922,PHC,Lotsum,21:06.2,Medical ,Primary Health Centre,34.46762598,76.25537892
Ladakh,Kargil,Lotsum,LoCHUM,1411922,Sale Centre,Lotsum,04:58.0,Agro ,Collection Centre or Pack House,34.46671682,76.26200752
Ladakh,Kargil,Lotsum,LoCHUM,1411922,GOVT HIGH SCHOOL LOCHUM,Lotsum,11:24.9,Education ,High School - General,34.46849287,76.25536875
Ladakh,Kargil,Pashkum,Samar Pashkum,1411929,Agriculture sale Centre,Pashkum,36:15.8,Agro ,Collection Centre or Pack House,34.50971244,76.19427925
Ladakh,Kargil,Pashkum,Samar Pashkum,1411929,PANCHAYAT GHAR,Samar Pashkyum,57:41.3,Transport/Admin,Panchayat Headquarter,34.50850848,76.19488611
Ladakh,Kargil,Pashkum,Samar Pashkum,1411929,sheep husbendry,pashkum,38:54.8,Medical ,Veterinary Hospital,34.52288205,76.18157595
Ladakh,Kargil,Pashkum,Samar Pashkum,1411929,Bus stop,Larsey Masjid,58:13.7,Transport/Admin,Bus Stand,34.50947531,76.19533708
Ladakh,Kargil,Kargil,Minji,1413694,Govt high school,minjee,47:16.9,Education ,High School - General,34.48861563,76.10041668
Ladakh,Kargil,Kargil,Minji,1413694,unity public school,minjee,49:47.2,Education ,High School - General,34.47623989,76.08417244
Ladakh,Kargil,Kargil,Minji,1413694,PHC,Minji,18:35.5,Medical ,Primary Health Centre,34.487175,76.10254833
Ladakh,Kargil,Kargil,Minji,1413694,sale centre,gund,52:03.4,Agro ,Collection Centre or Pack House,34.49243546,76.11124814
Ladakh,Kargil,TSG,Saliskote,1413701,Panchayat Ghar,Saliskote(B),23:49.9,Transport/Admin,Panchayat Headquarter,34.41268314,76.01936907
Ladakh,Kargil,TSG,Saliskote,1413701,Sale centre,saliskote A,49:26.4,Agro ,Collection Centre or Pack House,34.41017321,76.01236245
Ladakh,Kargil,TSG,Saliskote,1413701,govt high school,saliskote,49:11.1,Education ,High School - General,34.41291524,76.02092561
Ladakh,Kargil,TSG,Saliskote,1413701,New primary health center,saliskote,49:39.6,Medical ,Primary Health Centre,34.40423971,76.00857518
Ladakh,Kargil,TSG,Saliskote,1413701,bus stand,Saliskote thang,30:26.1,Transport/Admin,Bus Stand,34.41158071,76.01391595
Ladakh,Kargil,TSG,Saliskote,1413701,mutahhary public high school,saliskote,42:46.1,Education ,High School - General,34.410505,76.01272333
Ladakh,Kargil,TSG,Saliskote,1413701,Halqa panchayat,saliskote,49:24.0,Transport/Admin,Panchayat Headquarter,34.41279449,76.01941313
Ladakh,Kargil,TSG,Saliskote,1413701,vegetable farm,saliskote sankoo,50:43.2,Agro ,Mandi (Notified),34.41269151,76.0196716
Ladakh,Kargil,TSG,Saliskote,1413701,SAFFRON CULTIVATION,Saliskote thang,25:52.5,Agro ,Agro Industry,34.41647217,76.01899784
Ladakh,Kargil,TSG,Saliskote,1413701,Sale centre,Saliskote B,24:02.3,Agro ,Collection Centre or Pack House,34.41269041,76.01967395
Ladakh,Leh,Saspol,Yargthang,1414101,bus stop,yangthang,23:05.8,Transport/Admin,Bus Stand,34.30171996,77.12764844
Ladakh,Leh,Saspol,Yargthang,1414101,ration store,yangthang,22:26.4,Agro ,Warehouse,34.3014789,77.12760695
Ladakh,Kargil,Kargil,Biamathang,1414394,Munshi Habibullah  Mission higher secondary school kargil,Biamathang kargil,50:38.5,Education ,Higher Secondary School,34.558335,76.12661667
Ladakh,Leh,Durbugh,Phobrang,1393009,Ration store,Phobrang,21:13.5,Agro ,Warehouse,34.04766466,78.44191152
Ladakh,Leh,Kharu,Chemrey,1393074,bus stand,chemrey,22:43.4,Transport/Admin,Bus Stand,33.95677283,77.79746526
Ladakh,Leh,Kharu,Chemrey,1393074,kharu,chemrey,18:53.3,Transport/Admin,Bus Stand,33.95677157,77.79730475
Ladakh,Leh,Kharu,Chemrey,1393074,ration store,chemrey,23:06.0,Agro ,Warehouse,33.99588674,77.8098673
Ladakh,Leh,Kharu,Chemrey,1393074,bank,chemrey,05:15.2,Transport/Admin,Bank,33.95394717,77.79657006
Ladakh,Leh,Kharu,Chemrey,1393074,panchayat ghar chemday,chemday,04:50.4,Transport/Admin,Panchayat Headquarter,33.95383234,77.79673668
Ladakh,Leh,Kharu,Chemrey,1393074,pack house,chemrey,18:18.2,Agro ,Collection Centre or Pack House,33.95681099,77.79728402
Ladakh,Leh,Leh,Tashi Thongsm,1393109,bus stop,tashi thongsm,50:58.6,Transport/Admin,Bus Stand,34.11147787,77.6025504
Ladakh,Leh,Leh,Tashi Thongsm,1393109,ration store 2,tashi thongsm,27:37.6,Agro ,Warehouse,34.10401622,77.60057763
Ladakh,Leh,Leh,Tashi Thongsm,1393109,PNB,tashi thongsm,17:15.0,Transport/Admin,Bank,34.09980863,77.5963534
Ladakh,Leh,Leh,Tashi Thongsm,1393109,BVN school,tashi thongsm,36:22.0,Education ,High School - General,34.09450808,77.60442778
Ladakh,Leh,Leh,Tashi Thongsm,1393109,jk bank,tashi thongsam,33:23.9,Transport/Admin,Bank,34.09912756,77.59528027
Ladakh,Kargil,Drass,Mushkoo,1393223,panchayat Ghar,mushkoo,14:37.2,Transport/Admin,Panchayat Headquarter,34.436325,75.66720833
Ladakh,Kargil,Drass,Mushkoo,1393223,animal husbandry,NH1D,59:11.6,Medical ,Veterinary Hospital,34.43656833,75.668675
Ladakh,Kargil,Drass,Mushkoo,1393223,Food sale center,mushkoo,08:30.0,Agro ,Warehouse,34.43635833,75.66723833
Ladakh,Kargil,Sankoo,Nagmakosar,1393309,horticulture,sankoo,06:05.4,Agro ,Mandi (Notified),34.29361461,75.96116386
Ladakh,Kargil,Soudh,Hordass,1411743,bus stand,hordas,34:52.9,Transport/Admin,Bus Stand,34.63999751,76.36679343
Ladakh,Leh,Skurbuchan,Hanu Yogma,1411808,bus stand,hanu yokma,50:40.7,Transport/Admin,Bus Stand,34.588645,76.61992667
Ladakh,Leh,Skurbuchan,Hanu Yogma,1411808,sheep extension centre hanu,hanu yokma,47:34.6,Medical ,Veterinary Hospital,34.58908,76.62070667
Ladakh,Leh,Skurbuchan,Hanu Yogma,1411808,panchayat headquarter,hanu yokma,48:47.1,Transport/Admin,Panchayat Headquarter,34.58909167,76.62083667
Ladakh,Leh,Skurbuchan,Hanu Yogma,1411808,warehouse,hanu yokma,52:36.3,Agro ,Warehouse,34.59099667,76.62133667
Ladakh,Leh,Skurbuchan,Hanu Yogma,1411808,Primary Health Centre,Hanu Yokma,50:52.5,Medical ,Primary Health Centre,34.58981691,76.6212328
Ladakh,Leh,Skurbuchan,Hanu Yogma,1411808,govt. high school,hanoo yokma,46:08.4,Education ,High School - General,34.59040667,76.62050667
Ladakh,Leh,Deskit,Hundar,1411843,govt hr school,hunder,22:06.5,Education ,High School - General,34.58758167,77.46305333
Ladakh,Leh,Deskit,Hundar,1411843,panchayat ghar,hunder,16:21.8,Transport/Admin,Panchayat Headquarter,34.58545833,77.45865667
Ladakh,Leh,Deskit,Hundar,1411843,warehouse,hunder,39:23.2,Agro ,Warehouse,34.58433667,77.473355
Ladakh,Leh,Deskit,Hundar,1411843,vertinery,hunder,51:52.3,Medical ,Veterinary Hospital,34.58385333,77.47050833
Ladakh,Leh,Deskit,Hundar,1411843,jk bank,hunder,01:58.5,Transport/Admin,Bank,34.58474167,77.47184
Ladakh,Leh,Deskit,Hundar,1411843,bus stand,hunder,36:57.6,Transport/Admin,Bus Stand,34.58369167,77.470795
Ladakh,Leh,Deskit,Trith,1411857,busstand,tsati,18:34.9,Transport/Admin,Bus Stand,34.47665833,77.73108
Ladakh,Leh,Deskit,Trith,1411857,busstandd,trith,21:42.8,Transport/Admin,Bus Stand,34.537635,77.64707167
Ladakh,Leh,Deskit,Trith,1411857,warehouse,tsati,15:02.8,Agro ,Warehouse,34.47668833,77.73108
Ladakh,Leh,Deskit,Trith,1411857,warehousee,trith,15:35.8,Agro ,Warehouse,34.53759333,77.64712833
Ladakh,Leh,Deskit,Trith,1411857,LDC,trith,24:46.9,Medical ,Veterinary Hospital,34.53897,77.64527
Ladakh,Kargil,Karsha,Tungri,1411957,sale Centre,TUNGRI,28:17.1,Agro ,Warehouse,33.53432333,76.78736333
Ladakh,Kargil,Karsha,Tungri,1411957,PANCHAYAT GHAR TUNGRI,TUNGRI,27:42.8,Transport/Admin,Panchayat Headquarter,33.6055216,76.7137774
Ladakh,Kargil,Karsha,Tungri,1411957,GOVT. HIGH SCHOOL TUNGRI,TUNGRI,34:44.6,Education ,High School - General,33.56408667,76.762665
Ladakh,Kargil,Karsha,Tungri,1411957,N.T.P.H.C TUNGRI,TUNGRI,36:31.2,Medical ,Primary Health Centre,33.53565333,76.78968833
Ladakh,Leh,Saspol,Lhardo,1419445,bus stop,lardo,43:18.8,Transport/Admin,Bus Stand,34.23815311,77.11799098
Ladakh,Leh,Saspol,Lhardo,1419445,ration store,lardo,43:01.9,Agro ,Warehouse,34.23897873,77.11488524
Ladakh,Leh,Khalsti,Potorstey,1393039,bus stand,shanglang potorstey,52:34.4,Transport/Admin,Bus Stand,34.32414667,76.68101167
Ladakh,Leh,Kharu,Taknak,1393090,pack house,taknak,28:13.3,Agro ,Collection Centre or Pack House,34.01811266,77.82165361
Ladakh,Leh,Kharu,Taknak,1393090,bus stand,taknak,27:48.3,Transport/Admin,Bus Stand,34.01815015,77.8216756
Ladakh,Leh,Kharu,Taknak,1393090,panchayat halqa,sakti taknak,23:21.0,Transport/Admin,Panchayat Headquarter,33.99592498,77.80967353
Ladakh,Leh,Kharu,Taknak,1393090,ration store,taknak,28:40.0,Agro ,Warehouse,34.01795626,77.82194982
Ladakh,Leh,Leh,Palam,1393125,bus stand,palam,21:34.0,Transport/Admin,Bus Stand,34.10612,77.55445833
Ladakh,Leh,Leh,Palam,1393125,warehouse,palam,22:54.8,Agro ,Warehouse,34.10918833,77.52775667
Ladakh,Kargil,Sankoo,Lankarche,1393307,Higher secondary School lankarchy,Lankarchy,32:15.3,Education ,Higher Secondary School,34.32029817,75.95947436
Ladakh,Kargil,Sankoo,Lankarche,1393307,sale centre,lankarche,20:18.2,Agro ,Collection Centre or Pack House,34.29689073,75.96044564
