State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Punjab,Gurdaspur,Kahnuwan,Dere Bhurrian Sainian,261339,panchyat hq,derebhuriansainian ,59:25.6,Transport/Admin,Panchayat Headquarter,31.93461478,75.49483279
Punjab,Gurdaspur,Kahnuwan,Dere Thakkarwal,261390,Panchayat hq,dere thakkarwal,49:51.5,Transport/Admin,Panchayat Headquarter,31.7980659,75.46913087
Punjab,Faridkot,Kotkapura,Devi Wala,264429,Oriental Bank of Commerce,Deviwala,51:01.7,Transport/Admin,Bank,30.62434971,74.87295382
Punjab,Faridkot,Kotkapura,Devi Wala,264429,Degree college,Deviwala,15:17.1,Education ,Degree College,30.60167828,74.86198288
Punjab,Faridkot,Kotkapura,Devi Wala,264429,Primary Health Center,Deviwala,50:18.1,Medical ,Primary Health Centre,30.61860321,74.8712989
Punjab,Faridkot,Kotkapura,Devi Wala,264429,Society,Deviwala,13:18.5,Agro ,GRaM (Notified),30.62365951,74.87378543
Punjab,Faridkot,Kotkapura,Devi Wala,264429,Govt High school,Deviwala,50:39.7,Education ,High School - General,30.61860321,74.8712989
Punjab,Faridkot,Kotkapura,Devi Wala,264429,Sub center,deviwala,13:47.9,Medical ,Primary Health Centre,30.62148574,74.87375035
Punjab,Faridkot,Kotkapura,Devi Wala,264429,Godown,Deviwala,49:45.5,Agro ,Agro Industry,30.61862008,74.87180793
Punjab,Firozpur,Guruharsahai,Dhani Sher Chand,285940,panchayat ghar,link road,29:12.6,Transport/Admin,Panchayat Headquarter,30.68065166,74.32997167
Punjab,Ludhiana,Ludhiana II,Dheri,293963,panchayat ghar village dheri,village dheri,23:05.0,Transport/Admin,Panchayat Headquarter,30.97423017,75.88779867
Punjab,Sangrur,Lehragaga,Dhindsa,294381,purchase centre,dhindsa,31:16.9,Agro ,Mandi (Notified),29.9092129,75.91236951
Punjab,Nawashahar,Balachaur,BANNA,93998,shreyans industries Ltd ,bana ,54:27.8,Agro ,Agro Industry,31.00873,76.436675
Punjab,Nawashahar,Balachaur,BANNA,93998,post office,banna,53:53.0,Transport/Admin,Bank,31.01614833,76.43999833
Punjab,Nawashahar,Balachaur,BANNA,93998,info bank,banna,54:13.8,Transport/Admin,Bank,31.00870667,76.43663333
Punjab,Nawashahar,Balachaur,BANNA,93998,RNBGM high school,banna,53:41.5,Education ,High School - General,31.00552,76.43386
Punjab,Ropar,Anandpur Sahib,Barampur  Lower,99295,panchayat headquarter,barampur lower,20:49.1,Transport/Admin,Panchayat Headquarter,31.33166498,76.39761809
Punjab,Ropar,Anandpur Sahib,Barampur  Lower,99295,Senior secondary school,barampur lower,29:21.9,Education ,Higher Secondary School,31.32919109,76.39538265
Punjab,Hoshiarpur,Mahilpur,Barian Kalan,104193,warehouse,Barian kalan village,24:21.2,Agro ,Warehouse,31.38399616,75.99534089
Punjab,Hoshiarpur,Mahilpur,Barian Kalan,104193,Mandi,Barian kalan village,18:57.6,Agro ,Mandi (Notified),31.38360621,75.99546363
Punjab,Hoshiarpur,Mahilpur,Barian Kalan,104193,focal point,Barian kalan,12:01.1,Agro ,Agro Industry,31.38357157,75.99553005
Punjab,Hoshiarpur,Mahilpur,Barian Kalan,104193,veterinary hospital,"barian Kalan village
",30:53.7,Medical ,Veterinary Hospital,31.38414088,75.99510515
Punjab,Hoshiarpur,Mahilpur,Barian Kalan,104193,Primary health center,Barian kalan,59:11.6,Medical ,Primary Health Centre,31.38604859,76.00164887
Punjab,Hoshiarpur,Mahilpur,Barian Kalan,104193,sr sec school,Barian Kalan village,36:18.7,Education ,Higher Secondary School,31.38175382,75.99739898
Punjab,Jalandhar,Lohian,Dhada Dilkhanpur,267239,panchayat headqutar,dhada dikhanpur,49:05.2,Transport/Admin,Panchayat Headquarter,31.16261218,75.34662057
Punjab,Sangrur,Sunam,Dhaliwalbas,268675,gram Panchayat sabha,Dhaliwalwas,25:12.5,Transport/Admin,Panchayat Headquarter,30.06375042,75.72624214
Punjab,Sangrur,Sunam,Dhaliwalbas,268675,veternary hospital,Dhaliwalws,36:58.9,Medical ,Veterinary Hospital,30.06642162,75.72931034
Punjab,Sangrur,Sunam,Dhaliwalbas,268675,Mandi,Dhaliwalws,34:02.6,Agro ,Mandi (Notified),30.06586257,75.72950514
Punjab,Sangrur,Sunam,Dhaliwalbas,268675,meni phc,Dhaliwalws,31:23.5,Medical ,Community Health Centre,30.06474843,75.72925678
Punjab,Ropar,Nurpur Bedi,Dhamana,268876,school,village Dhamana,31:33.0,Education ,High School - General,31.09817667,76.50999667
Punjab,Ropar,Nurpur Bedi,Dhamana,268876,Panchayat ghar,Village Dhamana,20:13.3,Transport/Admin,Panchayat Headquarter,31.093895,76.51394
Punjab,Ropar,Nurpur Bedi,Dhamana,268876,vetenary hospital,village Dhamana,18:17.6,Medical ,Veterinary Hospital,31.09369833,76.513965
Punjab,Ropar,Nurpur Bedi,Dhamana,268876,primary health centre,village Dhamana,26:49.6,Medical ,Primary Health Centre,31.09360833,76.51391167
Punjab,Jalandhar,Adampur,Dhandor,270847,Panchayat,Village Dhandor,14:08.5,Transport/Admin,Panchayat Headquarter,31.37181333,75.73189333
Punjab,Jalandhar,Adampur,Dhandor,270847,Dispensary,Village Dhandor,14:23.6,Medical ,Primary Health Centre,31.37218667,75.73237833
Punjab,Jalandhar,Adampur,Dhandor,270847,Mandi,Village Dhandor,14:52.8,Agro ,Mandi (Notified),31.370875,75.73035833
Punjab,Jalandhar,Adampur,Dhandor,270847,Veterinary Hospital,Village dhandor,15:17.2,Medical ,Veterinary Hospital,31.36968833,75.72969
Punjab,Patiala,Samana,Dhanipur,287345,panchayat ghar ,dhanipur,35:57.8,Transport/Admin,Panchayat Headquarter,30.20474552,76.20379901
Punjab,Kapurthala,Kapurthala,Dhaunkhe Jagir,292490,panchyat headquarters,dhuankhe jagir,05:35.6,Transport/Admin,Panchayat Headquarter,31.37457669,75.4244256
Punjab,Bathinda,Talwandi Sabo,Koreana,580582,Dharmshala,koreana,37:39.8,Transport/Admin,Panchayat Headquarter,29.84783128,75.12405896
Punjab,Bathinda,Talwandi Sabo,Koreana,580582,Mandi,koreana,54:00.4,Agro ,Mandi (Notified),29.8525873,75.1255316
Punjab,Bathinda,Talwandi Sabo,Koreana,580582,Iocl fuel station,koreana,14:22.3,Transport/Admin,Fuel Station,29.8511404,75.1098403
Punjab,Bathinda,Talwandi Sabo,Koreana,580582,Govt sen sec school Girls,koreana,56:01.4,Education ,Higher Secondary School,29.85126271,75.12502957
Punjab,Bathinda,Talwandi Sabo,Koreana,580582,Icici bank,koreana,01:13.4,Transport/Admin,Bank,29.85083426,75.12483336
Punjab,Hoshiarpur,Bhunga,Kort,581567,Administration,kort,58:49.0,Transport/Admin,Panchayat Headquarter,31.52871805,75.92440351
Punjab,Hoshiarpur,Garhshankar,Kot Fatuhi,582417,Panchayat Ghar,kot fatuhi,58:43.7,Transport/Admin,Panchayat Headquarter,31.27694425,75.9691263
Punjab,Hoshiarpur,Garhshankar,Kot Fatuhi,582417,bank,kot fatuhi,57:32.4,Transport/Admin,Bank,31.28277144,75.97213599
Punjab,Hoshiarpur,Garhshankar,Kot Fatuhi,582417,high school,kot fatuhi,59:00.2,Education ,High School - General,31.26998352,75.96534225
Punjab,Mukatsar,Lambi,Deon Khera,259875,Veterinary hospital Village Deon khera,Deon khera,36:08.4,Medical ,Veterinary Hospital,30.09700236,74.51242884
Punjab,Mukatsar,Lambi,Deon Khera,259875,Collection centre or pack house Village Deon Khera,Deon khera,35:52.6,Agro ,Collection Centre or Pack House,30.09721394,74.51214026
Punjab,Mukatsar,Lambi,Deon Khera,259875,Primary health centre Village Deon khera,Deon Khera,36:00.7,Medical ,Primary Health Centre,30.0973042,74.51200272
Punjab,Mukatsar,Lambi,Deon Khera,259875,Mandi Village Deon khera,Deon khera,51:01.5,Agro ,Mandi (Notified),30.10325867,74.51243674
Punjab,Mukatsar,Lambi,Deon Khera,259875,Govt High School Village Deon khera,Deon khera,36:36.4,Education ,High School - General,30.09938768,74.51277428
Punjab,Mukatsar,Lambi,Deon Khera,259875,Panchyat headquarter Village Deon khera,Deon khera,35:39.1,Transport/Admin,Panchayat Headquarter,30.09813256,74.50976032
Punjab,Gurdaspur,Shri Har Gobindpur,Dera Kanu,261149,PHQ,DERA KANU,36:52.2,Transport/Admin,Panchayat Headquarter,31.71958491,75.33844119
Punjab,Amritsar,Jandiala,Devidaspura,264472,high school,Devidass pura,43:42.0,Education ,High School - General,31.5882006,75.0304978
Punjab,Amritsar,Jandiala,Devidaspura,264472,phc,Devidass pura,44:18.0,Medical ,Primary Health Centre,31.58818842,75.03060344
Punjab,Amritsar,Jandiala,Devidaspura,264472,higher secondary school,Devidass pur,40:45.8,Education ,Higher Secondary School,31.57774621,75.02715283
Punjab,Ludhiana,Doraha,Dhamot Khurd,269588,Govt Veterinary Hospital,Dhamot Khurd,45:13.1,Medical ,Veterinary Hospital,30.69561804,76.01403702
Punjab,Ludhiana,Doraha,Dhamot Khurd,269588,Primary school high school,Primary school high school Dhamot Khurd,01:16.0,Education ,High School - General,30.80998008,76.22559161
Punjab,Ludhiana,Doraha,Dhamot Khurd,269588,panchayat ghar,dhamot ,04:31.3,Transport/Admin,Panchayat Headquarter,30.69570988,76.01404119
Punjab,Bathinda,Maur,Dhan Singh Khana,269786,Bus Stand ,Dhan Singh Khana ,03:32.5,Transport/Admin,Bus Stand,30.13749132,75.11950432
Punjab,Bathinda,Maur,Dhan Singh Khana,269786,Panchyat Head quarter ,Dhan Singh Khana ,23:23.2,Transport/Admin,Panchayat Headquarter,30.13577459,75.09867281
Punjab,Bathinda,Maur,Dhan Singh Khana,269786,Agro Industry,Dhan Singh Khana ,21:26.0,Agro ,Agro Industry,30.13536102,75.09943696
Punjab,Bathinda,Maur,Dhan Singh Khana,269786,High School ,Dhan Singh Khana ,18:30.5,Education ,High School - General,30.13533175,75.09943306
Punjab,Jalandhar,Rurka,Dhanda,270607,Veterinary Hospital,Dhanda,48:18.7,Medical ,Veterinary Hospital,31.11711876,75.74656414
Punjab,Jalandhar,Rurka,Dhanda,270607,Health Centre,Dhanda,48:03.3,Medical ,Primary Health Centre,31.11691622,75.74593417
Punjab,Ludhiana,Machhiwara,Dhanor,287885,Panchayat headquarter,Dhanoor,45:07.6,Transport/Admin,Panchayat Headquarter,30.95591025,76.2259423
Punjab,Ludhiana,Machhiwara,Dhanor,287885,Guru Nanak Public School,Dhanoor,40:43.6,Education ,Higher Secondary School,30.95643167,76.22433333
Punjab,Gurdaspur,Dera Baba Nanak,Dhianpur,294052,bus stand,Dhianpur,43:50.6,Transport/Admin,Bus Stand,31.92572,75.074255
Punjab,Gurdaspur,Dera Baba Nanak,Dhianpur,294052,sss,Dhianpur,45:03.1,Education ,Higher Secondary School,31.92315667,75.07689667
Punjab,Gurdaspur,Kahnuwan,Dere Cheema Jogi,261345,Panchayat hq,dere cheema jogi,04:34.9,Transport/Admin,Panchayat Headquarter,31.87068637,75.40092092
Punjab,Amritsar,Rayya,Dhardeo,290489,panchayat,dhardeo,41:26.6,Transport/Admin,Panchayat Headquarter,31.63134833,75.25489667
Punjab,Amritsar,Rayya,Dhardeo,290489,dhardeo,dhardeo,28:09.4,Education ,High School - General,31.634475,75.267355
Punjab,Amritsar,Rayya,Dhardeo,290489,dhardeo,dhardeo,26:11.5,Medical ,Primary Health Centre,31.63138833,75.25502833
Punjab,Amritsar,Rayya,Dhardeo,290489,dhardeo,dhardeo,28:24.7,Education ,Higher Secondary School,31.63502,75.26821333
Punjab,Moga,Baghapurana,Dhilwan Kalan,294233,Panchayat head quarterr,Dhilwan kalan,32:48.4,Transport/Admin,Panchayat Headquarter,30.53047249,75.11329564
Punjab,Moga,Baghapurana,Dhilwan Kalan,294233,high school,Dhilwan kalan,33:02.4,Education ,High School - General,30.53140636,75.11416997
Punjab,Moga,Baghapurana,Dhilwan Kalan,294233,perchase centerr,Dhilwan kalan,32:33.9,Agro ,Mandi (Notified),30.52972904,75.11601897
Punjab,Moga,Baghapurana,Dhilwan Kalan,294233,co operative societty,Dhilwan kalan,32:23.2,Agro ,Collection Centre or Pack House,30.5319984,75.11227675
Punjab,Gurdaspur,Kahnuwan,Dhindsa,294376,panchayat ghar,dhindsa,50:17.9,Transport/Admin,Panchayat Headquarter,31.83805917,75.44080036
Punjab,Mansa,Mansa,Barnala,106542,phc,barnala,14:40.3,Medical ,Primary Health Centre,29.9534709,75.43154733
Punjab,Mansa,Mansa,Barnala,106542,mandi,barnala,13:59.1,Agro ,Mandi (Notified),29.95057595,75.44334782
Punjab,Mansa,Mansa,Barnala,106542,panchayat headquarter,barnala,14:13.7,Transport/Admin,Panchayat Headquarter,29.95325087,75.4315729
Punjab,Mansa,Mansa,Barnala,106542,govt high school,barnala,13:32.1,Education ,High School - General,29.95364057,75.43381706
Punjab,Moga,Kot  Ise Khan,Basti Chiragan Shah wala,112694,panchayat head quarter ,Bastille chiragshahwala,47:11.5,Transport/Admin,Panchayat Headquarter,31.00751773,75.22311869
Punjab,Firozpur,Ferozepur,Basti Ram Lal,112801,Bedded Hospital,Basti Ram Lal,15:07.4,Medical ,Bedded Hospital,31.06046923,74.69381014
Punjab,Firozpur,Ferozepur,Basti Ram Lal,112801,Govt School,Basti Ram Lal,14:48.4,Education ,High School - General,31.06029421,74.6935265
Punjab,Firozpur,Ferozepur,Basti Ram Lal,112801,Panchayat Ghar,Basti Ram Lal,15:00.2,Transport/Admin,Panchayat Headquarter,31.06019262,74.69385641
Punjab,Firozpur,Ferozepur,Basti Ram Lal,112801,High School,Basti Ram Lal,15:14.4,Education ,High School - General,31.06037493,74.69620569
Punjab,Hoshiarpur,Garhshankar,Bathal,114030,PHC,Bathal ,55:40.5,Medical ,Primary Health Centre,31.30685462,76.10035422
Punjab,Hoshiarpur,Garhshankar,Bathal,114030,Panchayat Headquarter,Bathal,06:12.4,Transport/Admin,Panchayat Headquarter,31.30441349,76.09780099
Punjab,Patiala,Sanour,Bathoi kalan,114330,panchayat ghar g ,bathoi kalan ,10:47.5,Transport/Admin,Panchayat Headquarter,30.20744118,76.33389914
Punjab,Patiala,Nabha,Bazidiri,117238,Panchayat House,Bazidiri,45:22.6,Transport/Admin,Panchayat Headquarter,30.47156329,76.27164963
Punjab,Kapurthala,Nadala,Kooka,578881,panchayat office,kookan,22:27.9,Transport/Admin,Panchayat Headquarter,31.58840558,75.44734575
Punjab,Gurdaspur,Kahnuwan,Dere Alma,261326,panchyat hq,derealma,30:02.7,Transport/Admin,Panchayat Headquarter,31.87473093,75.54331279
Punjab,Hoshiarpur,Mukerian,Devi Dass,264291,Panchayat Headquarter ,Devi Dass,27:23.4,Transport/Admin,Panchayat Headquarter,31.87641646,75.61898121
Punjab,Hoshiarpur,Garhshankar,Dhada Kalan,267242,School,Dhanda Kalan,47:26.5,Education ,Higher Secondary School,31.29257913,76.00025179
Punjab,Nawashahar,Banga,DHANDUHA,270879,Fish Feed Mill,Dhanduha,20:15.8,Agro ,Agro Industry,31.18978833,75.92153833
Punjab,Moga,Kot  Ise Khan,Dharam Singh Wala,289606,panchayat headquarter ,dharamsinghwala ,19:27.6,Transport/Admin,Panchayat Headquarter,31.01349964,75.14606033
Punjab,Moga,Kot  Ise Khan,Dharam Singh Wala,289606,collection centre ,dharamsinghwsla,21:02.9,Agro ,Collection Centre or Pack House,31.01488018,75.1435922
Punjab,Moga,Kot  Ise Khan,Dharam Singh Wala,289606,agro industry ,dharamsinghwala ,22:12.6,Agro ,Agro Industry,31.02059873,75.14023206
Punjab,Gurdaspur,Dera Baba Nanak,Dharamkot Pattan,289706,ph,dharmkot pattan,51:35.8,Transport/Admin,Panchayat Headquarter,32.0203977,74.9858261
Punjab,Amritsar,Jandiala,Dherekot,293950,wearhouse,dherekot,26:18.5,Agro ,Warehouse,31.58617714,75.0565218
Punjab,Amritsar,Jandiala,Dherekot,293950,pancyat ghar,dhirekot,47:05.8,Transport/Admin,Panchayat Headquarter,31.57807476,75.05898091
Punjab,Patiala,Nabha,Banera Khurd,89883,rice Mill banera khurd,village banera,42:10.9,Agro ,Agro Industry,30.32322908,76.21308089
Punjab,Patiala,Nabha,Banera Khurd,89883,higher secondary school,village banera khurd patiala,15:45.0,Education ,Higher Secondary School,30.30761729,76.21204006
Punjab,Patiala,Nabha,Banera Khurd,89883,mandi banera khurd,village khurd patiala,17:39.0,Agro ,Mandi (Notified),30.30762197,76.21292931
Punjab,Patiala,Nabha,Banera Khurd,89883,bhole shankar rice mill,village banera khurd nabha,12:08.0,Agro ,Warehouse,30.31964096,76.212872
Punjab,Patiala,Nabha,Banera Khurd,89883,panchayatghar,village banera khurd nabha ,11:36.7,Transport/Admin,Panchayat Headquarter,30.31303883,76.21406257
Punjab,Sangrur,Dhuri,Banganwali,90383,pump,Bangawali,59:10.5,Transport/Admin,Fuel Station,30.4116,75.92531833
Punjab,Sangrur,Dhuri,Banganwali,90383,panchyatghar,bangawali ,58:35.0,Transport/Admin,Panchayat Headquarter,30.40944333,75.91651333
Punjab,Hoshiarpur,Mahilpur,Barian Khurd,104194,Panchayat Ghar N,Barian khurd village,36:52.7,Transport/Admin,Panchayat Headquarter,31.38178297,76.00392106
Punjab,Fatehgarh Sahib,Khamano,Barwali Khurd,109033,smart middle school,badeshan khurd,12:52.2,Education ,High School - General,30.84248515,76.36289699
Punjab,Fatehgarh Sahib,Khamano,Barwali Khurd,109033,mandi,barwali khurd to barwali kalan road,55:54.9,Agro ,Mandi (Notified),30.78859644,76.27218991
Punjab,Fatehgarh Sahib,Khamano,Barwali Khurd,109033,indian oil petrol pump,barwali khurd,57:21.8,Transport/Admin,Fuel Station,30.78431853,76.26532064
Punjab,Ludhiana,Ludhiana II,Bassami,112377,Panchayat Ghar,Bassami,43:27.4,Transport/Admin,Panchayat Headquarter,30.91899507,75.71312004
Punjab,Ludhiana,Ludhiana II,Bassami,112377,Verka Dairy centre,Bassami,44:01.7,Agro ,Collection Centre or Pack House,30.91893883,75.7128775
Punjab,Hoshiarpur,Hoshiarpur-1,Bassi Kaso,112454,plywood factory,bassi kasso,14:04.0,Agro ,Agro Industry,31.5931277,75.89200803
Punjab,Patiala,Patran,Dera bikanerian,261115,Panchayat   H Q,Dera Bikanerian,21:00.8,Transport/Admin,Panchayat Headquarter,29.93969414,76.17407681
Punjab,Jalandhar,Jalandhar West,Devidasspur,264474,Panchayat ghar,Village Devidasspur,41:41.7,Transport/Admin,Panchayat Headquarter,31.51230276,75.52069008
Punjab,Ludhiana,Ludhiana II,Dhanansu,270205,civil pashu dispensary,dhananasu,16:14.2,Medical ,Veterinary Hospital,30.92703167,75.99581667
Punjab,Ludhiana,Ludhiana II,Dhanansu,270205,Panchayat Headquarter,Dhanansu,18:42.9,Transport/Admin,Panchayat Headquarter,30.930305,75.99763167
Punjab,Ludhiana,Ludhiana II,Dhanansu,270205,pnb bank,dhanasu,15:36.3,Transport/Admin,Bank,30.92707,75.99577167
Punjab,Ludhiana,Ludhiana II,Dhanansu,270205,sarkari senior secondary school,dhananasu,12:49.1,Education ,Higher Secondary School,30.92763667,75.99689167
Punjab,Sangrur,Dhuri,Dhandra,270856,warehouse ,dhandra ,36:09.6,Agro ,Warehouse,30.393615,75.90553833
Punjab,Sangrur,Dhuri,Dhandra,270856,MS Bhiwani Foods Pvt Ltd,Bhagrian Road Dhandra,16:14.6,Agro ,Warehouse,30.39360622,75.91703231
Punjab,Sangrur,Dhuri,Dhandra,270856,panchyat ghar,dhandra ,38:01.5,Transport/Admin,Panchayat Headquarter,30.39946833,75.91177167
Punjab,Sangrur,Dhuri,Dhandra,270856,Guru Kirpa Industries,Bagrian Road Dhandra,15:38.6,Agro ,Agro Industry,30.39381351,75.91693617
Punjab,Bathinda,Phul,Dhinger,294403,Middle School,Dhinger,53:48.7,Education ,High School - General,30.34347919,75.28912119
Punjab,Bathinda,Phul,Dhinger,294403,Panchayat headquarters ,Dhinger,54:09.9,Transport/Admin,Panchayat Headquarter,30.34226811,75.29193396
Punjab,Bathinda,Phul,Dhinger,294403,Bus Stand,Dhinger,53:21.0,Transport/Admin,Bus Stand,30.34147824,75.29024842
Punjab,Bathinda,Phul,Dhinger,294403,Grain Market,Dhinger,54:40.8,Agro ,Mandi (Notified),30.34052146,75.29134753
Punjab,Gurdaspur,Fatehgarh Churian,Dhiwan,294656,panchayat HQ ,Dhiwan,56:11.4,Transport/Admin,Panchayat Headquarter,31.88122259,75.11415638
Punjab,Hoshiarpur,Talwara,Bankarpur,93153,Panchayat Headquarter,Bankarpur,54:19.2,Transport/Admin,Panchayat Headquarter,31.91681512,75.86210974
Punjab,Gurdaspur,Kalanour,Barila Kalan,104583,Govt Primary school,Barila kalan,34:50.1,Education ,High School - General,32.05292436,75.13736185
Punjab,Hoshiarpur,Hoshiarpur-2,Baroti,107193,administration,Baroti,23:54.1,Transport/Admin,Panchayat Headquarter,31.6029389,75.9518003
Punjab,Ludhiana,Jagraon,Barsal,107593,higher sec school,barsal,16:47.8,Education ,Higher Secondary School,30.87617146,75.52739686
Punjab,Ludhiana,Jagraon,Barsal,107593,fuel station ,barsal ,13:31.3,Transport/Admin,Fuel Station,30.87375899,75.52363239
Punjab,Ludhiana,Jagraon,Barsal,107593,mandi,Barsal,53:30.2,Agro ,Mandi (Notified),30.86467333,75.5336
Punjab,Ludhiana,Jagraon,Barsal,107593,panchayat ghar ,barsal,21:22.0,Transport/Admin,Panchayat Headquarter,30.87029755,75.53501931
Punjab,Ludhiana,Jagraon,Barsal,107593,society,barsal ,06:05.5,Transport/Admin,Bank,30.86903167,75.534425
Punjab,Hoshiarpur,Bhunga,Baruhi,108427,Panchayat Headquarter Koi,Kuntipur koi,05:56.6,Transport/Admin,Panchayat Headquarter,31.81283855,75.82498553
Punjab,Hoshiarpur,Bhunga,Baruhi,108427,Community health centre,Kuntipur koi,06:50.1,Medical ,Community Health Centre,31.81308875,75.82523079
Punjab,Hoshiarpur,Mahilpur,Barian Kalan,104193,Bank,Barian kalan,04:21.4,Transport/Admin,Bank,31.3841966,76.00136136
Punjab,Ropar,Nurpur Bedi,Barrian,107516,Panchyat Ghar,Barrian,56:13.7,Transport/Admin,Panchayat Headquarter,31.19985333,76.43117333
Punjab,Patiala,Rajpura,Basian,111681,Panchayat Headquarter,bassian baidwan,25:21.8,Transport/Admin,Panchayat Headquarter,30.64669129,76.59210845
Punjab,Hoshiarpur,Hoshiarpur-2,Bassi Jamal Khan,112446,Admin,Vill Bassi Jamal khan,51:37.1,Transport/Admin,Panchayat Headquarter,31.4622079,76.0306358
Punjab,Ropar,Nurpur Bedi,Bathlour,114271,Govt high School,village Bathlour rupnagar,18:31.5,Education ,High School - General,31.03864832,76.49454891
Punjab,Ropar,Chamkaur Sahib,Bazidpur,116611,High School,Bazidpur,51:16.8,Education ,High School - General,30.94086213,76.3815733
Punjab,Ropar,Chamkaur Sahib,Bazidpur,116611,Community Health Centre,Bazidpur,41:19.0,Medical ,Community Health Centre,30.94038943,76.38187695
Punjab,Ropar,Chamkaur Sahib,Bazidpur,116611,Panchayat Ghar ,Bazidpur,59:21.9,Transport/Admin,Panchayat Headquarter,30.940325,76.38193167
Punjab,Ropar,Chamkaur Sahib,Bazidpur,116611,Co Operative Society,Bazidpur,00:11.2,Transport/Admin,Bank,30.9404265,76.38034477
Punjab,Ropar,Chamkaur Sahib,Bazidpur,116611,Civil Veterinary Dispensary,Bazidpur,48:14.9,Medical ,Veterinary Hospital,30.94052352,76.38170422
Punjab,Moga,Moga II,Bekhan,120552,veternary hospital,bhekhan,09:35.3,Medical ,Veterinary Hospital,30.76709167,75.02131333
Punjab,Fatehgarh Sahib,Sirhind,Kolta Suleman,575200,Elementry School ,Kotla suleman,06:12.8,Education ,High School - General,30.59643079,76.42411525
Punjab,Fatehgarh Sahib,Sirhind,Kolta Suleman,575200,Community center ,Kotla suleman,10:33.1,Transport/Admin,Block Headquarter,30.59670212,76.42453725
Punjab,Faridkot,Kotkapura,Kothe Mahla Singh,585495,pramery school ,kothe mahla singh ,51:45.5,Education ,High School - General,30.47531176,74.89643445
Punjab,Faridkot,Kotkapura,Kothe Nanaksar,585509,Govt Middle School,Kothe nanaksar,23:03.0,Education ,High School - General,30.53908685,74.83744695
Punjab,Hoshiarpur,Talwara,Kothi,585628,Panchayat Headquarter,kothi,23:33.6,Transport/Admin,Panchayat Headquarter,31.85537493,75.85309262
Punjab,Fatehgarh Sahib,Khamano,Kotla Ajner,586781,veterinary hospital,ajner,12:33.0,Medical ,Veterinary Hospital,30.72685833,76.285
Punjab,Ropar,Chamkaur Sahib,Kotla Surmukh Singh,586849,Panchayat Ghar ,Kotla Surmukh Singh ,59:00.6,Transport/Admin,Panchayat Headquarter,30.89896167,76.32078833
Punjab,Ropar,Chamkaur Sahib,Kotla Surmukh Singh,586849,Govt High School,Kotla Surmukh Singh,03:04.0,Education ,High School - General,30.90169663,76.32108211
Punjab,Sangrur,Andana,Kudni,592630,panchyat headquarter,kudni,43:57.7,Transport/Admin,Panchayat Headquarter,29.76371333,75.87422333
Punjab,Sangrur,Andana,Kudni,592630,mandi notified,kudni,19:30.2,Agro ,Mandi (Notified),29.76083551,75.87213585
Punjab,Gurdaspur,Kalanour,Kukar,593516,Government alimentary school ,Kukar ,06:22.7,Education ,High School - General,32.07732383,75.22438947
Punjab,Ropar,Nurpur Bedi,Kumbewal,597192,Panchyat Ghar,Kumbewal,24:07.4,Transport/Admin,Panchayat Headquarter,31.1669,76.493745
Punjab,Hoshiarpur,Mahilpur,Ganguwal,344853,Panchayat ghar,Ganguwal village,50:28.2,Transport/Admin,Panchayat Headquarter,31.39365425,76.11224217
Punjab,Bathinda,Phul,Kothe Sandhwan,585526,Sehkari sabha Lvtd,Kothe Sandwana ,53:33.7,Agro ,Agro Industry,30.43499,75.22370333
Punjab,Fatehgarh Sahib,Khamano,Kotla Badla,586783,cooperative society kheti bari ,kotla b,33:15.9,Agro ,Collection Centre or Pack House,30.75547756,76.2960542
Punjab,Fatehgarh Sahib,Khamano,Kotla Badla,586783,panchayat ghar,kotla B,00:02.1,Transport/Admin,Panchayat Headquarter,30.75472181,76.29641858
Punjab,Fatehgarh Sahib,Khamano,Kotla Badla,586783,jiwanjot school,lot lately badla,16:41.9,Education ,High School - General,30.76194417,76.3190051
Punjab,Ropar,Roopnagar,Kotla Nihang,586833,Primery Health Center,Kotla Nihang,55:12.4,Medical ,Primary Health Centre,30.95657222,76.53310036
Punjab,Ropar,Roopnagar,Kotla Nihang,586833,Vatinary Hospital,Kotla Nihang,55:37.1,Medical ,Veterinary Hospital,30.95413434,76.54173558
Punjab,Ropar,Roopnagar,Kotla Nihang,586833,Govt High School,Kotala nihang,13:37.8,Education ,High School - General,30.98661667,76.55357291
Punjab,Jalandhar,Shahkot,Kotla Surajmal,586848,high school,kotla surajmal,19:33.3,Education ,High School - General,31.07929107,75.36055243
Punjab,Jalandhar,Shahkot,Kotla Surajmal,586848,cop society,kotla surajmal,20:07.9,Agro ,Agro Industry,31.52382452,75.88495413
Punjab,Jalandhar,Shahkot,Kotla Surajmal,586848,Panchayat Ghar,kotla surajmal,19:18.0,Transport/Admin,Panchayat Headquarter,31.07630699,75.35970472
Punjab,Jalandhar,Shahkot,Kotla Surajmal,586848,sub centre,kotla surajmal,58:16.9,Medical ,Primary Health Centre,31.078283,75.3619877
Punjab,Hoshiarpur,Tanda,Kotli,586883,Panchayat Headquarter ,Kotli,07:38.5,Transport/Admin,Panchayat Headquarter,31.68362766,75.61627072
