State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Jharkhand,Giridih,Bengabad,Chhotkikharagdiha,220154,Bank of India Chhotki Kharagdiha,Vill Chhotki Kharagdiha,19:31.3,Transport/Admin,Bank,24.35522592,86.30802081
Jharkhand,Dumka,Jama,CHIKNIA,222905,High school chiknia,Chiknia to bijaibandh Road,26:01.7,Education ,High School - General,24.279405,87.12991333
Jharkhand,Dumka,Jama,CHIKNIA,222905,Jharkhand Gramin Bank  Chiknia,Jama Palajori Road,15:58.2,Transport/Admin,Bank,24.27779833,87.12142667
Jharkhand,Dumka,Jama,CHIKNIA,222905,Panchyat Bhawan Chiknia,Jama madhupur road,10:03.1,Transport/Admin,Panchayat Headquarter,24.25619667,87.07368
Jharkhand,Dumka,Jama,CHIKNIA,222905,PHC Chiknia,chiknia to kusmaha Road ,53:38.1,Medical ,Primary Health Centre,24.28280833,87.12502167
Jharkhand,Saraikela Kharsawan,Chandil,Chilgo,223312,Gram Panchayat Sachivalay ,Chilgu ,52:50.9,Transport/Admin,Panchayat Headquarter,22.900455,86.108525
Jharkhand,Saraikela Kharsawan,Chandil,Chilgo,223312,community Health Center ,Chilgu ,05:30.3,Medical ,Community Health Centre,22.89694167,86.10820167
Jharkhand,Gumla,Chainpur,Katakahi,521863,balvir high school katkahi,chainpur,44:17.6,Education ,High School - General,23.21509628,84.22858138
Jharkhand,Gumla,Chainpur,Katakahi,521863,mandi (notified),chainpur,43:50.0,Agro ,Mandi (Notified),23.21408125,84.23328118
Jharkhand,Bokaro,Gomia,Kathara,523550,Bank Kathara,Kathara,04:17.0,Transport/Admin,Bank,23.77315333,85.88726333
Jharkhand,Bokaro,Gomia,Kathara,523550,Panchayat Headquarter Kathara,Kathara,12:39.2,Transport/Admin,Panchayat Headquarter,23.76609,85.88040833
Jharkhand,Bokaro,Gomia,Kathara,523550,Primary Health Centre Kathara,Kathara,21:40.2,Medical ,Primary Health Centre,23.77111,85.88328167
Jharkhand,Bokaro,Gomia,Kathara,523550,Bus Stand Kathara,Kathara,03:28.5,Transport/Admin,Bus Stand,23.77316167,85.887275
Jharkhand,Bokaro,Gomia,Kathara,523550,High Secondary School Kathara,Kathara,09:27.4,Education ,Higher Secondary School,23.76913833,85.881515
Jharkhand,Bokaro,Gomia,Kathara,523550,Fuel Station Kathara,Kathara,56:29.5,Transport/Admin,Fuel Station,23.78488833,85.85844667
Jharkhand,Palamu,Hussainabad,KATHAUNDHA KHURD,523699,rajkiya upgraded middle school,kathaunda,52:01.6,Education ,High School - General,24.54207738,84.01281097
Jharkhand,Palamu,Hussainabad,KATHAUNDHA KHURD,523699,degree college,kathaundha,51:29.6,Education ,Degree College,24.54288293,84.0124186
Jharkhand,Palamu,Hussainabad,KATHAUNDHA KHURD,523699,navoday high school,kathaunda,52:29.6,Education ,High School - General,24.54282668,84.01226021
Jharkhand,Palamu,Hussainabad,KATHAUNDHA KHURD,523699,fuel station,kathuanda,09:22.9,Transport/Admin,Fuel Station,24.52348039,83.98942316
Jharkhand,Palamu,Daltonganj Sadar,KAURIA,527443,panchayat headquarter,kauria,31:52.2,Transport/Admin,Panchayat Headquarter,23.98636833,84.10872667
Jharkhand,Bokaro,Petarwar,keswari,535767,Veterinary Hospital Keswari,Keswari,43:09.1,Medical ,Veterinary Hospital,23.73490082,85.88179709
Jharkhand,Jamtara,Kundhit,Khairbani,539477,SANTHAL HIGH SCHOOL KHAIRBANI,KHAIRBANI FATEHPUR JAMTARA,01:42.9,Education ,High School - General,24.13473984,87.02245252
Jharkhand,Lohardaga,Kisko,Kharcha,548001,Education,High School Kharcha,27:59.9,Education ,High School - General,23.6571157,84.59752679
Jharkhand,Hazaribagh,Barkatha,KHARGO,548450,panchayat headquarter ,khargo,07:52.4,Transport/Admin,Panchayat Headquarter,24.23273959,85.82734309
Jharkhand,Simdega,Bolba,Malsara,664721,Primary Health Centre,Malsara,22:39.6,Medical ,Primary Health Centre,22.48776833,84.244375
Jharkhand,Simdega,Bolba,Malsara,664721,high School,Malsara,20:13.2,Education ,High School - General,22.48775,84.24449833
