State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Manipur,Senapati,Mao Maram T.D. Block,Makhel Khunou,656384,Primary school,Makhel Khunou,30:22.4,Education ,High School - General,25.40466167,94.13929667
Manipur,Senapati,Kangpokpi T.D.Block,Makuiashang,657145,Makuli High School,Makuiasang,08:30.9,Education ,High School - General,25.15869526,93.8226608
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,The Trio Standard English School,Keirao Litan Makhong,31:27.7,Education ,High School - General,24.73048122,93.97434779
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Panchayat Ghar,Kyamgei Muslim Arapti,42:26.8,Transport/Admin,Panchayat Headquarter,24.73897787,93.94927969
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Waiting shed,Kiyamgei palli kachin,30:45.4,Transport/Admin,Bus Stand,24.73535622,93.9603599
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Market shed 2,Keirao Urup Thongkhong Bazar,31:58.9,Agro ,Mandi (Notified),24.73048122,93.97434779
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Waiting shed 4,Kiyamgei Takhok Makha,33:33.2,Transport/Admin,Bus Stand,24.7366977,93.95940411
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Kiyamgei PrimarySschool,Kiyamgei Muslim,32:18.4,Education ,Higher Secondary School,24.73489622,93.96202672
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Market Shed3,kiyamgei Muslim Awang Leikai,12:16.6,Agro ,Mandi (Notified),24.73539997,93.960328
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Market Shed Kiyamgei,kyamgei Muslim arapti,15:47.6,Agro ,Mandi (Notified),24.73665697,93.95932289
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Market shed 3,Kiyamgei Muslim Arapti,32:37.0,Agro ,Mandi (Notified),24.73544674,93.95045735
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Keirao Primary School,Keirao Urup Thongkhong Bazar,31:44.2,Education ,Higher Secondary School,24.73048122,93.97434779
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Bus Stand3,kiyamgei mamang Leikai,12:40.5,Transport/Admin,Bus Stand,24.72208374,93.95437246
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,The Kyamgei High Madrassa,Kyamgei Muslim Arapti,44:19.2,Education ,High School - General,24.72699586,93.95342723
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Waiting shed 2,Urup khunou,30:57.6,Transport/Admin,Bus Stand,24.73327981,93.9662155
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Market shed,Kyamgei Muslim Arapti,43:03.7,Agro ,Mandi (Notified),24.73640672,93.95956554
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Bus Stand2,kiyamgei awang leikai,11:37.3,Transport/Admin,Bus Stand,24.73547595,93.96034254
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Panchayat Ghar,Kiyamgei Muslim Arapti,33:08.2,Transport/Admin,Block Headquarter,24.7366977,93.95940411
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,The Kiyamgei High Madrassa,Kiyamgei,30:18.5,Education ,High School - General,24.72696694,93.95337953
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Health and Wellness center,Kyamgei Muslim Arapti,43:26.7,Medical ,Primary Health Centre,24.72640703,93.95536378
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Takhok Makha Primary,Kiyamgei Takhok,33:22.0,Education ,Higher Secondary School,24.7366977,93.95940411
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei Muslim,567415,Waiting shed 3,Keirao Litan Makhong,31:15.6,Transport/Admin,Bus Stand,24.73048122,93.97434779
Manipur,Senapati,Paomata T.D.Block,Paomata,821331,Paomata Govt. high school,Paomata,25:32.0,Education ,High School - General,25.47602667,94.20644333
Manipur,Senapati,Paomata T.D.Block,Paomata,821331,Bus waiting shed,Paomata,24:46.4,Transport/Admin,Bus Stand,25.47828333,94.208975
Manipur,Senapati,Paomata T.D.Block,Paomata,821331,Primary school,Paomata,27:30.4,Education ,High School - General,25.47318167,94.21090667
Manipur,Senapati,Paomata T.D.Block,Paomata,821331,Co operative Bank,Paomata,23:12.0,Transport/Admin,Bank,25.48014167,94.210175
Manipur,Senapati,Paomata T.D.Block,Paomata,821331,Primary Health Centre,Paomata,22:22.8,Medical ,Primary Health Centre,25.478505,94.20799833
Manipur,Senapati,Paomata T.D.Block,Paomata,821331,Paomata market,Paomata,26:36.2,Agro ,Mandi (Notified),25.475465,94.20671833
Manipur,Senapati,Paomata T.D.Block,Paomata,821331,"SDO, SDM, BDO",Paomata,23:55.7,Transport/Admin,Block Headquarter,25.478075,94.208765
Manipur,Chandel,Chandel T.D.Block,Paraolon,823305,bus stand,paraolon,21:39.5,Transport/Admin,Bus Stand,24.20805526,94.10684819
Manipur,Chandel,Chandel T.D.Block,Paraolon,823305,PHC,paraolon,21:05.0,Medical ,Primary Health Centre,24.20782386,94.10727245
Manipur,Churachandpur,Parbung T.D.Block,Parbung,824675,Parbung SDO office,Parbung,32:16.2,Transport/Admin,Block Headquarter,24.25551667,93.10602167
Manipur,Churachandpur,Parbung T.D.Block,Parbung,824675,Bustand,Parbung,33:27.5,Transport/Admin,Bus Stand,24.24123333,93.10069167
Manipur,Churachandpur,Parbung T.D.Block,Parbung,824675,Pack House,Parbung,33:20.9,Agro ,Collection Centre or Pack House,24.25295167,93.10401833
Manipur,Churachandpur,Parbung T.D.Block,Parbung,824675,Community Health Centre Parbung,Parbung,31:55.5,Medical ,Community Health Centre,24.25736333,93.10703
Manipur,Churachandpur,Parbung T.D.Block,Parbung,824675,Parbung Govt HR Sec School,Parbung,32:59.8,Education ,Higher Secondary School,24.24520333,93.10757
Manipur,Churachandpur,Parbung T.D.Block,Parbung,824675,Warehouse,Parbung,32:06.0,Agro ,Warehouse,24.25550167,93.10447333
Manipur,Churachandpur,Parbung T.D.Block,Parbung,824675,Parbung Govt High School,Parbung,33:13.6,Education ,High School - General,24.245305,93.10739667
Manipur,Churachandpur,Parbung T.D.Block,Parbung,824675,Bus Stand,Parbung,32:45.9,Transport/Admin,Bus Stand,24.246405,93.106485
Manipur,Churachandpur,Parbung T.D.Block,Parbung,824675,Thangthuom Bazaar Parbung,Parbung,32:30.3,Agro ,Mandi (Notified),24.25046333,93.10524167
Manipur,Ukhrul,Kamjong T.D.Block,Khoikai,558794,Waiting Shed,"Khoikai villlage, Kamjong district, Manipur",17:29.0,Transport/Admin,Bus Stand,24.9164708,94.4921583
Manipur,Senapati,Saitu Gamphazol T.D.Block,Khoripok,560185,UJB School,Khoripok Village,59:42.3,Education ,High School - General,24.75649647,93.77793591
Manipur,Imphal West,Imphal West-I C.D.Block,Khurkhul ,562206,khurukhul standard English school,khurukhul,42:44.4,Education ,High School - General,24.91206882,93.86381111
Manipur,Imphal West,Imphal West-I C.D.Block,Khurkhul ,562206,PJ service station,khurkhul,04:59.9,Transport/Admin,Fuel Station,24.91159649,93.87227182
Manipur,Imphal West,Imphal West-I C.D.Block,Khurkhul ,562206,khurukhul model standard high school,khurukhul awang leikai,40:52.1,Education ,High School - General,24.92160608,93.85908589
Manipur,Thoubal,Thoubal C.D.Block,Khongjom,559600,Waiting Shed Khongjom Maning Leikai,Khongjom Maning Leikai,37:43.8,Transport/Admin,Bus Stand,24.56231667,94.02154
Manipur,Thoubal,Thoubal C.D.Block,Khongjom,559600,Khongjom Standard English School,Khongjom Opposite BJP office ,36:12.5,Education ,High School - General,24.56300667,94.03235167
Manipur,Thoubal,Thoubal C.D.Block,Khongjom,559600,PHC khongjom,Khongjom Bazar,08:58.1,Medical ,Primary Health Centre,24.55904333,94.03126167
Manipur,Thoubal,Thoubal C.D.Block,Khongjom,559600,Waiting Shed Khongjom Shivanagar,Khongjom Shivanagar,35:55.2,Transport/Admin,Bus Stand,24.56455333,94.03439667
Manipur,Thoubal,Thoubal C.D.Block,Khongjom,559600,Slopeland Group Of Institutions,Salt Village Khongjom,46:03.7,Education ,Degree College,24.53951667,94.02911167
Manipur,Thoubal,Thoubal C.D.Block,Khongjom,559600,Slopeland Bus Stand,Salt Village Khongjom,46:36.8,Transport/Admin,Bus Stand,24.53981167,94.02891
Manipur,Thoubal,Thoubal C.D.Block,Khongjom,559600,Asian Highway Petroleums,Khongjom near War Memorial Complex,36:29.7,Transport/Admin,Fuel Station,24.575665,94.03483167
Manipur,Thoubal,Thoubal C.D.Block,Khongjom,559600,Lalit Madhop High School ,Khongjom Awang Leikai,37:11.1,Education ,High School - General,24.56097333,94.03084667
Manipur,Thoubal,Thoubal C.D.Block,Khongjom,559600,Khongjom Bazar Market Shed,Khongjom Bazar,35:39.8,Agro ,Mandi (Notified),24.55672,94.03133833
Manipur,Senapati,Mao Maram T.D. Block,Khongnem,559613,Primary school,khongnem,50:09.2,Education ,High School - General,25.35713333,94.06698333
Manipur,Senapati,Mao Maram T.D. Block,Khongnem,559613,De Paul school puni pfosemai,Khonem,56:51.4,Education ,High School - General,25.36623667,94.07138333
Manipur,Senapati,Purul T.D.Block,Koide Makha,570994,koide government high school,Koide makha,14:20.0,Education ,High School - General,25.386075,94.18550667
Manipur,Senapati,Purul T.D.Block,Koide Makha,570994,koide Zho tourist centre bus stand,koide makha,42:25.1,Transport/Admin,Bus Stand,25.40218833,94.16251167
Manipur,Senapati,Purul T.D.Block,Koide Makha,570994,koide beso bus stand,koide beso,23:55.5,Transport/Admin,Bus Stand,25.39503833,94.14335333
Manipur,Senapati,Purul T.D.Block,Koide Makha,570994,koide beso primary school,koide beso,46:39.6,Education ,High School - General,25.39477,94.14768167
Manipur,Senapati,Purul T.D.Block,Koide Makha,570994,Primary health centre koide,koide makha,12:07.3,Medical ,Primary Health Centre,25.38549333,94.18555
Manipur,Senapati,Purul T.D.Block,Koide Makha,570994,Koide Makha Warehouse,Koide Makha,11:10.2,Agro ,Warehouse,25.38527833,94.18447667
Manipur,Senapati,Purul T.D.Block,Koide Makha,570994,koide beso High school,koide beso,55:23.3,Education ,High School - General,25.393515,94.149775
Manipur,Senapati,Purul T.D.Block,Koide Makha,570994,Koide Women Marketing Shed,Koide Makha,14:45.0,Agro ,Mandi (Notified),25.385735,94.18444
Manipur,Imphal West,Imphal West-II C.D.Block,Heinoukhongnembi,419914,pitambara english school,heinoukhongnembi,16:47.8,Education ,High School - General,24.78151593,93.92218159
Manipur,Imphal West,Imphal West-II C.D.Block,Heinoukhongnembi,419914,market shed6,hounoukhongnembi,33:07.5,Agro ,Mandi (Notified),24.78930868,93.92378013
Manipur,Imphal West,Imphal West-II C.D.Block,Heinoukhongnembi,419914,manipur rural bank,heinoukhongnembi,22:08.0,Transport/Admin,Bank,24.78893071,93.9252221
Manipur,Bishnupur,Bishnupur C.D. Block,Khoijuman Khullen,558792,Primary Health sub center khoijuman,khoijuman mayai leikai,14:40.9,Medical ,Primary Health Centre,24.61636167,93.78712667
Manipur,Bishnupur,Bishnupur C.D. Block,Khoijuman Khullen,558792,Eminent School,khoijuman maning leikai,24:22.3,Education ,High School - General,24.616445,93.77943167
Manipur,Bishnupur,Bishnupur C.D. Block,Khoijuman Khullen,558792,Rural Market Khoijuman,Khoijuman,47:09.6,Agro ,Mandi (Notified),24.61633834,93.78617725
Manipur,Bishnupur,Bishnupur C.D. Block,Khoijuman Khullen,558792,The Khoijuman Govt High School,Khoijuman,05:02.4,Education ,High School - General,24.61643946,93.78686981
Manipur,Chandel,Chakpikarong T.D.Block,Heikha_H,419901,Bus Stand,Heikha H,04:09.8,Transport/Admin,Bus Stand,24.13933685,93.842418
Manipur,Churachandpur,Henglep T.D.Block,HENGLEP,420539,Pack House,Henglep,27:43.2,Agro ,Collection Centre or Pack House,24.48277132,93.52377696
Manipur,Churachandpur,Henglep T.D.Block,HENGLEP,420539,NaJaang Upper  Primary School,Henglep,07:07.8,Education ,High School - General,24.50793202,93.51621013
Manipur,Churachandpur,Henglep T.D.Block,HENGLEP,420539,Retail Shop,Henglep,01:15.4,Agro ,Collection Centre or Pack House,24.48291633,93.5239974
Manipur,Churachandpur,Henglep T.D.Block,HENGLEP,420539,Block Headquarters,Henglep,08:38.6,Transport/Admin,Block Headquarter,24.48092317,93.52645383
Manipur,Churachandpur,Henglep T.D.Block,HENGLEP,420539,Henglep Govt High School,Henglep,59:54.9,Education ,High School - General,24.48487495,93.52641167
Manipur,Churachandpur,Henglep T.D.Block,HENGLEP,420539,Primary Health Centre,Henglep,58:34.0,Medical ,Primary Health Centre,24.48207601,93.52423267
Manipur,Churachandpur,Henglep T.D.Block,HENGLEP,420539,"SBI, Henglep",Henglep,04:19.3,Transport/Admin,Bank,24.48081825,93.52652032
Manipur,Churachandpur,Henglep T.D.Block,HENGLEP,420539,Waiting Shed,Henglep,26:26.8,Transport/Admin,Bus Stand,24.48250346,93.52360472
Manipur,Churachandpur,Henglep T.D.Block,HENGLEP,420539,Marketshed,Henglep,02:22.0,Agro ,Mandi (Notified),24.48155145,93.52606051
Manipur,Thoubal,Kakching C.D.Block,Hiyanglam Warakhong,424322,Rural market shed,hiyanglam warakhong,42:52.0,Agro ,Mandi (Notified),24.52204087,93.92594471
Manipur,Senapati,Saitu Gamphazol T.D.Block,Kangchup Chiru,502695,Kangchup Chiru Govt.UJB School,kangchup Chiru Village,42:24.6,Education ,High School - General,24.85856219,93.79964981
Manipur,Senapati,Saitu Gamphazol T.D.Block,Kangchup Chiru,502695,Kangchup  Chiru PHC,kangchup Chiru  Village,41:48.7,Medical ,Primary Health Centre,24.85868574,93.8003269
Manipur,Churachandpur,Churachandpur T.D.Block,Kangvai,502899,Bus Stand,Kangvai,34:06.3,Transport/Admin,Bus Stand,24.43375504,93.71957607
Manipur,Churachandpur,Churachandpur T.D.Block,Kangvai,502899,Mandi (Notifief),Kangvai,33:52.5,Agro ,Mandi (Notified),24.43469895,93.72010128
Manipur,Thoubal,Thoubal C.D.Block,Kangyambem,502904,Waiting Shed Yambem mayai leikai,Kangyambem mayai leikai,25:39.2,Transport/Admin,Bus Stand,24.60747,94.08040667
Manipur,Thoubal,Thoubal C.D.Block,Kangyambem,502904,PHSC Kangyambem,Kangyambem Bhatra Ground,59:53.2,Medical ,Primary Health Centre,24.60788667,94.082145
Manipur,Thoubal,Thoubal C.D.Block,Kangyambem,502904,Salungpham Gram Panchayat Office,Kangyambem Mayai leikai,59:20.7,Transport/Admin,Panchayat Headquarter,24.60839333,94.08236167
Manipur,Thoubal,Thoubal C.D.Block,Kangyambem,502904,Ideal High School,Kangyambem mayai leikai,34:45.7,Education ,High School - General,24.60422333,94.08006667
Manipur,Imphal West,Imphal West-I C.D.Block,Maharabi,646098,bus stand,maharabi,58:11.3,Transport/Admin,Bus Stand,24.92895781,93.88205134
Manipur,Imphal West,Imphal West-I C.D.Block,Maharabi,646098,market shed,maharabi,58:31.5,Agro ,Mandi (Notified),24.92897902,93.88661062
Manipur,Imphal West,Imphal West-I C.D.Block,Maharabi,646098,market  shed,maharabi,04:03.5,Agro ,Mandi (Notified),24.92984156,93.88396293
Manipur,Thoubal,Kakching C.D.Block,Maibam,651705,bus stand,maibam palli,20:56.5,Transport/Admin,Bus Stand,24.61389249,93.90490752
Manipur,Thoubal,Kakching C.D.Block,Maibam,651705,Maibam Palli govt high school,Maibam palli,13:16.6,Education ,High School - General,24.6141677,93.90535296
Manipur,Thoubal,Kakching C.D.Block,Maibam,651705,primary health center,maibam,13:48.9,Medical ,Primary Health Centre,24.60969872,93.9016231
Manipur,Thoubal,Kakching C.D.Block,Maibam,651705,gram panchayat,maibam palli,19:54.5,Transport/Admin,Panchayat Headquarter,24.61589695,93.90591879
Manipur,Churachandpur,Thanlon T.D.Block,Khoken,559019,Khoken Bus stand,Khoken,06:10.7,Transport/Admin,Bus Stand,24.40772249,93.2946137
Manipur,Senapati,Kangpokpi T.D.Block,Kholjang,559453,Kholjang Junior High School,Kholjang,44:50.1,Education ,High School - General,25.07831626,93.92045426
Manipur,Bishnupur,Moirang C.D.Block,Khordak,560019,Primary Health Centre,Khordak Ichin,17:08.7,Medical ,Primary Health Centre,24.45724746,93.85289779
Manipur,Bishnupur,Moirang C.D.Block,Khordak,560019,Bus Stand,Khorah ichin,19:10.7,Transport/Admin,Bus Stand,24.45606974,93.85263493
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei,567414,Tonjao School,Kyamgei,41:37.8,Education ,High School - General,24.73890767,93.94920141
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei,567414,Khagee Bazar kiyamgei,kyamgei Mayai leikai,15:23.8,Agro ,Mandi (Notified),24.74104108,93.94580573
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei,567414,Kyamgei Upper Primary School,Kyamgei Mayai Leikai,28:58.1,Education ,High School - General,24.74171691,93.94466445
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei,567414,Premier English Academy,"Kyamgei Maning
Leikai",25:54.0,Education ,High School - General,24.74878017,93.934708
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei,567414,The Kiyamgei Ideal High School,Kyamgei Mayai Leikai,12:32.5,Education ,High School - General,24.74171691,93.94466445
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei,567414,Waiting shed 1,Kiyamgei mayai leikai,30:06.0,Transport/Admin,Bus Stand,24.72722984,93.95141004
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei,567414,Vision Academy,Kyamgei Palli,29:14.0,Education ,High School - General,24.7483651,93.93491236
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei,567414,Waiting shed,Kyamgei Maning Leikai,12:06.6,Transport/Admin,Bus Stand,24.74178158,93.94031843
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei,567414,Kyamgei District Hospital,Kyamgei Maya I leikai,11:19.0,Medical ,Community Health Centre,24.74164711,93.94250435
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei,567414,Khagee Bazar Kyamgei,Kyamgei Mayai Leikai,41:06.8,Agro ,Mandi (Notified),24.74104108,93.94580573
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei,567414,Kyamgei Upper Primary School imphaleast,Kyamgei mayai leikai,14:48.7,Education ,High School - General,24.74171691,93.94466445
Manipur,Imphal East,Imphal East _II C.D.Block,Kiyamgei,567414,Health and Wellness center,Kyamgei Khagi,30:44.3,Medical ,Primary Health Centre,24.74171691,93.94466445
Manipur,Imphal West,Imphal West-I C.D.Block,Kiyam,567413,Market Shed1,Kiyam,13:25.3,Agro ,Mandi (Notified),24.81058459,93.84553941
Manipur,Imphal West,Imphal West-I C.D.Block,Kiyam,567413,Market Shed,Kiyam,13:06.8,Agro ,Mandi (Notified),24.81162103,93.84412354
Manipur,Churachandpur,Singhat T.D.Block,Panglian,819051,Panglian JB School,Panglian,16:10.0,Education ,High School - General,24.22930339,93.65584246
Manipur,Churachandpur,Singhat T.D.Block,Panglian,819051,Bus Waiting Shed,Panglian,20:48.8,Transport/Admin,Bus Stand,24.2294454,93.65355272
Manipur,Ukhrul,Chingai T.D.Block,Paoyi,821359,Paoyi High School,Paoyi,30:38.1,Education ,High School - General,25.28216833,94.39811167
Manipur,Ukhrul,Chingai T.D.Block,Paoyi,821359,Veterinary,Paoyi,30:12.2,Medical ,Veterinary Hospital,25.28569333,94.394855
Manipur,Churachandpur,Henglep T.D.Block,N CHINGPHEI,736142,N.Chingphei Jr. highschool,N.CHINGPHEI,25:36.2,Education ,High School - General,24.54956773,93.72026752
Manipur,Imphal West,Imphal West-I C.D.Block,Heikrujam,419905,Bus  stand,heigrujam maning,05:08.0,Transport/Admin,Bus Stand,24.74611628,93.81841547
Manipur,Imphal West,Imphal West-I C.D.Block,Heikrujam,419905,heigrujam high school,heigrujam,49:59.1,Education ,High School - General,24.74791122,93.82748997
Manipur,Imphal West,Imphal West-I C.D.Block,Heikrujam,419905,bus  stand,heigrujam,16:56.5,Transport/Admin,Bus Stand,24.74821192,93.827222
Manipur,Imphal West,Imphal West-I C.D.Block,Heikrujam,419905,market  shed,heigrujam,07:21.5,Agro ,Mandi (Notified),24.74583037,93.82028187
Manipur,Imphal West,Imphal West-I C.D.Block,Heikrujam,419905,bus  stand,heigrujam maning,06:22.9,Transport/Admin,Bus Stand,24.74586088,93.81970108
Manipur,Imphal West,Imphal West-I C.D.Block,Heikrujam,419905,bus stand,heigrujam,44:11.8,Transport/Admin,Bus Stand,24.74561286,93.81663012
Manipur,Imphal West,Imphal West-I C.D.Block,Heikrujam,419905,market shed,heigrujam ,33:00.1,Agro ,Mandi (Notified),24.74532289,93.82194081
Manipur,Imphal West,Imphal West-I C.D.Block,Heikrujam,419905,primary health centre,heigrujam mamang leikai,34:20.2,Medical ,Primary Health Centre,24.74796235,93.82676519
Manipur,Thoubal,Kakching C.D.Block,Hiyanglam,424321,veterinary hospital ,hiyanglam makha leikai ,15:17.7,Medical ,Veterinary Hospital,24.50466815,93.92149121
Manipur,Thoubal,Kakching C.D.Block,Hiyanglam,424321,hiyanglam bazar,hiyanglam,42:34.6,Agro ,Mandi (Notified),24.52640006,93.92706638
Manipur,Thoubal,Kakching C.D.Block,Hiyanglam,424321,Hiyanglam Gram panchayat,Hiyanglam,42:11.0,Transport/Admin,Panchayat Headquarter,24.52498452,93.93019519
Manipur,Thoubal,Kakching C.D.Block,Hiyanglam,424321,Phc hiyanglam ,hiyanglam,42:22.5,Medical ,Primary Health Centre,24.52566949,93.92880246
Manipur,Thoubal,Kakching C.D.Block,Hiyanglam,424321,Grace Reach Academy ,hiyanglam Laipanganba,18:12.2,Education ,High School - General,24.52482072,93.92823331
Manipur,Thoubal,Kakching C.D.Block,Hiyanglam,424321,Pole star college,hiyanglam wabagai,21:43.0,Education ,Degree College,24.5288363,93.92210112
Manipur,Thoubal,Kakching C.D.Block,Hiyanglam,424321,bus stand ,hiyanglam awang leikai,22:16.9,Transport/Admin,Bus Stand,24.52918692,93.92041028
Manipur,Thoubal,Kakching C.D.Block,Hiyanglam,424321,Grace Reach Academy school,hiyanglam Laipanganba,55:18.6,Education ,High School - General,24.52482072,93.92823331
Manipur,Senapati,Saitu Gamphazol T.D.Block,Mahakabui,645124,UJB School,Mahakabui Village,00:09.2,Education ,High School - General,24.7682637,93.79045964
Manipur,Senapati,Mao Maram T.D. Block,Makhan Centre,656156,Upper Primary High school,Makhan Centre,18:29.6,Education ,High School - General,25.428975,94.120685
Manipur,Senapati,Mao Maram T.D. Block,Makhan Centre,656156,Junior high school,Makhan centre,05:10.5,Education ,High School - General,25.42901333,94.12072167
Manipur,Senapati,Mao Maram T.D. Block,Makhan Centre,656156,Primary Health Centre,Makhan,25:05.3,Medical ,Primary Health Centre,25.439735,94.10720833
Manipur,Senapati,Kangpokpi T.D.Block,Makuli,657156,Eden Estate,Makuli,02:46.7,Agro ,Agro Industry,25.13884948,93.95144888
Manipur,Senapati,Kangpokpi T.D.Block,Makuli,657156,Makuli Primary School,Makuli,59:37.1,Education ,High School - General,25.13861265,93.94255562
Manipur,Imphal East,Jiribam C.D.Block,Harinagar,408658,Ningsingkhul District Hospital,Ningsingkhul,39:46.0,Medical ,Bedded Hospital,24.77906945,93.1389654
Manipur,Imphal East,Jiribam C.D.Block,Harinagar,408658,Harinagar Helipad,Harinagar,03:06.8,Transport/Admin,Bus Stand,24.78375302,93.13684095
Manipur,Imphal East,Jiribam C.D.Block,Harinagar,408658,Ningsingkhul Keithel,Ningsingkhul,41:57.3,Agro ,Mandi (Notified),24.77894532,93.13904091
Manipur,Thoubal,Thoubal C.D.Block,Heirok Salam,419925,Public waiting shed Haosoi khongnangkhong ,Heirok Salam Haosoi khongnangkhong,48:10.6,Transport/Admin,Bus Stand,24.56519,94.06741167
Manipur,Senapati,Kangpokpi T.D.Block,Kangpokpi,502817,Bus Stand shed,Kangpokpi,03:39.2,Transport/Admin,Bus Stand,25.15469473,93.96838642
Manipur,Senapati,Kangpokpi T.D.Block,Kangpokpi,502817,Nute Kailhang,Kangpokpi,10:21.6,Agro ,Mandi (Notified),25.14563214,93.96867151
Manipur,Senapati,Kangpokpi T.D.Block,Kangpokpi,502817,Model English School,Kangpokpi,07:08.8,Education ,High School - General,25.15237683,93.97281761
Manipur,Senapati,Kangpokpi T.D.Block,Kangpokpi,502817,Govnt UJB School,L Songtun,11:23.0,Education ,High School - General,25.1386253,93.96010283
Manipur,Senapati,Kangpokpi T.D.Block,Kangpokpi,502817,Community Health Centre,Kangpokpi,59:22.5,Medical ,Community Health Centre,25.14953729,93.97065191
Manipur,Senapati,Kangpokpi T.D.Block,Kangpokpi,502817,Elite Higher Secondary School,Kangpokpi,09:20.5,Education ,Higher Secondary School,25.14948478,93.9710417
Manipur,Senapati,Kangpokpi T.D.Block,Kangpokpi,502817,Agro Custom Hiring Service Centre,Kangpokpi,06:52.9,Agro ,Collection Centre or Pack House,25.15235446,93.97284928
Manipur,Senapati,Kangpokpi T.D.Block,Kangpokpi,502817,SBI,Kangpokpi,07:57.3,Transport/Admin,Bank,25.14910618,93.97093742
Manipur,Senapati,Kangpokpi T.D.Block,Kangpokpi,502817,DC Office,Kangpokpi,09:32.8,Transport/Admin,Block Headquarter,25.15180315,93.96766485
Manipur,Senapati,Kangpokpi T.D.Block,Kangpokpi,502817,Waiting Shed,Kangpokpi,09:03.4,Transport/Admin,Bus Stand,25.14890401,93.97071754
Manipur,Senapati,Kangpokpi T.D.Block,Kangpokpi,502817,KT Higher Secondary School,Kangpokpi,14:01.3,Education ,Higher Secondary School,25.14939551,93.96654462
Manipur,Senapati,Kangpokpi T.D.Block,Kangpokpi,502817,Kangpokpi Christian Hospital,Kangpokpi,00:42.1,Medical ,Bedded Hospital,25.16001134,93.96373767
Manipur,Senapati,Kangpokpi T.D.Block,Kangpokpi,502817,TC College of Teachers Education and Bachelor of Social Work,L Songtun,10:52.3,Education ,Degree College,25.13870705,93.9599862
Manipur,Thoubal,Thoubal C.D.Block,Mairenkhul,652656,Mairenkhun Panchayat Office,Mairenkhun Mayai Leikai,19:04.4,Transport/Admin,Panchayat Headquarter,24.58184333,94.00421833
Manipur,Senapati,Saitu Gamphazol T.D.Block,Khochal,558407,Lewis Baptist Bible College,Lewis Village,53:54.9,Education ,Degree College,24.98785456,93.89632216
Manipur,Senapati,Saitu Gamphazol T.D.Block,Khochal,558407,Mount Olivet Unique School,Taloulong Village,53:17.0,Education ,High School - General,24.98800409,93.89462398
Manipur,Senapati,Saitu Gamphazol T.D.Block,Khochal,558407,UJB Goungaiphai,khochal Village,36:27.7,Education ,High School - General,24.99028455,93.89885676
Manipur,Senapati,Saitu Gamphazol T.D.Block,Kholep,559400,Bus Stand,Kholep Village,36:02.9,Transport/Admin,Bus Stand,25.0105372,93.91432808
Manipur,Senapati,Saitu Gamphazol T.D.Block,Kholep,559400,UJB SCHOOL,G.Kholep,50:02.5,Education ,High School - General,25.01572141,93.91246629
Manipur,Senapati,Saitu Gamphazol T.D.Block,Kholep,559400,Green house,kholep Village,35:28.8,Agro ,Collection Centre or Pack House,25.0188422,93.90816411
Manipur,Senapati,Purul T.D.Block,Khongdei Shimphung,559586,Bus stand,Khongdei Shimphung,49:54.8,Transport/Admin,Bus Stand,25.31126833,94.26496333
