State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Tripura,West Tripura,Hezamara,Basanta Sardar,109986,RADHANAGAR HIGH SCHOOL,Thamakari West Tripura ,21:45.7,Education ,High School - General,23.96052551,91.45931315
Tripura,Unakoti,Gournagar,Pakhirbada,1307502,BHITOR PAKHIRBADA HIGH SCHOOL,Bhitor Pakhirbada Gournagar Tripura,54:07.1,Education ,High School - General,24.32349538,92.03226976
Tripura,Unakoti,Kumarghat,Kaichandra Para,1307645,Demdum Market,"Demdum,Unakoti",00:15.2,Agro ,Mandi (Notified),24.12886329,91.94922038
Tripura,Unakoti,Kumarghat,Malakar Para,1307659,EAST KANCHANBARI HIGH SCHOOL,Paschim Kanchanbari Tripura,48:17.0,Education ,High School - General,24.12693451,91.99395753
Tripura,Unakoti,Kumarghat,K.N.Road,1307745,KUMARGHAT BUS STAND,KUMARGHAT ,11:17.1,Transport/Admin,Bus Stand,24.16489867,92.03871674
Tripura,Unakoti,Kumarghat,K.N.Road,1307745,PABIACHERRA BAZAR,KUMARGHAT ,04:30.1,Agro ,Mandi (Notified),24.15919724,92.03627586
Tripura,Unakoti,Kumarghat,K.N.Road,1307745,UCO Bank,NH 08 Pabiachhara Unakoti Tripura,34:07.1,Transport/Admin,Bank,24.15834746,92.03617938
Tripura,Unakoti,Kumarghat,Notting Cherra,1307752,SHANTIPUR PHC,SHANTIPUR SONAIMURI,09:00.7,Medical ,Primary Health Centre,24.21347,92.0399113
Tripura,Gomati,Matarbari,Bazar Para,1307902,Garjee PHC,Near Garji Bazar Tripura,02:57.2,Medical ,Primary Health Centre,23.42786562,91.50900732
Tripura,Gomati,Matarbari,West Para,1307938,Photamati GP,Matabari,02:06.2,Transport/Admin,Panchayat Headquarter,23.53356445,91.53294939
Tripura,Dhalai,Manu,Lamba Bill,619510,LAMBABIL HIGH SCHOOL,Manu Station Rd Manu Tripura,47:17.5,Education ,High School - General,23.9984353,91.9907764
Tripura,West Tripura,Hezamara,Madhudas Para,640223,Rubri Twisa ADC Village,Rubri Twisa Hezamara West Tripura,34:14.5,Transport/Admin,Panchayat Headquarter,23.94126206,91.42331995
Tripura,South Tripura,Hrishyamukh,East Sarasima,321115,EAST SARASHIMA HIGH SCHOOL,Sarasima part Tripura,47:27.5,Education ,High School - General,23.234325,91.48045833
Tripura,South Tripura,Hrishyamukh,East Sarasima,321115,Sarashima Gram Panchyet,TripuraBazar Belonia SouthTripura,59:10.1,Transport/Admin,Panchayat Headquarter,23.23437167,91.48092667
Tripura,South Tripura,Hrishyamukh,East Sarasima,321115,Tripura Bazar,Tripurabazar Belonia SouthTripura,54:34.6,Agro ,Mandi (Notified),23.23546,91.47899667
Tripura,North Tripura,Dasda,Soilong Para,937648,SK Serhmun Panchayat Office,"Anandabazar
North Tripura",57:08.9,Transport/Admin,Panchayat Headquarter,23.86253782,92.20714591
Tripura,West Tripura,Dukli,KATHAL TALI SOUTH PARA,523410,PRANABANANADA VIDYAMANDIR HS,Kanchanpally Behind ONGC Quarter Agartala,54:36.7,Education ,Higher Secondary School,23.78873079,91.27494709
Tripura,West Tripura,Dukli,KATHAL TALI SOUTH PARA,523410,Khataltali Bazar,Khataltali,55:42.7,Agro ,Mandi (Notified),23.7823604,91.28793608
Tripura,Dhalai,Chawmanu,Sukna Cherra,1015226,CHALITA CHERRA PANCHAYET OFFICE,Bakcherra Dhalai Tripura,51:00.8,Transport/Admin,Panchayat Headquarter,23.91563266,92.000097
Tripura,North Tripura,Damcherra,Khdungsai Para,169201,Khdungsai Bazar,Khdungsai Para,13:08.5,Agro ,GRaM (Notified),24.21034891,92.30311195
Tripura,South Tripura,Rajnagar,Ananda pur,36103,Niharnagar Market,"Niharnagar, South Tripura",07:37.0,Agro ,Mandi (Notified),23.19575173,91.37245432
Tripura,Dhalai,Salema,Baralutma,99114,BARALUTMA GP OFFICE,BARALUTMA,10:48.8,Transport/Admin,Panchayat Headquarter,24.07791138,91.82407626
Tripura,Unakoti,Gournagar,Dalucherra,1307419,Bhagabannagar Pamchayet Office,Bhagabannagar Panchayet Office,24:00.7,Transport/Admin,Panchayat Headquarter,24.30405284,92.03330864
Tripura,Unakoti,Gournagar,Jubarajnagar,1307526,Baburbazar Market,Baburbazar Gournagar Unakoti Tripura,13:17.8,Agro ,Mandi (Notified),24.35255719,92.01491236
Tripura,Unakoti,Kumarghat,Uttar Laljuri,1307719,NOAGAON BUNIADI HIGH SCHOOL,Laljuri Tripura,13:54.1,Education ,High School - General,24.10343799,91.96119883
Tripura,Unakoti,Kumarghat,Dharmanagar Para,1307721,Masauli Gram Panchyat,Masauli Kumarghat Unakoti,40:15.9,Transport/Admin,Panchayat Headquarter,24.09221298,91.97332279
Tripura,Unakoti,Kumarghat,Sripur,1307728,Sripur Bazar,"Sripur,Unakoti Tripura",03:15.7,Agro ,Mandi (Notified),24.19315868,91.98329595
Tripura,Unakoti,Pencharthal,Krishnatilla,1307821,krishnatilla bazaar,krishnatilla,39:05.5,Agro ,Mandi (Notified),24.08866812,92.11447668
Tripura,Gomati,Matarbari,Noabari Para,1308019,Maharani Chowmohani Bazar,Maharani Matabari Gomti Tripura,00:59.7,Agro ,Mandi (Notified),23.51260505,91.56300886
Tripura,Gomati,Matarbari,Noabari Para,1308019,Maharani Bazar Bus Stop,Matabari,19:20.9,Transport/Admin,Bus Stand,23.51281811,91.56319047
Tripura,Gomati,Amarpur,Bangali Samatal Para,1308421,KAWAMARAGHAT HIGH SCHOOL,Kawamaraghat Rankang Amarpur Gomati Tripura,16:27.6,Education ,High School - General,23.49874633,91.67451122
Tripura,Gomati,Amarpur,1 No. Sukanta Coloney,1308521,RANKANG GP,Kawamaraghat Amarpur Gomati Tripura,19:17.5,Transport/Admin,Panchayat Headquarter,23.49792482,91.67411896
Tripura,Gomati,Killa,Longdhar para,1308193,Kachigang VC Headquarter,Longdhar Para Killa,49:40.1,Transport/Admin,Panchayat Headquarter,23.63152315,91.47940583
Tripura,Gomati,Kakraban,Damdama North,1308593,MIRZA CHANDPUR HIGH SCHOOL,Jagatrampur Tripura,40:37.8,Education ,High School - General,23.42212262,91.41246722
Tripura,Gomati,Kakraban,Rajdhanagar,1308643,DARULULOOM HIGH ALIM   MADRASSA,Jamjuri Tripura,46:42.3,Education ,High School - General,23.51982008,91.46328696
Tripura,Gomati,Kakraban,Rajdhanagar,1308643,Jamjuri Market,Jamjuri Kakraban Gomati Tripura,11:12.1,Agro ,Mandi (Notified),23.51352837,91.45534122
Tripura,Gomati,Kakraban,Jumia Tilla,1308708,Uttar shilghati VC office,Uttar shilghati kakraban,18:27.3,Transport/Admin,Panchayat Headquarter,23.51727197,91.40136578
Tripura,Gomati,Karbook,Sindhu joy para,1308844,SINDHUJOY PARA HIGH SCHOOL,Rambhadra Tripura,32:14.2,Education ,High School - General,23.41801674,91.78031664
Tripura,Khowai,Teliamura,INDRA KR. KALAI PARA,1308962,Bandar Chowmohni market shed,bandar chowmohni,23:44.4,Agro ,Mandi (Notified),23.83254099,91.6416961
Tripura,Khowai,Teliamura,JHUMIA COLONY,1309129,Uttar krishnapur GP,Uttar Krishnapur,50:21.2,Transport/Admin,Panchayat Headquarter,23.88714894,91.65464528
Tripura,Khowai,Khowai,Uttar Ganki,1309244,Khowai District Hospital,"Kamalpur Khowai Rd
Khowai Tripura",53:05.3,Medical ,Bedded Hospital,24.07162884,91.60249511
Tripura,Khowai,Padmabil,KHAGRAISARDHAR PARA,1309511,DON BOSCO HIGH SCHOOL,Marehaduk GP Padmabil Khowai Tripura,58:02.3,Education ,High School - General,24.0082636,91.55235473
Tripura,Sepahijala,Bishalghar,PURNADAS PARA,1310162,Animal Health center ,Kaiyadepha ,56:46.4,Medical ,Veterinary Hospital,23.69083224,91.20949564
Tripura,Sepahijala,Jampaijala,GAYA CHARAN PARA,1310447,JUGAL KISHORE NAGAR ADC VILLAGE PANCHAYAT,"Gaya charan para, JK nagar.",08:34.1,Transport/Admin,Panchayat Headquarter,23.72712738,91.32346673
Tripura,Sepahijala,Jampaijala,KRISHNAMOHAN PARA,1310698,UJAN GHANIAMARA HIGH SCHOOL,Madhya Ghaniamara Tripura,42:06.0,Education ,High School - General,23.67309333,91.40949333
Tripura,Sepahijala,Kathalia,Paschim para,1310716,DWS IRP,Nidaya GP,17:16.4,Agro ,Is Part of Rurban Cluster?,23.31369667,91.32867333
Tripura,Sepahijala,Boxanagar,Madhya para,1311116,Dona Petroleum,Boxanagar,35:48.7,Transport/Admin,Fuel Station,23.61373843,91.1741594
Tripura,Gomati,Ompi,Jantrana Para,1313974,KRISHNA CHANDRA PARA HIGH SCHOOL,"Holua Jantrana Para Rd
Ampinagar Tripura",26:59.5,Education ,High School - General,23.686851,91.63378238
Tripura,North Tripura,Panisagar,Madhab Bari W-4,1316013,Nutun Bazar GRaM,Nutun Bazar Panisagar North Tripura,59:04.3,Agro ,GRaM (Notified),24.2984056,92.18264319
Tripura,Dhalai,Manu,Brata Kumar Para,181973,MADHAB CHANDRA CLASS XII SCHOOL,Chawmanu Rd Dhalai Tripura,06:24.3,Education ,Higher Secondary School,23.98412583,91.99207238
Tripura,South Tripura,Hrishyamukh,Chalita khola,195741,Solar street Light,"Debipur, Hrishyamukh, Belonia, SouthTripura",29:14.3,Agro ,Is Part of Rurban Cluster?,23.16596667,91.52221167
Tripura,Dhalai,Salema,Ramnath Chowdhury Para,201007,Rubber processing centre,katalutma vc,36:31.4,Agro ,Agro Industry,24.06055833,91.81123333
Tripura,Dhalai,Salema,Ramnath Chowdhury Para,201007,KATALUTMA GP OFFICE,KATALUTMA SALEMA DHALAI TRIPURA,19:16.7,Transport/Admin,Panchayat Headquarter,24.0651387,91.82326376
Tripura,Dhalai,Ambassa,Mashi Mog Para,1034560,NALICHARA MAIRANG TWISA HIGH SCHOOL,Purba Nalichhara Tripura,12:02.1,Education ,High School - General,23.95431808,91.81545725
Tripura,Unakoti,Pencharthal,Banijoy Para,1307818,dakshin machmara panchayat office,dakshin machmara,42:25.7,Transport/Admin,Panchayat Headquarter,24.08849454,92.11406768
Tripura,Gomati,Matarbari,Thalibari,1307904,JOLAIBARI HIGH SCHOOL,Garjichhara Tripura,51:50.4,Education ,High School - General,23.45884143,91.52343765
Tripura,Gomati,Matarbari,Ambagan,1307993,KIRIT BIKRAM INSTITUTION HS SCHOOL,Khilpara Tripura,01:46.1,Education ,Higher Secondary School,23.53563265,91.4885664
Tripura,Gomati,Matarbari,Ambagan,1307993,Sunamura Chowmuhani Bazar,Matabari Gomati Tripura,17:07.3,Agro ,Mandi (Notified),23.52918067,91.49066213
Tripura,Gomati,Killa,Chandrai,1308129,Rubber Producer Society,Killa,52:48.1,Agro ,Collection Centre or Pack House,23.57898714,91.42499554
Tripura,Gomati,Killa,Lenglama,1308197,Solar street light,Killa,57:42.7,Agro ,Is Part of Rurban Cluster?,23.61448333,91.51441833
Tripura,Gomati,Killa,Lenglama,1308197,Killa Veterinary Hospital,Killa Tripura,27:17.5,Medical ,Veterinary Hospital,23.61121962,91.51287644
Tripura,Gomati,Killa,Lenglama,1308197,Solar street light,Killa,54:12.1,Agro ,Is Part of Rurban Cluster?,23.61429833,91.51819167
Tripura,Gomati,Amarpur,Upajati Colony,1308354,GUNGIA VC,Gungia Amarpur Gomati Tripura,27:18.6,Transport/Admin,Panchayat Headquarter,23.54949267,91.67564046
Tripura,Gomati,Amarpur,Subikram Para,1308529,SARBONG VC,Sarbong Amarpur Gomati Tripura,28:09.2,Transport/Admin,Panchayat Headquarter,23.5556931,91.67178032
Tripura,Gomati,Amarpur,Subikram Para,1308529,KALAI BAZAR,Sarbong Amarpur Gomati Tripura,27:43.6,Agro ,Mandi (Notified),23.55060301,91.67118963
Tripura,Gomati,Karbook,Mathu Mog Para,1308772,BASHI CHANDRA PARA HIGH SCHOOL,Patichhari Tripura,06:02.4,Education ,High School - General,23.30650535,91.76054329
Tripura,Khowai,Teliamura,DUKHAI JAMADAR PARA,1309183,Uttar Pulinpur GP,Duski bazaar,02:42.8,Transport/Admin,Panchayat Headquarter,23.87801631,91.59822428
Tripura,Khowai,Kalyanpur,UTTAR PARA,1309397,KAMAL NAGAR HIGH SCHOOL,Kamalnagar Tripura,40:57.2,Education ,High School - General,23.90195554,91.62853803
Tripura,Khowai,Kalyanpur,KARUNA TILLA,1309447,Purba Kunjaban GP office,near kunjaban High school,00:56.8,Transport/Admin,Panchayat Headquarter,23.93324788,91.61084909
Tripura,Khowai,Padmabil,SANTUDAS PARA,1309651,Twihaching Bari ADC Village committee,Pagla Bazar Padmabil Block Khowai,17:14.9,Transport/Admin,Panchayat Headquarter,23.978895,91.55367667
Tripura,Sepahijala,Bishalghar,NARAURA NORTH and MIDDLE,1309915,Oriental Bank Of Commerce,Laxmibil Biashalgarh Sepahijala Tripura,38:21.2,Transport/Admin,Bank,23.677845,91.28181333
Tripura,Sepahijala,Bishalghar,NABIN CHOWDHURI PARA,1309933,Community Rubber proccesing centre.Bhatibari.,Bhatibari,07:37.2,Agro ,Agro Industry,23.71226204,91.1970361
Tripura,Sepahijala,Bishalghar,KALKALIA MANIPURI PARA,1310108,Druga chowmuhani  bazar,kalkalia Bishalgarh Sepahijala,13:05.4,Agro ,Mandi (Notified),23.70052392,91.32841889
Tripura,Sepahijala,Bishalghar,KHOWARIA,1310244,KSHUDIRAM HIGH SCHOOL,Nabinagar Sonamganj Bazar Bishalgarh Tripura,49:22.9,Education ,High School - General,23.65048033,91.26850474
Tripura,Sepahijala,Jampaijala,BISHU KETU PARA,1310383,AMARENDRA NAGAR HIGH SCHOOL,Amarendranagar Tripura,23:54.0,Education ,High School - General,23.63866,91.41075167
Tripura,Sepahijala,Jampaijala,MADHURAI PARA,1310451,Telarban Market,Telarban prabhapur tripura,30:50.1,Agro ,Mandi (Notified),23.72396946,91.34156402
Tripura,Sepahijala,Boxanagar,Dayal para,1311092,Dayal para ADC,Dayalpara,50:54.5,Transport/Admin,Panchayat Headquarter,23.63006689,91.20996899
Tripura,Sepahijala,Boxanagar,Dayal para,1311092,Rajar shi Market,Veluarchar Dayalpara,50:40.7,Agro ,Mandi (Notified),23.63121245,91.21295048
Tripura,Sepahijala,Boxanagar,Dakshinpara,1311143,Rahimpur GP,Rahimpur,58:44.0,Transport/Admin,Panchayat Headquarter,23.64430409,91.16363404
Tripura,Gomati,Ompi,Tentui Mukta,1314015,Melchi ADC Village office,Tentui Bari under Ompi RD Block,45:47.2,Transport/Admin,Panchayat Headquarter,23.63955687,91.63810677
Tripura,Sepahijala,Nalchar,MANI KUMAR PARA,1314117,Jumerdhepa GP Office ,Jumerdhepa ,51:17.8,Transport/Admin,Panchayat Headquarter,23.55815469,91.35640943
Tripura,Gomati,Matarbari,Haticherra,1314134,Purba Dakshin Maharani ADC village,Matabari,36:30.0,Transport/Admin,Panchayat Headquarter,23.48720747,91.56893067
Tripura,Gomati,Matarbari,Haticherra,1314134,HATICHARA HIGH SCHOOL,Dakshin Maharani Tripura,00:57.7,Education ,High School - General,23.48950618,91.56584653
Tripura,Gomati,Matarbari,Haticherra,1314134,Love Story Bazar,Matabari Gomati Tripura,05:27.8,Agro ,Mandi (Notified),23.48723656,91.56892497
Tripura,Gomati,Matarbari,Simsima,1314317,Simsima GP,Matabari,45:39.4,Transport/Admin,Panchayat Headquarter,23.44837227,91.46674037
Tripura,Gomati,Matarbari,Simsima,1314317,GANGACHARA PASCHIM PARA HIGH,Gangachhara Tripura,09:58.8,Education ,High School - General,23.4532822,91.44578658
Tripura,Gomati,Matarbari,Simsima,1314317,Simsima Bazar,Simsima Matabari Gomati Tripura,27:32.2,Agro ,Mandi (Notified),23.44824797,91.46659027
Tripura,Gomati,Kakraban,Dudhpuskarini,1314334,Dudhpuskarini bazar,Dudhpuskarini Kakraban Gomati Tripura,55:55.5,Agro ,Mandi (Notified),23.48829942,91.44320823
Tripura,South Tripura,Rupaichari,Mongtha Mog Para,1314466,NO2 CHALITABANKUL HIGH SCHOOL,Dakshin Manu Bankul Rupaichari South Tripura,00:27.0,Education ,High School - General,23.15323833,91.70253
Tripura,North Tripura,Jubarajnagar,Thangnang Bari,1314483,Education,"Noagang Jubarajnagar
North Tripura",13:44.3,Education ,High School - General,24.32931561,92.21939575
Tripura,North Tripura,Jubarajnagar,Thangnang Bari,1314483,Noagang bazar,"Noagang Jubaragnagar
North Tripura",50:17.5,Agro ,Mandi (Notified),24.32776637,92.21907764
Tripura,Gomati,Amarpur,Nazrul Colony,1316006,MAILAK GRAM PANCHAYAT,Mailak Amarpur Gomati Tripura,59:43.2,Transport/Admin,Panchayat Headquarter,23.52389754,91.67127861
Tripura,North Tripura,Panisagar,50 Ghar Colony,1316036,Paschim Padmabil GP,Paschim Padmabil,59:53.7,Transport/Admin,Panchayat Headquarter,24.3081156,92.18474889
Tripura,Dhalai,Salema,Chini Sing Para,190067,Replacement of existing location of jamthum JB school,Mechuria,28:31.4,Agro ,Is Part of Rurban Cluster?,24.05645907,91.85263395
Tripura,West Tripura,Mandai,BAIDYA KABRA PARA,193543,Lalit Bazar,Baidya mura para Mandwi West Tripura,13:29.4,Agro ,Mandi (Notified),23.85790051,91.40540926
Tripura,West Tripura,Mohanpur,MEGLIBAND T.E.,202401,KATLAMARA HIGH SCHOOL,Megliband part Tripura,30:08.5,Education ,High School - General,24.07088174,91.39563579
Tripura,West Tripura,Mandai,BORAKHA,399677,Borakha Bazar,Borakha Mandwi West Tripura,21:19.9,Agro ,Mandi (Notified),23.88589665,91.43905102
Tripura,West Tripura,Mandai,BORAKHA,399677,Borakha PHC,Burakha Bazar Burakha Tripura,40:28.7,Medical ,Primary Health Centre,23.88567197,91.4390338
Tripura,Dhalai,Salema,Fishery Para,622203,IE and Renovation of Avanga fisheri para JB school,AVANGA GP,12:49.4,Agro ,Is Part of Rurban Cluster?,24.05630683,91.83071703
Tripura,Dhalai,Chawmanu,Badan Chowdhury Para,61148,THALCHERRA HIGH SCHOOL,Thalcherra Bazar Chawmanu Dhalai Tripura,28:23.8,Education ,High School - General,23.71140864,92.03625337
Tripura,Dhalai,Chawmanu,Badan Chowdhury Para,61148,Thalcherra market,Chawmanu Dhalai District,12:46.6,Agro ,Mandi (Notified),23.71298174,92.03631846
Tripura,South Tripura,Hrishyamukh,Senai bari,1004968,solar Street light,"Dhananjoy Nagar, Hrishyamukh, Belonia, South Tripura",32:17.9,Agro ,Is Part of Rurban Cluster?,23.15209833,91.55323833
Tripura,Dhalai,Salema,South Singinala,1009082,Constrc of pucca drain near KVK salema,salema gp,08:42.9,Agro ,Is Part of Rurban Cluster?,24.01879833,91.83349
Tripura,West Tripura,Mandai,UKTO KU PARA,1102387,Vrigudasbari ADC village,Vrigudasbari,26:40.6,Transport/Admin,Panchayat Headquarter,23.8086041,91.56003797
Tripura,Unakoti,Gournagar,Chinibagan,1307447,Chinibagan Market,Chinibagan Gournagar Unakoti Tripura,16:52.7,Agro ,Mandi (Notified),24.30657816,92.05150143
Tripura,Unakoti,Gournagar,Chinibagan,1307447,CHINIBAGAN HIGH SCHOOL,Dharmanagar Kailashahar Rd Bhagaban Nagar Tripura,23:21.1,Education ,High School - General,24.3171056,92.0073158
Tripura,Unakoti,Gournagar,Kubjar West,1307547,Bandhan Bank,Kailashahar Tripura,56:53.3,Transport/Admin,Bank,24.32179762,91.99771583
Tripura,Unakoti,Kumarghat,Bangla Para,1307649,DARCHAWI CHRISTAN HS SCHOOL,"Darchawi Rd
Kumarghat Darchawi Tripura",59:02.0,Education ,Higher Secondary School,24.14430208,92.04319547
Tripura,Unakoti,Kumarghat,Bagan Para,1307698,JAGANNATHPUR HIGH SCHOOL,Jagannathpur Tripura,50:55.8,Education ,High School - General,24.22970014,92.03510917
Tripura,Unakoti,Kumarghat,Bagan Para,1307698,JAGANNATHPUR BAGAN BAZAR MARKET,Jagannathpur Kumarghat Unakoti Tripura,24:39.4,Agro ,Mandi (Notified),24.23278033,92.02116332
Tripura,Unakoti,Kumarghat,Naya Para,1307700,NUTAN BAZAR,Jagannathpur Bazar Kumarghat Unakoti Tripura,34:45.7,Agro ,Mandi (Notified),24.23445353,92.0174897
Tripura,Unakoti,Kumarghat,Bhati Sonaimuri North East,1307747,SHANTIPUR BAZAR,K K ROAD BHATI SONAIMURI KUMATGHAT UNAKOTI,04:44.7,Agro ,Mandi (Notified),24.21098159,92.04079594
Tripura,Unakoti,Pencharthal,Atharamura Cherra,1307798,andharcherra village committee,andharcherra,26:26.3,Transport/Admin,Panchayat Headquarter,24.20746453,92.09869395
Tripura,Unakoti,Pencharthal,Atharamura Cherra,1307798,ANDHARCHERRA HIGH SCHOOL,Pencharthal Tripura,43:20.8,Education ,High School - General,24.20743854,92.10115548
Tripura,Unakoti,Pencharthal,Atharamura Cherra,1307798,andharcherra bazaar,andharcherra,38:04.2,Agro ,GRaM (Notified),24.20988749,92.10289143
Tripura,Unakoti,Pencharthal,Paschim Andhercherra,1307800,Krishnatilla PHC,Dakshin Machmara Krishnatilla Bazar Tripura,22:50.8,Medical ,Primary Health Centre,24.08728452,92.11418143
Tripura,Unakoti,Pencharthal,Paschim Andhercherra,1307800,KRISHNATILLA HIGH SCHOOL,Dakshin Machmara Tripura,20:15.6,Education ,High School - General,24.0855285,92.11495541
Tripura,Unakoti,Pencharthal,Gobindabari,1307849,RAMGUNA CP HS SCHOOL,Dakshin Machmara Unokoti Tripura,07:54.5,Education ,Higher Secondary School,24.10703047,92.11682169
Tripura,Gomati,Matarbari,Gathalong,1307898,Brahma Cherra VC,Matabari ,40:18.3,Transport/Admin,Panchayat Headquarter,23.51644335,91.51993642
Tripura,Gomati,Matarbari,Kaluya Dhepa,1307900,Gomati PTI Bus Stop,Matabari,04:46.4,Transport/Admin,Bus Stand,23.52038597,91.53214636
Tripura,Unakoti,Pencharthal,Pecharthal,1307858,Indian Overseas Bank,Near Pecharthal School NH 08 Pencharthal,22:20.7,Transport/Admin,Bank,24.19183514,92.10236602
Tripura,Unakoti,Pencharthal,Pecharthal,1307858,pecharthal village committee,pecharthal,57:30.3,Transport/Admin,Panchayat Headquarter,24.19093318,92.10239321
Tripura,Unakoti,Pencharthal,Pecharthal,1307858,pecharthal veterinary hospital,pecharthal,46:28.0,Medical ,Veterinary Hospital,24.18928391,92.10552671
Tripura,Unakoti,Pencharthal,Pecharthal,1307858,pecharthal main bazaar,pecharthal,50:30.2,Agro ,Mandi (Notified),24.18961319,92.10304873
Tripura,Gomati,Matarbari,Bhumihin Colony,1307926,FULKUMARI LANDLESS COL HIGH,Fulkumari Udaipur Tripura,00:22.0,Education ,High School - General,23.51880029,91.50624671
Tripura,Gomati,Killa,Chaprai Bari,1308207,Dairy farm,Joing Bari,08:16.7,Agro ,Is Part of Rurban Cluster?,23.59203856,91.52695612
Tripura,Gomati,Killa,Chaprai Bari,1308207,Solar Street light at Joing Bari,killa,31:55.8,Agro ,Is Part of Rurban Cluster?,23.60252155,91.52775466
Tripura,Gomati,Killa,Chaprai Bari,1308207,Solar Street light at Joing Bari,killa,44:20.0,Agro ,Is Part of Rurban Cluster?,23.58804995,91.52750035
Tripura,Gomati,Amarpur,Samatal para,1308293,Bandhan Bank,Amarpur Tripura,58:01.1,Transport/Admin,Bank,23.51916189,91.65751105
Tripura,Gomati,Amarpur,Samatal para,1308293,AMARPUR HS SCHOOL,Amarpur Tripura,05:42.3,Education ,Higher Secondary School,23.52012912,91.65872322
Tripura,Gomati,Amarpur,Puratan Malbasa Jamatia Para,1308493,EAST MALBASA MARKET,Old Jamatia Para Purba Malbasa Amarpur Gomati Trip,07:54.9,Agro ,Mandi (Notified),23.50750911,91.69200618
Tripura,Gomati,Kakraban,Mirza math,1308675,MIRZA HS SCHOOL,Mirza bazaar Tripura,30:52.0,Education ,Higher Secondary School,23.44722545,91.41532087
Tripura,Khowai,Teliamura,ROY PARA,1308926,Market shed,Hawabari GP,36:20.0,Agro ,GRaM (Notified),23.84348612,91.63682903
Tripura,Khowai,Teliamura,ROY PARA,1308926,KABI NAZRUL VIDYA BHABAN HIGHER SECONDARY SCHOOL,Jaynagar Teliamura Khowai Tripura,00:11.8,Education ,Higher Secondary School,23.84094894,91.63683804
Tripura,Khowai,Teliamura,NAYAN PUR,1309012,Nayanpur Bazar,"Nayanpur, Uttar krishnapur",11:33.2,Agro ,Mandi (Notified),23.88096489,91.6361297
Tripura,Khowai,Kalyanpur,RUHI SENAPATI PARA,1309361,KALYANPUR BAZAR COLONY GIRLS HIGH SCHOOL,Purba Kalyanpur Khowai Tripura,18:29.8,Education ,High School - Girls,23.92919962,91.60282276
Tripura,Khowai,Kalyanpur,RABINDRA PARA,1309493,Daucherra Bazar,Promodnagar GP Kalyanpur Khowai Tripura,27:07.5,Agro ,Mandi (Notified),23.93748167,91.62574167
Tripura,Khowai,Kalyanpur,RABINDRA PARA,1309493,Uttar Ghilatali GP Office,Near Kantia Thakur JB School,51:26.1,Transport/Admin,Panchayat Headquarter,23.93786195,91.62940835
Tripura,Khowai,Padmabil,DHALAJOY BASTI,1309544,Market shed,Belcherra,47:06.1,Agro ,Mandi (Notified),24.06184406,91.53025332
Tripura,Khowai,Tulasikhar,KACHU BARI,1309747,mandi,"kachubari, tulasikhar khowai",00:31.9,Agro ,Mandi (Notified),24.16141169,91.65947746
Tripura,Sepahijala,Bishalghar,3NO GOUTAM NAGAR,1309998,Madhya Laxmibill GP,Madhya Laxmibill Bishalghar Sepahijala Tripura,03:06.4,Transport/Admin,Panchayat Headquarter,23.69596879,91.2843809
Tripura,Sepahijala,Bishalghar,PURBA TILLA WEST PART,1310079,GHANIAMARA HS SCHOOL,Ghaniamara Bishalghar Sepahijala Tripura,57:50.2,Education ,Higher Secondary School,23.66832868,91.23968361
Tripura,Sepahijala,Bishalghar,DAS PARA,1310096,Gakulnagar Gram panchayet,GakulNagar Bishalghar Sepahijala Tripura,04:47.5,Transport/Admin,Panchayat Headquarter,23.71101456,91.26309724
Tripura,Sepahijala,Bishalghar,KANAI NAMADAS PARA,1310232,Nehel Chandranagar Gram panchayet ,Nehal Chandranagar ,07:06.0,Transport/Admin,Panchayat Headquarter,23.70206776,91.24030282
Tripura,Sepahijala,Jampaijala,RAJ MANGAL PARA,1310431,TWIMA ADC Village,Jampuijala Sepahijala,41:40.3,Transport/Admin,Panchayat Headquarter,23.703695,91.46837667
Tripura,Sepahijala,Jampaijala,ESHAN THAKUR PARA,1310546,MOHANPUR ADC VILLAGE PANCHAYAT,Pekuarjala Jampuijala Sepahijala Tripura,11:55.3,Transport/Admin,Panchayat Headquarter,23.6916594,91.35655773
Tripura,Sepahijala,Jampaijala,DUIGARIA PARA,1310596,Duigaria Ratanpur Bus Stop and Passenger Waiting Shed,Duigaria Ratanpur Jampuijala Sepahijala,22:06.3,Transport/Admin,Bus Stand,23.72365086,91.39195938
Tripura,Sepahijala,Kathalia,Madhya Santinagar,1310732,dhanpur veterinary hospital at dhanpur,madhya santinagar,17:38.6,Medical ,Veterinary Hospital,23.42192,91.27967667
Tripura,Sepahijala,Kathalia,Madhya Santinagar,1310732,passenger waiting shed,manarchak madhya Santi nagar,06:57.7,Agro ,Is Part of Rurban Cluster?,23.43069,91.27999
Tripura,Sepahijala,Boxanagar,Anandapur colony,1311067,Anandanagar GP,"Anandanagar, sepahijala, Tripura",17:33.8,Transport/Admin,Panchayat Headquarter,23.55820396,91.21397604
Tripura,Sepahijala,Boxanagar,Mogbari,1311132,MATINAGAR HS SCHOOL,Matinagar bazar Sonamura Tripura,18:54.1,Education ,Higher Secondary School,23.52125452,91.22710632
