State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Himachal Pradesh,Una,Dhundla,Takoli,1027032,Panchayat head Quater,VPO Sohari Takoli,10:37.6,Transport/Admin,Panchayat Headquarter,31.67444857,76.25023822
Himachal Pradesh,Una,Dhundla,Takoli,1027032,Ayurvedic health centre Takoli,VP Sohari Takoli,07:30.0,Medical ,Primary Health Centre,31.67473047,76.24961739
Himachal Pradesh,Kangra,Panchrukhi,Tanda Holta,1031069,PANCHYAT HEAD QUARTER AT TANDA HOLTA,VPO TANDA HOLTA ,34:59.8,Transport/Admin,Panchayat Headquarter,32.08726,76.535445
Himachal Pradesh,Lahul And Spiti,Lahaul,Tandi,1031255,Panchayat HQ Tandi,"Village Tandi Post Office Tandi Tehsil Keylong
",12:09.1,Transport/Admin,Panchayat Headquarter,32.55695356,76.97555286
Himachal Pradesh,Kangra,Sullah (Bhedu Mahadev),Dagehra Khas,240819,Health Sub Centre Dagehra,Village Post Office Dagehra Tehsil Dheera,34:59.6,Medical ,Primary Health Centre,31.93399729,76.42831931
Himachal Pradesh,Bilaspur,Gehrwin,Dahad,241019,Goverment Senior Secondary School Dahad,Post Office Dahad Teh and Post Office Jhandutta Di,52:50.6,Education ,Higher Secondary School,31.35079854,76.68062383
Himachal Pradesh,Bilaspur,Gehrwin,Dahad,241019,Health Sub Center,Post Office Dahad Teh Jhandutta Distt Bilaspur HIM,48:24.8,Medical ,Primary Health Centre,31.35047831,76.68294022
Himachal Pradesh,Bilaspur,Gehrwin,Dahad,241019,Panchayat HEAD QUARTER DAHAD,VILLAGE AND POST OFFICE DAHAD TEHSIL JHANDUTTA DIS,39:24.7,Transport/Admin,Panchayat Headquarter,31.3352875,76.67360067
Himachal Pradesh,Bilaspur,Gehrwin,Dahad,241019,Vetenary Sub Center Dahad,Post Office Dahad Teh Jhandutta Distt Bilaspur HIM,00:39.8,Medical ,Veterinary Hospital,31.34508967,76.67648531
Himachal Pradesh,Chamba,Salooni,Dandi,247614,Panchayat Head Qaurter Jhoura,Village Jhoura  Post office Dandi  tehsil Salooni,28:08.8,Transport/Admin,Panchayat Headquarter,32.69321833,75.95474667
Himachal Pradesh,Shimla,Jubbal and Kothai,Darbar Kotkhai,250397,Nagar Panchyat Kotkhai,Village and Post office Kotkhai,30:45.3,Transport/Admin,Panchayat Headquarter,31.11739581,77.54101711
Himachal Pradesh,Shimla,Jubbal and Kothai,Darbar Kotkhai,250397,Civil Hospital Kotkhai,Village and Post Office Kotkhai,33:52.8,Medical ,Bedded Hospital,31.11752218,77.53521333
Himachal Pradesh,Shimla,Jubbal and Kothai,Darbar Kotkhai,250397,HRTC Bus stand Kotkhai,Village and Post office Kotkhai,27:16.8,Transport/Admin,Bus Stand,31.11532881,77.54147669
Himachal Pradesh,Shimla,Jubbal and Kothai,Darbar Kotkhai,250397,Punjab National Bank Kotkhai,Village and Post office Kotkhai,33:03.1,Transport/Admin,Bank,31.11700034,77.53869084
